#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
34500,69.00000000002059,798.5080311202489,4476.066569222799,5274.574600343049,310.7342381578305,14.502434607434862,1.5233987485861278,25.3
35000,70.00000000001826,956.9870792176957,4321.311161203034,5278.2982404207305,299.9909207678535,14.863077105165187,1.4864345098997507,25.3
35500,71.00000000001593,852.6162597862825,4443.670485112223,5296.286744898505,308.4852607666956,15.034753684747097,1.4694614355293345,25.3
36000,72.0000000000136,903.1732133133751,4442.419540029196,5345.592753342571,308.39841856688906,14.575514181337741,1.5157606419611556,25.3
36500,73.00000000001127,1022.5938614869167,4281.759845345761,5304.353706832678,297.24521808202786,14.660590592832989,1.5069645791226756,25.3
37000,74.00000000000894,724.7330617066154,4543.00686495803,5267.739926664645,315.381318686161,14.469973195524235,1.526816285966037,25.3
37500,75.00000000000661,622.1680557264777,4477.486194541198,5099.654250267676,310.83279035426455,14.943242295923056,1.4784603163696288,25.3
38000,76.00000000000428,574.61717900401,4570.067483403002,5144.684662407012,317.25990126006553,14.629392004578019,1.5101783263108128,25.3
38500,77.00000000000195,764.4195472350034,4386.138114611988,5150.557661846991,304.49129038213346,14.769114770300956,1.4958913297122562,25.3
39000,77.99999999999962,620.7494915947306,4597.012940218819,5217.7624318135495,319.13048916710176,14.321985439277386,1.5425927380033087,25.3
39500,78.99999999999729,737.6916014892811,4526.425347375098,5264.116948864379,314.2302086313953,14.592748260154437,1.513970524163939,25.3
40000,79.99999999999496,838.9702739090944,4356.7197702108115,5195.690044119906,302.449031471549,14.336509406735837,1.5410299749838894,25.3
40500,80.99999999999262,741.5166802654778,4486.926784953372,5228.443465218849,311.4881681562074,14.720939417652806,1.50078674367244,25.3
41000,81.9999999999903,913.7141902363605,4247.592170886569,5161.30636112293,294.87325463409695,14.854631639099557,1.4872796087562647,25.3
41500,82.99999999998796,785.5009124511201,4372.3296671743055,5157.830579625425,303.5326903862813,14.522795707927257,1.5212629287595765,25.3
42000,83.99999999998563,857.9207769309006,4360.207782502361,5218.128559433261,302.6911737242027,14.493600901628712,1.5243272449937357,25.3
42500,84.9999999999833,702.5735232939587,4541.190461162939,5243.763984456898,315.2552216228744,14.514295085226246,1.522153890539703,25.1
43000,85.99999999998097,765.2982395090945,4511.640962241309,5276.939201750404,313.203857798553,14.680729919919665,1.5048972941353123,24.7
43500,86.99999999997864,806.6002177217783,4362.329634425524,5168.929852147303,302.8384753852999,14.787751438761745,1.494006091724543,24.3
44000,87.99999999997631,762.7362298993025,4417.182303839605,5179.918533738908,306.64641750986647,14.613705050903155,1.5117994140064455,24.3
44500,88.99999999997398,881.9879611547665,4364.782153893105,5246.7701150478715,303.0087324081882,14.708098583122247,1.5020969983006807,24.3
45000,89.99999999997165,758.8902417442604,4445.0601690569465,5203.950410801207,308.5817343948612,14.664358121952777,1.5065774136642818,24.3
45500,90.99999999996932,811.5313614604199,4251.089627558025,5062.6209890184455,295.11605252762416,14.838423725679432,1.4889041545689392,24.3
46000,91.99999999996699,710.6507485692204,4277.446048690706,4988.0967972599265,296.94574882784093,14.739165927418,1.4989308649630395,24.3
46500,92.99999999996466,591.037692807966,4289.566439250916,4880.604132058882,297.7871617667812,14.440024810663804,1.529982878983905,24.3
47000,93.99999999996233,566.3236242277679,4281.455241657592,4847.77886588536,297.2240721063102,14.48170925299291,1.5255789455828566,24.3
47500,94.99999999996,619.8057229733367,4215.182562463342,4834.988285436679,292.6233383679647,14.332111077811001,1.5415028960124952,24.3
48000,95.99999999995767,632.8456707752109,4277.775185020008,4910.6208557952195,296.96859789072994,14.282436869064055,1.5468642315704633,24.4
48500,96.99999999995534,538.9905277234615,4414.277331953176,4953.267859676637,306.444750664202,14.520045770617829,1.5215510392622102,24.4
49000,97.999999999953,684.184138342172,4316.300797372605,5000.484935714778,299.6430949337949,14.475385556433684,1.5262454078536816,24.4
49500,98.99999999995067,816.4638311166509,4280.122162463701,5096.585993580352,297.13152805199115,14.457843424155785,1.5280972468899499,24.4
50000,99.99999999994834,710.0924658725263,4419.985236841501,5130.0777027140275,306.84100068629647,14.634448822437768,1.5096564961534524,24.4
50500,100.99999999994601,747.4404209106897,4371.643071086879,5119.083491997569,303.4850260120256,14.33881874426229,1.5407817845008311,24.4
51000,101.99999999994368,613.2473553457197,4339.691011367138,4952.938366712858,301.2668733592355,14.289362732563847,1.5461144871122199,24.4
51500,102.99999999994135,501.2602070421141,4447.589425877111,4948.849632919226,308.75731862243356,14.348844313090707,1.5397052369062638,24.4
52000,103.99999999993902,566.5658873335955,4367.88332065041,4934.449207984005,303.2240193514963,14.448011530245154,1.5291371194000944,24.4
52500,104.99999999993669,635.2027075861083,4286.489810084558,4921.692517670666,297.57357825426686,14.67119834092527,1.5058749952817474,24.4
53000,105.99999999993436,773.8018443417354,4066.688415482464,4840.490259824199,282.3146856883394,14.412705828283995,1.532882929523363,24.4
53500,106.99999999993203,495.30612105271393,4288.467661581911,4783.773782634625,297.7108832225274,14.404276923353576,1.5337799217535995,24.4
54000,107.9999999999297,506.5690492238468,4320.320402312058,4826.889451535904,299.92214102465164,14.41232367880675,1.532923574628431,24.4
54500,108.99999999992737,528.4203575522961,4298.796390547737,4827.216748100033,298.42791673324484,14.378414234558225,1.5365387567787812,24.4
55000,109.99999999992504,526.3564816136998,4211.63999935203,4737.9964809657295,292.3774091279734,14.375018938154911,1.5369016783538334,24.5
55500,110.99999999992271,627.0900555274656,3919.042525069538,4546.132580597004,272.06492005928146,14.459262625252482,1.5279472615591034,24.5
56000,111.99999999992038,409.5055641176428,4175.148329833093,4584.653893950736,289.84411098512584,14.409194653838012,1.5332564562540465,24.5
56500,112.99999999991805,331.9969782401879,4161.240154838294,4493.237133078482,288.8785877753303,14.325795747989286,1.542182446341196,24.5
57000,113.99999999991572,429.22595272551723,4144.281313945099,4573.507266670616,287.7012834561271,14.211978369236693,1.5545330958454737,24.5
57500,114.99999999991338,372.48550045725295,4158.244605940571,4530.730106397824,288.67063295825966,14.457862864024053,1.5280951922287973,24.5
58000,115.99999999991105,328.17726493869844,4179.533070824846,4507.710335763544,290.1485052854609,14.421786661258276,1.531917733311612,24.5
58500,116.99999999990872,446.0642148600823,4121.719706265028,4567.78392112511,286.1350279356468,14.349429707191117,1.539642423653023,24.5
59000,117.9999999999064,352.3742110721771,4213.008642555236,4565.382853627413,292.47242208108327,14.488330863595552,1.5248817093162126,24.5
59500,118.99999999990406,390.21423458377075,4311.60043777902,4701.814672362791,299.31678998841636,14.619094273978261,1.5112421001172125,24.5
60000,119.99999999990173,330.19888812967895,4263.671579076716,4593.870467206395,295.9895076157548,14.391088837809605,1.5351854874506554,24.5
60500,120.9999999998994,424.4630007381563,4149.166543256253,4573.62954399441,288.0404222925925,14.365622306251941,1.5379069741241576,24.5
61000,121.99999999989707,539.2365218792738,4090.919028057019,4630.155549936293,283.99680565282404,14.2083869949763,1.5549260264539462,24.5
61500,122.99999999989474,370.6916878852815,4292.9532691465,4663.644957031782,298.0222798087269,14.480100262265715,1.5257484639102568,24.5
62000,123.99999999989241,604.0355448712868,4153.7155142316,4757.751059102887,288.3562176474127,14.522758283882125,1.5212668489386076,24.5
62500,124.99999999989008,527.4750994725408,4247.274629705698,4774.749729178239,294.8512105211698,14.537262118497612,1.5197490801453386,24.5
63000,125.99999999988775,554.5570621283315,4274.073422852856,4828.630484981188,296.7116168496613,14.48991963138377,1.524714511498541,24.5
63500,126.99999999988542,544.2136498484016,4224.352605889098,4768.5662557375,293.2599344537712,14.674549961942505,1.5055310581731747,24.5
64000,127.99999999988309,463.0989480507289,4268.744526997585,4731.843475048314,296.3416781170258,14.534064810152218,1.5200834055030636,24.6
64500,128.99999999988785,476.3089367032983,4306.948683832312,4783.25762053561,298.9938593089071,14.491321335049252,1.5245670302668322,24.6
65000,129.99999999989262,510.78783288602796,4396.090847891517,4906.878680777545,305.18222179375886,14.535042667657029,1.5199811405837238,24.6
65500,130.9999999998974,643.5329446380978,4155.9144734759375,4799.447418114035,288.5088721968842,14.668416685995938,1.5061605628854808,24.6
66000,131.99999999990217,587.3684968727764,4300.741538611965,4888.110035484741,298.5629513875545,14.633281419450267,1.509776932401017,24.6
66500,132.99999999990695,650.2944662517697,4337.069816021796,4987.364282273566,301.08490664223035,14.829266445823839,1.489823573750687,24.6
67000,133.99999999991172,632.1511058925086,4407.4523949848535,5039.603500877362,305.9709548534093,14.369015776351189,1.537543773094014,24.6
67500,134.9999999999165,713.0659036237511,4202.876938483338,4915.942842107089,291.7690662892661,14.886468008877747,1.4840988956710865,24.6
68000,135.99999999992127,596.7209241473854,4339.469881363884,4936.19080551127,301.2515222329659,14.572975292702141,1.516024716207551,24.6
68500,136.99999999992605,599.5708284614049,4388.532817787597,4988.103646249002,304.6575337244473,14.589701496773161,1.5142866862152582,24.6
69000,137.99999999993082,564.8913406094526,4370.806181576039,4935.697522185492,303.4269280770304,14.587206989516703,1.514545639086074,24.6
69500,138.9999999999356,600.818973107714,4394.397288246992,4995.216261354705,305.06465272775455,14.441518794758734,1.5298246013041676,24.6
70000,139.99999999994037,688.5182838475353,4304.8243984875,4993.342682335035,298.846388716582,14.643549298099686,1.5087182951803537,24.6
70500,140.99999999994515,508.665989247763,4418.080956294958,4926.746945542721,306.7088031070787,14.446657303873145,1.5292804603661012,24.6
71000,141.99999999994992,723.0612371670646,4165.636059483719,4888.697296650784,289.1837570707118,14.461979377472304,1.5276602293343806,24.6
71500,142.9999999999547,577.8555848861305,4274.02909913149,4851.88468401762,296.7085398405109,14.55550579558305,1.5178442468912803,24.6
72000,143.99999999995947,465.6886629387414,4307.003751988331,4772.692414927073,298.997682210386,14.651729293262813,1.507875984480362,24.6
72500,144.99999999996425,542.5644405630694,4249.750682377127,4792.3151229401965,295.0231012490212,14.488602455034453,1.524853125136415,24.6
73000,145.99999999996902,599.2257111113377,4296.953684632634,4896.179395743971,298.29999374331084,14.59889583646713,1.5133329931179804,24.6
73500,146.9999999999738,503.026298287744,4318.088816107764,4821.115114395508,299.7672214700939,14.421553745703315,1.5319424745756467,24.6
74000,147.99999999997857,461.20066662520605,4355.634734467548,4816.835401092754,302.3737069092703,14.603450973062191,1.512860951371808,24.6
74500,148.99999999998334,521.9342532902841,4217.695336118144,4739.629589408428,292.7977783132186,14.263108384925674,1.5489604465018267,24.6
75000,149.99999999998812,580.998766654854,4261.717675261183,4842.716441916037,295.85386512604566,14.458438907150027,1.5280343109167158,24.6
75500,150.9999999999929,673.1606934046672,4253.7548832635375,4926.915576668205,295.3010779709102,14.38442840161085,1.5358963259147875,24.7
76000,151.99999999999767,609.5814318139908,4319.057023138113,4928.638454952104,299.83443563442813,14.524422489517852,1.52109254246513,24.7
76500,153.00000000000244,659.8581603745481,4311.136638068954,4970.994798443502,299.28459242224164,14.380347400870546,1.5363321981415397,24.7
77000,154.00000000000722,623.9774662242553,4298.872413016794,4922.849879241049,298.43319430980455,14.30308586775403,1.5446310633026787,24.7
77500,155.000000000012,657.8771964750393,4347.128595000848,5005.005791475887,301.78319988128646,14.235964035485097,1.5519139186744644,24.7
78000,156.00000000001677,518.5917574711893,4493.292196971688,5011.883954442877,311.93006316010934,14.406667751691732,1.533525386522786,24.7
78500,157.00000000002154,722.847475185175,4289.874441314256,5012.721916499431,297.80854366202846,14.12965313232135,1.563590452329015,24.7
79000,158.00000000002632,601.8264220223393,4390.731184976752,4992.557606999091,304.8101471726945,14.31461594289988,1.5433869005320155,24.7
79500,159.0000000000311,681.1039803510513,4290.246424609397,4971.350404960448,297.8343672158196,14.487461169248952,1.5249732492338233,24.7
80000,160.00000000003587,534.5916672744087,4315.33887398438,4849.930541258789,299.5763169878944,14.47365116858593,1.52642829891947,24.7
80500,161.00000000004064,529.0789724169108,4349.3688914007425,4878.447863817653,301.9387241087088,14.536704829600996,1.5198073422685592,24.7
81000,162.00000000004542,541.7842842379001,4284.3719243466985,4826.156208584599,297.4265519308015,14.472301475117813,1.5265706543221778,24.7
81500,163.0000000000502,402.4323098284868,4429.996014928007,4832.428324756494,307.5359616422989,14.204868220022243,1.5553112067085284,24.7
82000,164.00000000005497,517.9986157594458,4235.981841229426,4753.980456988872,294.06725077222853,14.422213191494926,1.531872427558283,24.7
82500,165.00000000005974,319.2755163701699,4411.27888563958,4730.5544020097495,306.23659470483375,14.0914609495446,1.5678282622024657,24.7
83000,166.00000000006452,357.81593668168387,4332.552435560169,4690.368372241853,300.7713043410795,14.155709933392881,1.5607123087696042,24.7
83500,167.0000000000693,407.71533069194066,4300.771857120228,4708.4871878121685,298.5650561369861,14.273109136021699,1.5478751351141378,24.7
84000,168.00000000007407,398.05327567134754,4280.312562871259,4678.365838542606,297.14474589061626,14.3275493025243,1.5419936980098867,24.7
84500,169.00000000007884,423.4790353421622,4315.356337860532,4738.835373202694,299.57752935240404,14.360442398638922,1.5384617074549451,24.7
85000,170.00000000008362,471.1369542590962,4233.198564634744,4704.33551889384,293.8740321686051,14.398124313649616,1.5344353369330177,24.7
85500,171.0000000000884,537.0788166896491,4199.2877757701735,4736.366592459823,291.51990204560445,14.280663495265838,1.5470563212796407,24.7
86000,172.00000000009317,466.5655359984014,4293.7005787008775,4760.266114699279,298.0741589891315,14.39088521482466,1.5352072094675244,24.8
86500,173.00000000009794,577.2117799301947,4184.625683458943,4761.837463389138,290.5020409361525,14.348205789308897,1.539773756860966,24.8
87000,174.00000000010272,567.5299973847998,4201.513002388145,4769.042999772944,291.6743801095855,14.500383814163621,1.523614203290159,24.8
87500,175.0000000001075,434.97828912983044,4385.107032331797,4820.085321461627,304.4197113379306,14.326207872472569,1.5421380821137967,24.8
88000,176.00000000011227,536.0183055532641,4257.36778383841,4793.386089391674,295.5518901271441,14.399268563201383,1.5343134017847986,24.8
88500,177.00000000011704,357.92626376972225,4389.606378213319,4747.532641983041,304.73206165557696,13.957153396807213,1.5829152338092332,24.8
89000,178.00000000012182,304.39573580572505,4314.728742151753,4619.124477957478,299.533960859527,14.313049653550685,1.5435557946896203,24.8
89500,179.0000000001266,383.2120526118115,4241.828479802475,4625.040532414287,294.47313186329023,14.277393901813653,1.5474106047891525,24.8
90000,180.00000000013137,465.78415590293554,4061.022214640874,4526.80637054381,281.92133081424817,14.30566416771354,1.5443526755143675,24.8
90500,181.00000000013614,225.94443467313357,4210.815850864386,4436.76028553752,292.32019569102465,14.421822884092355,1.53191388564254,24.8
91000,182.00000000014091,327.68906970192404,4161.280443802285,4488.969513504209,288.8813846864884,14.054938801781143,1.5719023073667626,24.8
91500,183.0000000001457,320.11459606911745,4066.5074587048625,4386.62205477398,282.30212343852526,14.282932964376075,1.54681050366349,24.8
92000,184.00000000015046,145.63698880637753,4232.904429192304,4378.541417998681,293.85361291182943,14.344430308182835,1.5401790282194332,24.8
92500,185.00000000015524,282.3147220632706,4014.827623175608,4297.142345238879,278.71444348047373,14.203622694078298,1.5554475930728096,24.8
93000,186.00000000016001,146.70565612038763,4139.567155200046,4286.272811320434,287.37402055609084,14.312249877740811,1.5436420493732883,24.8
93500,187.0000000001648,154.26411448487116,4093.3357399383067,4247.599854423178,284.1645768674977,14.382443272835742,1.5361083171553795,24.8
94000,188.00000000016956,259.2905938334729,4011.162859599131,4270.453453432604,278.46003092865976,14.168560460684343,1.559296782035352,24.8
94500,189.00000000017434,182.61838634345736,4155.939394920286,4338.557781263743,288.5106022752697,14.242289925035225,1.551224616877316,24.8
95000,190.0000000001791,222.87005787022818,4066.339220410524,4289.209278280752,282.2904441220066,14.127481728383533,1.5638307772878859,24.8
95500,191.0000000001839,322.33257597668404,4212.374543322923,4534.707119299607,292.42840210532506,14.10813208852298,1.5659756085209293,24.8
96000,192.00000000018866,326.7263552100705,4263.00634803473,4589.7327032448,295.9433264301461,14.327144234150348,1.5420372944775214,24.8
96500,193.00000000019344,340.6506488136244,4254.7290235627315,4595.379672376356,295.36870403031924,14.33860457301804,1.5408047986756224,24.8
97000,194.0000000001982,444.00736534681795,4125.692500887385,4569.699866234203,286.41082439471285,14.204447692949405,1.555357252178458,24.8
97500,195.000000000203,316.67474750909696,4271.032644282231,4587.707391791328,296.5005221311317,14.024531172635244,1.575310465673634,24.8
98000,196.00000000020776,339.68231801883917,4277.018235178398,4616.700553197237,296.91604946931596,14.243308541790972,1.5511136803359888,24.8
98500,197.00000000021254,326.07408259495725,4233.517404650049,4559.591487245006,293.89616644827174,14.335548567355998,1.5411332624359546,24.8
99000,198.0000000002173,304.2233676940537,4158.361416745425,4462.584784439479,288.6787421130038,13.99790811387752,1.5783065978633934,24.8
99500,199.0000000002221,396.8342078798586,4129.905227621634,4526.739435501493,286.7032772463605,14.393153419801074,1.5349652774509066,24.8
100000,200.00000000022686,380.1387921586709,4241.150694372938,4621.289486531609,294.42607913611903,14.346137170665102,1.5399957821115806,24.8
