#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
247500	0.02	0.001420015885647451	158.02862879154583
247550	0.02	0.0005724952409894386	63.711004107532794
247600	0.02	0.004246547790815853	472.58353322887143
247650	0.02	0.003284837817353868	365.5581753174295
247700	0.02	0.003859394922573573	429.49863712353937
247750	0.02	0.003579724942300592	398.37513777159586
247800	0.02	0.0019720149225424684	219.45868163563816
247850	0.02	-0.002520771739794262	-280.52791913277684
247900	0.02	-0.004253918848893885	-473.40383264424236
247950	0.02	-0.007124513243702125	-792.8622982947232
248000	0.02	-0.007700037204515633	-856.9103580969347
248050	0.02	-0.00857030689374916	-953.7596448256628
248100	0.02	-0.007030136221676713	-782.3594077771955
248150	0.02	-0.008769536109028668	-975.931171231849
248200	0.02	-0.0109832297513842	-1222.2854369846616
248250	0.02	-0.012511035619948669	-1392.3096380581849
248300	0.02	-0.010396365072859192	-1156.9753081538045
248350	0.02	-0.010612851192102887	-1181.0672953789233
248400	0.02	-0.011679908365218565	-1299.8163767194956
248450	0.02	-0.009372408074301944	-1043.0226953281178
248500	0.02	-0.007737989363769242	-861.1339218944564
248550	0.02	-0.008559530110585191	-952.560334111326
248600	0.02	-0.00400219680033995	-445.39056140436475
248650	0.02	-0.0023247218554492935	-258.7102094078953
248700	0.02	-0.002880467153305858	-320.55717060409296
248750	0.02	-0.002469094031050751	-274.7768866729516
248800	0.02	0.001761323141782756	196.01152618644016
248850	0.02	-0.0007359960801075905	-81.90644380173593
248900	0.02	-0.002013368986250593	-224.06083154734392
248950	0.02	-0.005124104430968971	-570.2437593798508
249000	0.02	-0.007094877128695083	-789.5641981364029
249050	0.02	-0.009373374649157194	-1043.1302620818024
249100	0.02	-0.011869148637915284	-1320.8762684493445
249150	0.02	-0.011884714211727826	-1322.6085070185125
249200	0.02	-0.01746536318272667	-1943.6595202977044
249250	0.02	-0.016501820567427477	-1836.430214050524
249300	0.02	-0.016330493677301786	-1817.3638403603882
249350	0.02	-0.016741826982049002	-1863.1396931395707
249400	0.02	-0.01780643638996578	-1981.6163712050134
249450	0.02	-0.01773759105259158	-1973.954813067602
249500	0.02	-0.01746565850944124	-1943.6923861805583
249550	0.02	-0.01907801691962766	-2123.1261455191748
249600	0.02	-0.024456095259579154	-2721.6337778535435
249650	0.02	-0.025525136818532895	-2840.603694591911
249700	0.02	-0.026747824060994085	-2976.6723050349274
249750	0.02	-0.02905729630565066	-3233.6854382991432
249800	0.02	-0.02876117118182347	-3200.7307032555977
249850	0.02	-0.02696235728151634	-3000.546960953941
249900	0.02	-0.032109310978801806	-3573.333535707468
249950	0.02	-0.02964105730904018	-3298.6501699194246
250000	0.02	-0.026797255280013987	-2982.1733334671894
250050	0.02	-0.025981217465556185	-2891.3593234520695
250100	0.02	-0.02021390273070032	-2249.5349265771006
250150	0.02	-0.01708295011629167	-1901.1021002494492
250200	0.02	-0.013070964161281434	-1454.6221378706239
250250	0.02	-0.00833774006119497	-927.8780909484155
250300	0.02	-0.006352424736614334	-706.9392538316226
250350	0.02	-0.005839132343589369	-649.8167287537552
250400	0.02	-0.006740428477493644	-750.118840593211
250450	0.02	-0.008385381455310127	-933.1799359924258
250500	0.02	-0.009623784236524765	-1070.9974740812734
250550	0.02	-0.012462711503447044	-1386.9318152144408
250600	0.02	-0.014107232805707621	-1569.9448709424996
250650	0.02	-0.012642636871745902	-1406.955083633102
250700	0.02	-0.011474216384905832	-1276.925631671655
250750	0.02	-0.00952934343519151	-1060.487485786414
250800	0.02	-0.0068749113301852325	-765.0849695088302
250850	0.02	-0.009921046331871526	-1104.078738730599
250900	0.02	-0.006977240012781592	-776.4727726737046
250950	0.02	-0.00812892048161884	-904.6392862570181
251000	0.02	-0.006771314616898914	-753.5560516189553
251050	0.02	-0.002703956022725979	-300.91386082571984
251100	0.02	-0.0002531615132505398	-28.173464259193565
251150	0.02	0.0006621874419526405	73.69253718386736
251200	0.02	0.0031714707113070727	352.9419444007787
251250	0.02	0.006282203683397216	699.1245970630895
251300	0.02	0.0030206094624138503	336.1531207394814
251350	0.02	0.0051430791064460595	572.3553850156737
251400	0.02	0.0026364898584872753	293.4057860694952
251450	0.02	0.005724935094688166	637.1081141262536
251500	0.02	0.0038694877918622954	430.62183744150053
251550	0.02	0.005034157839859499	560.2339161089616
251600	0.02	0.007427052386732884	826.5308272260892
251650	0.02	0.00563372855005472	626.9580550100723
251700	0.02	0.007407441084345773	824.3483535957758
251750	0.02	0.010253862172100987	1141.1166559843123
251800	0.02	0.010768127226105862	1198.3474251195082
251850	0.02	0.010106664389188828	1124.735526709721
251900	0.02	0.009561533437210433	1064.0697991473155
251950	0.02	0.008118802603211822	903.513302761269
252000	0.02	0.008172392851152566	909.4771750561293
252050	0.02	0.004829489779204718	537.457119518441
252100	0.02	0.0038865909217494304	432.5251852782575
252150	0.02	-4.142156199758904e-05	-4.609661561566593
252200	0.02	-0.0011105765079640363	-123.59219674619347
252250	0.02	-0.001444964613254511	-160.80508590986872
252300	0.02	0.0018430779756136162	205.10973728249485
252350	0.02	0.0016449116603234608	183.05649731912777
252400	0.02	-0.0011048991123463992	-122.96037913511563
252450	0.02	-0.00025027424978475325	-27.852150750612537
252500	0.02	-0.0025317444119262156	-281.7490296490167
252550	0.02	-0.0005314990887456143	-59.1486849177956
252600	0.02	-0.005482842884875368	-610.1665141452168
252650	0.02	-0.0021400924246801436	-238.16344223866093
252700	0.02	0.0014613681794124439	162.63058173243667
252750	0.02	0.002586903061028799	287.8874438539401
252800	0.02	0.005367062123829591	597.2816759589426
252850	0.02	0.004392673930204135	488.84540302309813
252900	0.02	0.004805230027018969	534.7573360783505
252950	0.02	0.0025545579166802593	284.28786524279406
253000	0.02	0.003817280139659311	424.81182941732845
253050	0.02	-0.003426300119756165	-381.30102291531915
253100	0.02	-0.0021704833471247772	-241.5455422913275
253150	0.02	-0.003860785657810642	-429.6534072107949
253200	0.02	-0.006549441445204084	-728.8645580638821
253250	0.02	-0.006350938645992786	-706.7738719752948
253300	0.02	-0.009298772528109218	-1034.828051512674
253350	0.02	-0.009286728705181985	-1033.4877363501212
253400	0.02	-0.00960945184676857	-1069.4024722764555
253450	0.02	-0.013655972689181652	-1519.725702154541
253500	0.02	-0.011309544036492668	-1258.599818782773
253550	0.02	-0.006998170506800527	-778.8020545522899
253600	0.02	-0.007046679150517286	-784.2004127879811
253650	0.02	-0.008854021639816906	-985.3332720943363
253700	0.02	-0.0067872569796497955	-755.3302217185174
253750	0.02	-0.007440807765836311	-828.0616155223281
253800	0.02	-0.004941281864564291	-549.8980718610734
253850	0.02	-0.005636714140476619	-627.2903109835966
253900	0.02	0.000498445651806594	55.47028288784955
253950	0.02	0.0024165885177964935	268.9337307284084
254000	0.02	0.004182311886588631	465.43494287378206
254050	0.02	0.0020627387101359277	229.5550163999728
254100	0.02	0.0022128711543261117	246.26273392080927
254150	0.02	-0.0019805299966175628	-220.4062946121874
254200	0.02	-0.002737764734858845	-304.6763148049786
254250	0.02	0.0005745861271616882	63.943691557088435
254300	0.02	-0.0037361268750176553	-415.7805648639527
254350	0.02	-0.004049508103646821	-450.6556717904481
254400	0.02	-0.002968314125141155	-330.33335454888874
254450	0.02	-0.00360578934810975	-401.27575483646035
254500	0.02	-0.004455583161813183	-495.84635259696495
254550	0.02	-0.0047781316965804545	-531.7416571376981
254600	0.02	-0.005005161644431977	-557.0070303748673
254650	0.02	-0.0012090553220618317	-134.5515614365374
254700	0.02	-0.0004733043438839063	-52.6723941760364
254750	0.02	-0.002882860098150328	-320.8234731126546
254800	0.02	-0.005199879229091536	-578.6764731017857
254850	0.02	-0.00897906773717502	-999.2492173319675
254900	0.02	-0.011998492789304671	-1335.2705291705556
254950	0.02	-0.013374668662057016	-1488.420355412045
255000	0.02	-0.014074778688221122	-1566.3331650898626
255050	0.02	-0.01700941589239738	-1892.9187322401779
255100	0.02	-0.015591728539951975	-1735.1492378095454
255150	0.02	-0.012643358482569762	-1407.035389191771
255200	0.02	-0.007726956616218014	-859.9061257937608
255250	0.02	-0.003505215546864094	-390.083246313249
255300	0.02	-0.0003829910120695128	-42.62173760770007
255350	0.02	-0.0007140062666807094	-79.4592739507821
255400	0.02	-0.002656019189052186	-295.57913734083155
255450	0.02	-0.0032736141263124447	-364.3091297798528
255500	0.02	-0.0040188084269282345	-447.2392115485473
255550	0.02	-0.005854206919015694	-651.4943258203197
255600	0.02	-0.0076885368151162654	-855.630519761519
255650	0.02	-0.006000507235857793	-667.7755792175549
255700	0.02	-0.0016276642852050018	-181.13709693229288
255750	0.02	0.0003236635120916436	36.0193864890304
255800	0.02	0.001636614254850376	182.13310792419773
255850	0.02	0.003755711451448623	417.96006425556544
255900	0.02	0.005285368444108643	588.190270491073
255950	0.02	0.004030203867880303	448.50737053629643
256000	0.02	0.0033111417667299266	368.48545035267017
256050	0.02	0.006978484223908147	776.611236602344
256100	0.02	0.00785193783679181	873.814851119721
256150	0.02	0.008943756612544809	995.3195650915948
256200	0.02	0.008858963996919936	985.8832898257463
256250	0.02	0.00940082780202602	1046.1854279765748
256300	0.02	0.012012764333880432	1336.8587597268756
256350	0.02	0.014403147009444176	1602.876133422784
256400	0.02	0.015734012314965896	1750.9835042371235
256450	0.02	0.017902455730171095	1992.3020296004452
256500	0.02	0.016843224190649424	1874.423835803305
256550	0.02	0.013825880250084518	1538.634123632202
256600	0.02	0.012226637257932469	1360.6599335483722
256650	0.02	0.012679796646082334	1411.0904656692774
256700	0.02	0.012216788227607883	1359.5638692206053
256750	0.02	0.007545060428578532	839.6635317456168
256800	0.02	0.009675352643690167	1076.7363427486453
256850	0.02	0.006400583706010084	712.2986980283714
256900	0.02	0.0097197875061352	1081.6813440360975
256950	0.02	0.006780148803439332	754.539177511828
257000	0.02	0.0035384418067615575	393.7808812091247
257050	0.02	0.002954166258059404	328.7588876307002
257100	0.02	-0.00046403066898091584	-51.64035915192824
257150	0.02	0.0007071005625838749	78.6907621613768
257200	0.02	0.0006115225275955657	68.05421508859088
257250	0.02	-7.849837820705443e-05	-8.73581147633779
257300	0.02	-0.002839273282500651	-315.9728480033674
257350	0.02	-0.002413522467817395	-268.592520690619
257400	0.02	-0.006637089542730936	-738.6186099786189
257450	0.02	-0.008087757684866801	-900.0584217795874
257500	0.02	-0.009500302479674844	-1057.255618857684
257550	0.02	-0.007734106549459188	-860.7018169951577
257600	0.02	-0.010218691618596969	-1137.2026474156364
257650	0.02	-0.012233806810946105	-1361.457808166005
257700	0.02	-0.013661770815389024	-1520.3709554530235
257750	0.02	-0.015485092634299577	-1723.282098772217
257800	0.02	-0.01552528827741192	-1727.7553320850554
257850	0.02	-0.012788383438358303	-1423.1747120933373
257900	0.02	-0.009529099059052722	-1060.4602900159214
257950	0.02	-0.009001599716798299	-1001.7567229731476
258000	0.02	-0.009791563058893836	-1089.6689956517207
258050	0.02	-0.010652392289307082	-1185.4676865542965
258100	0.02	-0.012497921075869091	-1390.8501660627874
258150	0.02	-0.019073977132815757	-2122.6765716961295
258200	0.02	-0.023624454527547113	-2629.083373411907
258250	0.02	-0.023351760481199902	-2598.7362014827563
258300	0.02	-0.02151200257385952	-2393.9959430504746
258350	0.02	-0.022227135909901986	-2473.580644630336
258400	0.02	-0.023146550159229166	-2575.8990585164847
258450	0.02	-0.02786709548957368	-3101.232129253613
258500	0.02	-0.03277440538733366	-3647.349579090878
258550	0.02	-0.03088398203998461	-3436.9709400653824
258600	0.02	-0.03135243852799339	-3489.1038332229664
258650	0.02	-0.030459589555471355	-3389.741776592687
258700	0.02	-0.027035026431855985	-3008.634057936229
258750	0.02	-0.02337195492606294	-2600.98357101092
258800	0.02	-0.021647842824806137	-2409.113132096571
258850	0.02	-0.018014187079083453	-2004.7362227951212
258900	0.02	-0.015548056865380574	-1730.289169046017
258950	0.02	-0.014413669835999648	-1604.0471821894778
259000	0.02	-0.0070264735035952845	-781.9517966216386
259050	0.02	-0.007461695527105011	-830.3861418217735
259100	0.02	-0.005035250973143117	-560.3555671099417
259150	0.02	-0.0018458232257219035	-205.41524661847293
259200	0.02	-0.0014774351517871417	-164.41861920361433
259250	0.02	0.001025809093484316	114.15872602813376
259300	0.02	-0.0002606713013053637	-29.00920245114897
259350	0.02	-1.7837736406218457e-05	-1.9850996411455524
259400	0.02	-0.0047877794711811816	-532.8153244159678
259450	0.02	-0.005017534368205629	-558.3839477686298
259500	0.02	-0.0052560602787366725	-584.92866670696
259550	0.02	-0.006146633116964036	-684.037420268472
259600	0.02	-0.005626818123952927	-626.1890177251594
259650	0.02	-0.0037601082470294263	-418.4493683427477
259700	0.02	-0.0027275948520580477	-303.54454392112825
259750	0.02	0.003057938870330099	340.30738070673186
259800	0.02	0.0054344864071659785	604.7850899352193
259850	0.02	0.00430516876955906	479.1072580567691
259900	0.02	0.005568498934802376	619.6988780113387
259950	0.02	0.0027593945489477103	307.08342158176015
260000	0.02	0.002393921342751427	266.41117965897683
260050	0.02	0.0013543108730836328	150.71654647955307
260100	0.02	0.0013609090453757335	151.45083412407163
260150	0.02	0.001971080768026871	219.3547228287886
260200	0.02	0.0033712054006084496	375.1697232527108
260250	0.02	0.0030896191348592362	343.8329671553724
260300	0.02	0.0022547474728960857	250.92300375957495
260350	0.02	-0.0014276659999762412	-158.87998340644583
260400	0.02	0.0025412700337738288	282.8091029722659
260450	0.02	0.004214158094980124	468.9789966376756
260500	0.02	0.010086545020302715	1122.4965121258988
260550	0.02	0.014456450846935134	1608.8081320948857
260600	0.02	0.016135799049947382	1795.6969524721105
260650	0.02	0.016042078542314125	1785.2671231577867
260700	0.02	0.01711696249092919	1904.8872191204684
260750	0.02	0.018027836842893177	2006.255257532677
260800	0.02	0.018736710208055	2085.143308726763
260850	0.02	0.0205678632900327	2288.925966073874
260900	0.02	0.01961836330848978	2183.259415694114
260950	0.02	0.022637329843776803	2519.2297007881066
261000	0.02	0.02443097461533398	2718.8381887305272
261050	0.02	0.022873948697705274	2545.562190030292
261100	0.02	0.022872456109189865	2545.396085045957
261150	0.02	0.02340373093482621	2604.519812502358
261200	0.02	0.02477413810170755	2757.0276595322684
261250	0.02	0.026700181645049854	2971.3703462751137
261300	0.02	0.024401601345657543	2715.5693397148184
261350	0.02	0.026372356097684607	2934.887781356942
261400	0.02	0.023905891658329053	2660.4035327974607
261450	0.02	0.026792214212970945	2981.61233064989
261500	0.02	0.024011169803677967	2672.1195714131977
261550	0.02	0.02322200682758649	2584.2963686833705
261600	0.02	0.020593727253668224	2291.804276626416
261650	0.02	0.01920035671071229	2136.740915344748
261700	0.02	0.01598875219989455	1779.3326199904568
261750	0.02	0.014643764879246493	1629.653659232128
261800	0.02	0.013350399246002871	1485.719496513654
261850	0.02	0.010811817537030456	1203.2095678579622
261900	0.02	0.014829752090714642	1650.3515290926994
261950	0.02	0.014862426159088709	1653.9877125145777
262000	0.02	0.012761082326419471	1420.1364663048325
262050	0.02	0.008885335962722455	988.8181341725117
262100	0.02	0.008585885536330965	955.4933377727062
262150	0.02	0.006068855569338125	675.3818275203051
262200	0.02	0.004465206116105483	496.9172577094402
262250	0.02	0.003448877591513485	383.8135912178649
262300	0.02	0.006165008640997732	686.0823684241377
262350	0.02	0.006976892851754244	776.4341383304721
262400	0.02	0.008339086788095638	928.0279635009837
262450	0.02	0.005422571341793284	603.4591037530648
262500	0.02	0.006788553026885975	755.4744543074995
262550	0.02	0.007529891538137925	837.9754386891609
262600	0.02	0.00633737751383773	705.2647007463072
262650	0.02	0.006857629565459226	763.1617420221856
262700	0.02	0.004819743258268402	536.3724631039447
262750	0.02	0.004499181347683083	500.6982430585129
262800	0.02	0.006581528113021729	732.4353717209423
262850	0.02	0.008978696158272565	999.2078656083452
262900	0.02	0.01110103270101693	1235.3953175051684
262950	0.02	0.0114708223113974	1276.5479170362232
263000	0.02	0.011142383538789246	1239.9971084136985
263050	0.02	0.00913867960255102	1017.0118666650981
263100	0.02	0.009565865627516244	1064.5519135381548
263150	0.02	0.007607241238427606	846.5834177954243
263200	0.02	0.008570900793529292	953.8257378664819
263250	0.02	0.008387747148083005	933.4432057127287
263300	0.02	0.006129352606024906	682.1143323114082
263350	0.02	0.005910177672523452	657.7231162998204
263400	0.02	0.005618439518248942	625.2565918389641
263450	0.02	0.00485093664688099	539.8438668252923
263500	0.02	0.004388856208810204	488.4205420880278
263550	0.02	0.00433156354017657	482.04464027207473
263600	0.02	0.004439752689466863	494.08463439134727
263650	0.02	0.0032830002020574987	365.3536735027198
263700	0.02	0.0033040045724782256	367.6911768291025
263750	0.02	0.00043193128688624787	48.068130567201216
263800	0.02	0.0037977313185947855	422.6363091160821
263850	0.02	0.0022393973845719326	249.21474582090477
263900	0.02	0.007045277426823105	784.0444198335537
263950	0.02	0.007145500415276918	795.1978876213633
264000	0.02	0.00816017971186512	908.1180172647679
264050	0.02	0.005469590052806191	608.6916525604522
264100	0.02	0.005383613000234773	599.1235654265503
264150	0.02	0.0012697784434200913	141.3092264043579
264200	0.02	0.003222466005076074	358.6170332716774
264250	0.02	0.002964873310730063	329.95043828097454
264300	0.02	0.008927608695532595	993.522519573251
264350	0.02	0.011776349738971369	1310.5490017605032
264400	0.02	0.010926919459792864	1216.0188604928264
264450	0.02	0.013863514943313008	1542.8223577400033
264500	0.02	0.013876115657165166	1544.2246473566042
264550	0.02	0.009872646852267663	1098.6925289893359
264600	0.02	0.006401764348179348	712.4300875888603
264650	0.02	0.008179035239089517	910.2163833059719
264700	0.02	0.0044076723658015215	490.5145267529307
264750	0.02	0.007306794928518438	813.1477929828345
264800	0.02	0.004837173431575657	538.3122064653992
264850	0.02	0.003235852818777333	360.10680520625925
264900	0.02	-0.0018311017533646653	-203.7769451642985
264950	0.02	-0.004156286705503004	-462.53869099196726
265000	0.02	-0.005614500414384843	-624.8182226709833
265050	0.02	-0.002164567006008041	-240.88713326675907
265100	0.02	-0.0016448038446472196	-183.04449888752515
265150	0.02	-0.003700305896197097	-411.79417272411905
265200	0.02	-0.001202979937359412	-133.87545300450617
265250	0.02	-0.004945476552413765	-550.3648840818105
265300	0.02	-0.006006463356175537	-668.4384151310429
265350	0.02	-0.010773689142274438	-1198.9663914243629
265400	0.02	-0.009502912678712684	-1057.5460988297689
265450	0.02	-0.01347927089376646	-1500.0611739498195
265500	0.02	-0.012502985364347739	-1391.4137531128863
265550	0.02	-0.010495063650190102	-1167.959129529978
265600	0.02	-0.00940894285214798	-1047.0885236787497
265650	0.02	-0.005850539587005805	-651.0862011967125
265700	0.02	-0.011916234792664645	-1326.1163228355779
265750	0.02	-0.008200330229039031	-912.586228668876
265800	0.02	-0.00810768325602816	-902.2758692886919
265850	0.02	-0.003968544052055828	-441.6454640993566
265900	0.02	-0.0024247329317389943	-269.84009422803734
265950	0.02	-0.0020144667269582756	-224.18299529252246
266000	0.02	-0.0005380574294640681	-59.87853984502585
266050	0.02	1.6181038620554142e-05	1.8007315069319323
266100	0.02	0.00384426285926709	427.8146424307475
266150	0.02	-0.0002560250023746002	-28.49213200397619
266200	0.02	0.0016394649949494939	182.4503568743384
266250	0.02	0.0028097997167057637	312.6928373814864
266300	0.02	0.004756599541908021	529.3454185376908
266350	0.02	0.0019164386235262715	213.27378862450536
266400	0.02	0.005167873810147214	575.1147013492366
266450	0.02	0.0024914515186924163	277.2649737084184
266500	0.02	0.001486217736394268	165.39600249681394
266550	0.02	0.002855876638952245	317.82057779280314
266600	0.02	-0.0015191716673593775	-169.0633308530267
266650	0.02	0.0007660894137813683	85.25542623517208
266700	0.02	-0.0002995217912243708	-33.33273834383456
266750	0.02	-0.0021816229547775663	-242.7852304810434
266800	0.02	-0.00457541764493375	-509.18231541322064
266850	0.02	-0.0037695792673015567	-419.5033652465776
266900	0.02	-0.004212903181739322	-468.83934170796624
266950	0.02	-0.008962608501323771	-997.4175262228619
267000	0.02	-0.008601314704055969	-957.2103961828417
267050	0.02	-0.012867385073188934	-1431.9665292488776
267100	0.02	-0.008764274939470816	-975.3456739712407
267150	0.02	-0.007057407616205848	-785.3943464185387
267200	0.02	-0.008416674950885503	-936.6624802694685
267250	0.02	-0.0047238275886200875	-525.6983418442131
267300	0.02	-0.0075266814068749915	-837.6181943464393
267350	0.02	-0.00712913156581034	-793.3762552986242
267400	0.02	-0.008788048709203878	-977.9913741145238
267450	0.02	-0.008506497723143469	-946.6585441710421
267500	0.02	-0.011366972430665116	-1264.9908250218575
267550	0.02	-0.010225779190777193	-1137.9913986714657
267600	0.02	-0.013267922949494472	-1476.5409963456189
267650	0.02	-0.01344115767908915	-1495.8196868543798
267700	0.02	-0.009625091685471824	-1071.1429755270017
267750	0.02	-0.008537303278119315	-950.0867872359257
267800	0.02	-0.005505562541707453	-612.6949057301824
267850	0.02	-0.007025551842940249	-781.8492282130748
267900	0.02	-0.0052302917541706545	-582.0609772365057
267950	0.02	-0.005440042688433227	-605.4034291515045
268000	0.02	-0.006090759219329136	-677.819408542176
268050	0.02	-0.008524454594496942	-948.6569019260907
268100	0.02	-0.010127377585031818	-1127.0406262301153
268150	0.02	-0.009195568585778347	-1023.3428437362884
268200	0.02	-0.010110518849151455	-1125.1644761523166
268250	0.02	-0.009774989855492187	-1087.8246214903345
268300	0.02	-0.009895719082313487	-1101.2601572209328
268350	0.02	-0.008504759049133207	-946.465053187924
268400	0.02	-0.009775505219168599	-1087.8819745213361
268450	0.02	-0.002810602081381144	-312.7821297554117
268500	0.02	-0.002837790585485006	-315.80784380963695
268550	0.02	-0.00029560564146288124	-32.896923658093655
268600	0.02	0.00520447863859567	579.1883253877604
268650	0.02	0.003205678955874132	356.7488609549787
268700	0.02	0.005454513863331758	607.013875872088
268750	0.02	0.0074315826240938885	827.0349815848508
268800	0.02	0.006682781941021477	743.7035580563365
268850	0.02	0.0029694048438077872	330.454736835543
268900	0.02	0.006775154578244397	753.9833875608784
268950	0.02	0.007898522046103262	878.9990457440442
269000	0.02	0.009163084341836127	1019.72778521518
269050	0.02	0.008686039338856857	966.6391060992413
269100	0.02	0.011408608893001639	1269.6244020946745
269150	0.02	0.010588404310323452	1178.3466869372287
269200	0.02	0.009678274252652965	1077.0614784481277
269250	0.02	0.010919285046734287	1215.1692532176758
269300	0.02	0.010545603095155133	1173.5834885730233
269350	0.02	0.016475806629358724	1833.5352133649515
269400	0.02	0.01682259999686543	1872.1286410124883
269450	0.02	0.019413585462293232	2160.4704014525087
269500	0.02	0.019895069228191745	2214.053055054753
269550	0.02	0.02081796071937214	2316.758439092148
269600	0.02	0.02225903155519126	2477.1302000546316
269650	0.02	0.019212367158833635	2138.0775163412386
269700	0.02	0.02238530655552459	2491.182905629985
269750	0.02	0.025756196037337763	2866.3174713788026
269800	0.02	0.026674419509797213	2968.5033678491213
269850	0.02	0.02821641596206242	3140.1067896247832
269900	0.02	0.02889971171274489	3216.1483970679324
269950	0.02	0.031058212990747604	3456.3604965628924
270000	0.02	0.030018990638034898	3340.709055569446
270050	0.02	0.02727422644272533	3035.2537951565423
270100	0.02	0.024597396109142272	2737.3586579265284
270150	0.02	0.02824942651861292	3143.780419645438
270200	0.02	0.022411198942180147	2494.064379281564
270250	0.02	0.023303218674238894	2593.3341526249615
270300	0.02	0.021742676157229652	2419.666803811158
270350	0.02	0.017647410546743215	1963.9189382390275
270400	0.02	0.017597367575165865	1958.349829992455
270450	0.02	0.013917675645680532	1548.8497139238568
270500	0.02	0.01027642451655286	1143.6275408216504
270550	0.02	0.008430342515130999	938.1834959556072
270600	0.02	0.007162763920087263	797.1190830255058
270650	0.02	0.005723589370248781	636.9583531341149
270700	0.02	0.003354456357443386	373.305780495663
270750	0.02	0.007058011957291964	785.4616014359837
270800	0.02	0.009368910216644705	1042.6334309157485
270850	0.02	0.010581611957419003	1177.590789607764
270900	0.02	0.007873951102729457	876.2646309190251
270950	0.02	0.00802042862494056	892.5656048854182
271000	0.02	0.0022936617578063886	255.2536391749491
271050	0.02	0.0034861267836863797	387.95892425404537
271100	0.02	0.0037524684102317432	417.59915747853717
271150	0.02	0.0009401607418135196	104.62721887416917
271200	0.02	0.00263101281020785	292.79626441683564
271250	0.02	-0.0005073898437451585	-56.46565089885973
271300	0.02	-8.94668710853472e-05	-9.956456897974137
271350	0.02	0.002012691261997349	223.9854099724718
271400	0.02	0.0035238817331216246	392.1605412568195
271450	0.02	0.000986058127890256	109.73497932962059
271500	0.02	0.005572583929337376	620.1534828446452
271550	0.02	0.007023108992747679	781.5773719119045
271600	0.02	0.008593094783551556	956.2956298205658
271650	0.02	0.008964155105658858	997.5896424398896
271700	0.02	0.009458455746087896	1052.5986414287763
271750	0.02	0.007159419284811929	796.7468701990781
271800	0.02	0.009792078726056957	1089.7263824567028
271850	0.02	0.008435783583770066	938.7890135592363
271900	0.02	0.008967637194838849	997.9771520332721
271950	0.02	0.008801694284613054	979.5099427395506
272000	0.02	0.011450696767831734	1274.3082152937907
272050	0.02	0.008585059923738227	955.4014582189194
272100	0.02	0.0101764879857275	1132.5059519069496
272150	0.02	0.00856413038122093	953.0722822296417
272200	0.02	0.0064019453360326375	712.450229097538
272250	0.02	0.003478201189851532	387.0769124830934
272300	0.02	0.001037586122266838	115.46935059828914
272350	0.02	0.0028507574474270544	317.2508807736192
272400	0.02	0.005262150676845583	585.6064459287797
272450	0.02	0.007304435036454667	812.8851688032719
272500	0.02	0.010033537211122727	1116.5974574148745
272550	0.02	0.010156592388181014	1130.2918400571898
272600	0.02	0.009833303857168258	1094.3141839081636
272650	0.02	0.008270824196794452	920.431257147121
272700	0.02	0.011798631760022419	1313.0286903815895
272750	0.02	0.00989300460095014	1100.9580720315591
272800	0.02	0.0100945561605962	1123.388044064683
272850	0.02	0.010154381974541495	1130.045850811544
272900	0.02	0.010860320426250356	1208.6072856957135
272950	0.02	0.010265082338595972	1142.3653092873749
273000	0.02	0.006563263611350737	730.4027788578618
273050	0.02	0.002517475803202792	280.16112581349194
273100	0.02	0.0005065791767114579	56.37543458435434
273150	0.02	-0.003775758666704134	-420.19104911280374
273200	0.02	-0.0027122866682508986	-301.8409493904025
273250	0.02	-0.006417024998098812	-714.1283922385587
273300	0.02	-0.003617385781690005	-402.56628159470466
273350	0.02	-0.004943942633051104	-550.194179531243
273400	0.02	-0.00464368886486396	-516.7799820171954
273450	0.02	-0.004602591735853275	-512.2064254742933
273500	0.02	-0.006242742069546872	-694.7330513137065
273550	0.02	-0.008852064761207763	-985.1154978803712
273600	0.02	-0.010416577723190422	-1159.2247037052007
273650	0.02	-0.011715647055326378	-1303.7936112347058
273700	0.02	-0.01425710919751138	-1586.6240932838564
273750	0.02	-0.011669394677798681	-1298.646345015414
273800	0.02	-0.011858645589948735	-1319.7074207730177
273850	0.02	-0.012153441555120728	-1352.5142383729276
273900	0.02	-0.012307257604499201	-1369.6318915027944
273950	0.02	-0.011710862253014572	-1303.2611272280012
274000	0.02	-0.00880356552961543	-979.7181870872703
274050	0.02	-0.006030205270891407	-671.0805702402614
274100	0.02	-0.006346217735789767	-706.248498299147
274150	0.02	-0.0043064165382196	-479.2461178909915
274200	0.02	-0.0034845221212846268	-387.78034695671687
274250	0.02	-0.00656204672487018	-730.2673557940348
274300	0.02	-0.004876843030871551	-542.726898191599
274350	0.02	-0.003859285313164911	-429.48643907369456
274400	0.02	-0.0006984922809100577	-77.73277643536184
274450	0.02	-0.0034284461890554518	-381.53985150314395
274500	0.02	-0.0033842603817215247	-376.622566692739
274550	0.02	-0.0015282317025902005	-170.07159066110438
274600	0.02	0.0007241886881169755	80.59244021576168
274650	0.02	8.210759665624418e-05	9.137468843906289
274700	0.02	0.005090721215508129	566.5286574452521
274750	0.02	0.006797484696047055	756.4684287021603
274800	0.02	0.008714217611236308	969.7749680222288
274850	0.02	0.011533524941352296	1283.525874630605
