#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
512500,1024.9999999895858,-43048.34853119318,16512.92311054743,-26535.42542064575,290.676641221368,51.89237220636138,1.2749903313262716,46
513000,1025.9999999895622,-43071.943391108136,16583.79547409693,-26488.147917011207,291.9242059592447,51.886439573849216,1.2751361121729523,46
513500,1026.9999999895385,-43003.84713401183,16455.707060953013,-26548.140073058814,289.6694682933092,52.18566769322831,1.2678245916412834,46
514000,1027.999999989515,-42781.29592181114,16350.230875533813,-26431.06504627733,287.81277320054807,52.08235012727798,1.2703396192953782,46
514500,1028.9999999894912,-42882.76117651604,16395.18907069342,-26487.57210582262,288.60417137256655,51.76006721207294,1.2782493608753018,46
515000,1029.9999999894676,-43047.78415900956,16565.951059377643,-26481.83309963192,291.6100910989963,52.005453336261425,1.2722179807739982,46
515500,1030.999999989444,-42857.15675935275,16436.51006622227,-26420.646693130482,289.33154399532026,51.92073144784974,1.2742939282192058,46
516000,1031.9999999894203,-42754.85640564165,16286.27015385211,-26468.58625178954,286.6868739503628,52.15737949528153,1.2685122119427097,46
516500,1032.9999999893967,-43237.45586624787,16624.286096547643,-26613.169769700224,292.6369615420172,51.829166902176304,1.2765451730600121,46
517000,1033.999999989373,-43078.6674666724,16349.931136176448,-26728.73633049595,287.80749689488994,51.67470669414259,1.2803608779881954,46
517500,1034.9999999893494,-42994.6053696391,16480.95058037688,-26513.654789262222,290.11382943940146,52.176232594740654,1.2680538540715574,46
518000,1035.9999999893257,-42811.048489444845,16347.199722525525,-26463.84876691932,287.7594158773426,52.51059686840697,1.259979447548452,46
518500,1036.999999989302,-42969.29563289523,16440.08400251579,-26529.21163037944,289.39445592137866,51.97560643830024,1.2729485496477182,46
519000,1037.9999999892784,-42927.73251402582,16541.042237435024,-26386.690276590794,291.171621625688,52.66510354129762,1.2562829726673452,46
519500,1038.9999999892548,-42595.54732177106,16356.139175269245,-26239.408146501817,287.9167768776031,52.666901515675946,1.2562400849232063,46
520000,1039.9999999892311,-42706.58293296343,16488.56927512365,-26218.01365783978,290.2479411641794,52.15623414833496,1.2685400683746848,46
520500,1040.9999999892075,-42771.75984939365,16503.287439180473,-26268.47241021318,290.5070246991987,52.6864808552788,1.2557732412311216,46
521000,1041.9999999891838,-43112.271130087305,16671.5036991324,-26440.767430954904,293.46813201583217,51.94650331428572,1.273661721413686,46
521500,1042.9999999891602,-42901.070179159484,16492.067907502416,-26409.002271657067,290.3095275169966,51.733983132673366,1.2788938493875437,46
522000,1043.9999999891365,-42793.9000860239,16514.417412696715,-26279.482673327188,290.7029453909458,52.36688081335458,1.2634373444641414,46
522500,1044.999999989113,-42919.404499132426,16629.922237251827,-26289.4822618806,292.73617440931974,51.76121495334782,1.2782210172679815,46
523000,1045.9999999890892,-42768.127305971066,16525.434355088546,-26242.69295088252,290.89687639816646,52.134407926219794,1.2690711463785533,46
523500,1046.9999999890656,-42941.51732631355,16661.567829807813,-26279.94949650574,293.2932311152738,52.07761904297882,1.270455025566592,46
524000,1047.999999989042,-42809.902893556,16568.86534446993,-26241.037549086068,291.6613911987131,52.102853368170415,1.2698397219280388,46
524500,1048.9999999890183,-43103.572741762226,16644.647415348933,-26458.925326413293,292.9953814123439,52.04958384602377,1.2711393241571372,46
525000,1049.9999999889947,-42796.74923289344,16388.343388461944,-26408.405844431494,288.483666970978,51.93109236925651,1.2740396901772728,46
525500,1050.999999988971,-43208.46963831979,16722.753296691637,-26485.71634162815,294.3702776131159,52.01921324858635,1.2718814588087393,46
526000,1051.9999999889474,-43062.293175495884,16626.937485072154,-26435.35569042373,292.6836338789329,51.79387379524075,1.2774150297052012,46
526500,1052.9999999889237,-43050.42539701727,16359.180186355388,-26691.245210661884,287.9703077323476,52.144618960197725,1.2688226350488232,46
527000,1053.9999999889,-42972.466464613986,16252.718092564708,-26719.74837204928,286.0962577150794,52.162931002860574,1.2683772088854939,46
527500,1054.9999999888764,-43154.28988584558,16428.894181739935,-26725.395704105646,289.19748173956856,51.71498737239813,1.2793636080052053,46
528000,1055.9999999888528,-43030.01026154475,16426.639689832835,-26603.370571711912,289.15779596553386,51.812423003329855,1.2769577062327855,46
528500,1056.9999999888291,-42844.01898261944,16326.756134462845,-26517.262848156595,287.39954782292295,52.2149830037821,1.267112790746337,46
529000,1057.9999999888055,-42993.912561980396,16608.452710196147,-26385.45985178425,292.3582467721971,52.19305807328724,1.2676450714919347,46
529500,1058.9999999887818,-42982.52000947364,16691.43554610704,-26291.084463366602,293.81899190254876,52.16657525707884,1.268288602551437,46
530000,1059.9999999887582,-43115.82932573535,16699.268857186067,-26416.560468549284,293.95688151414873,51.7993787972863,1.2772792718541452,46
530500,1060.9999999887345,-43054.7204788667,16712.751280456076,-26341.969198410625,294.1942123298628,52.18081991372974,1.267942376951543,46
531000,1061.999999988711,-42763.51305098129,16564.40498567159,-26199.108065309698,291.5828755957842,51.99845497452489,1.2723892058929278,46
531500,1062.9999999886873,-43227.335966959035,16923.02249659667,-26304.313470362365,297.8956121634417,52.061343102903564,1.2708522079793385,46
532000,1063.9999999886636,-42597.43240193931,16414.386775569124,-26183.045626370185,288.9421081712224,51.678934893447654,1.280256123101399,46
532500,1064.99999998864,-43107.094028818836,16690.1060627087,-26416.987966110137,293.7955890340074,51.96561068652861,1.2731934053811973,46
533000,1065.9999999886163,-42989.08660446651,16461.745095142374,-26527.341509324135,289.7757556832518,52.09681580707727,1.2699868851429277,46
533500,1066.9999999885927,-43083.062101789714,16434.34258566402,-26648.719516125693,289.2933898802453,51.74951150638829,1.278510094235912,46
534000,1067.999999988569,-43122.080310739795,16652.17824679811,-26469.902063941685,293.12794648132626,51.93470491986855,1.2739510686501145,46
534500,1068.9999999885454,-43027.86536270945,16311.792328409883,-26716.07303429957,287.1361402569673,52.00970294116782,1.2721140304826608,46
535000,1069.9999999885217,-43209.734388058874,16539.340547801723,-26670.39384025715,291.1416668185531,51.74958796447665,1.2785082052848766,45.6
535500,1070.999999988498,-43242.19879586911,16477.120130534648,-26765.078665334462,290.04640211069335,51.66271110537365,1.280658165572211,46
536000,1071.9999999884744,-43164.11518557994,16405.90795436799,-26758.20723121195,288.79285565840183,51.696327443940646,1.2798253977410887,46
536500,1072.9999999884508,-43136.37062575729,16541.453635031477,-26594.916990725815,291.17886344900074,51.479604013371414,1.2852133209010268,46
537000,1073.9999999884271,-43301.462112032146,16924.234790823448,-26377.2273212087,297.9169521534394,51.45698293207864,1.285778315452865,46
537500,1074.9999999884035,-42879.31782109161,16410.260510348744,-26469.057310742865,288.8694736105805,51.600962770635924,1.2821906662242597,46
538000,1075.9999999883798,-42796.69017557176,16489.584692407167,-26307.105483164596,290.26581553344977,51.88056253967499,1.2752805596912746,46
538500,1076.9999999883562,-43181.344094519474,16941.728636568747,-26239.615457950727,298.2248959553481,51.8613183554815,1.2757537781663788,46
539000,1077.9999999883325,-42893.30985364065,16654.458084867743,-26238.851768772904,293.1680784233315,51.39376300736985,1.2873599627878436,46
539500,1078.999999988309,-43038.74590814765,16784.355516455893,-26254.390391691755,295.454660203223,51.791641248845664,1.27747009434982,46
540000,1079.9999999882853,-43013.798997144164,16743.174803886097,-26270.624193258067,294.7297569784726,51.53675718809754,1.2837880464852987,46
540500,1080.9999999882616,-43023.49416575216,16720.34705737581,-26303.147108376354,294.3279206326094,51.50959009727314,1.2844651395546138,46
541000,1081.999999988238,-43197.29835882613,16673.95766846528,-26523.34069036085,293.5113291868336,51.60377299795989,1.282120840956931,46
541500,1082.9999999882143,-43242.68552215887,16839.082604042378,-26403.602918116492,296.41801998495094,51.29007372453226,1.2899625215599797,46
542000,1083.9999999881907,-42904.176111863955,16754.215134709986,-26149.96097715397,294.9240996917752,51.40802331129418,1.2870028561895563,46
542500,1084.999999988167,-43070.8578061616,16855.964278164094,-26214.893527997505,296.71518774253343,51.67816148612403,1.280275283215328,46
543000,1085.9999999881434,-42894.87519136792,16824.00680855578,-26070.868382812143,296.15264107132987,52.59648503798023,1.2579219463984852,46
543500,1086.9999999881197,-42466.54372544808,16441.386767340722,-26025.156958107356,289.4173884634294,51.740939915963615,1.2787218968220149,46
544000,1087.999999988096,-42953.92719074909,16890.27260121676,-26063.654589532332,297.3191164379027,51.96002088544668,1.2733303741074147,46
544500,1088.9999999880724,-42775.7573125232,16920.292361862776,-25855.464950660426,297.8475536586441,51.741052142012975,1.2787191232814552,46
545000,1089.9999999880488,-42759.154360065404,16629.158076547552,-26129.996283517852,292.72272290437513,51.72748825361089,1.2790544266969386,46
545500,1090.9999999880251,-42812.73587432108,16567.551646068983,-26245.184228252096,291.63826619315176,51.988432308131095,1.2726345053175798,46
546000,1091.9999999880015,-43036.1862968475,16651.21815138016,-26384.968145467345,293.11104594170206,51.79900510037946,1.2772884866124623,46
546500,1092.9999999879778,-43159.17382386499,16751.082681185733,-26408.09114267926,294.8689591776993,52.28628311449312,1.2653848943099861,46
547000,1093.9999999879542,-42932.46747724881,16535.581763584967,-26396.88571366384,291.0755010183561,52.056113835664846,1.2709798707133915,46
547500,1094.9999999879306,-42944.451762188764,16577.308756945844,-26367.14300524292,291.8100204124819,52.291401790609186,1.265261028909283,46
548000,1095.999999987907,-42933.73292039332,16424.393888020455,-26509.339032372864,289.1182631630554,52.07115273872407,1.2706127933190847,46
548500,1096.9999999878833,-42960.887403404435,16324.304700122208,-26636.582703282227,287.35639527533704,52.220146582652085,1.26698749740152,46
549000,1097.9999999878596,-43167.7813522134,16497.03871095657,-26670.74264125683,290.397028466559,51.73070643716932,1.2789748563177608,46
549500,1098.999999987836,-43032.58660693638,16347.817198315402,-26684.769408620974,287.7702852907974,52.21434054904636,1.2671283815324041,46
550000,1099.9999999878123,-43263.30360093141,16674.745985936555,-26588.557614994854,293.5252059228441,51.9639338062999,1.273234491432472,46
550500,1100.9999999877887,-43198.54830243384,16587.035104619437,-26611.5131978144,291.9812331077863,51.900165840599946,1.274798871277173,46
551000,1101.999999987765,-43137.76149154958,16353.500494389227,-26784.260997160352,287.87032823308857,52.01920928756247,1.2718815556566712,45.6
551500,1102.9999999877414,-43041.34852639766,16416.894691030364,-26624.453835367298,288.9862549547967,51.804464786018684,1.277153872855978,46
552000,1103.9999999877177,-42990.02913013632,16510.76392968992,-26479.265200446396,290.6386332057521,51.54094520277697,1.2836837309132265,46
552500,1104.999999987694,-42742.186215451475,16277.811529982058,-26464.37468546942,286.53797697074015,51.62227136257953,1.2816614047838135,46
553000,1105.9999999876704,-42734.25284138934,16235.391780552767,-26498.86106083657,285.79126300598597,51.499271317220696,1.2847225046186446,46
553500,1106.9999999876468,-42873.282060338446,16428.756664047047,-26444.5253962914,289.1950610184879,51.70255144901964,1.2796713310741157,46
554000,1107.9999999876231,-42747.37953583529,16382.755878231823,-26364.623657603464,288.3853101448965,51.53012935149629,1.283953168085221,46
554500,1108.9999999875995,-42949.58154610966,16648.623720925578,-26300.95782518408,293.0653762365038,51.84947969082154,1.276045067900788,46
555000,1109.9999999875758,-42774.11287854027,16487.32841568283,-26286.78446285744,290.2260983413145,51.62439845553762,1.2816085961694694,46
555500,1110.9999999875522,-42914.31959503161,16757.558016525552,-26156.761578506055,294.9829443706757,51.697613742312356,1.2797935541567138,46
556000,1111.9999999875286,-42584.195463374046,16602.20747939566,-25981.987983978386,292.24831210462895,51.880438421697555,1.2752836106532277,46
556500,1112.999999987505,-42982.34390338932,16883.425871389198,-26098.918032000125,297.1985935955021,51.83433052893921,1.2764180063202777,46
557000,1113.9999999874813,-42707.592959947244,16667.609557445616,-26039.983402501628,293.39958352091236,51.576971353631855,1.2827870868776012,46
557500,1114.9999999874576,-42659.936009771685,16560.477894858115,-26099.45811491357,291.5137470980742,52.01778900785462,1.2719162827682753,46
558000,1115.999999987434,-42891.08562255428,16688.102097831652,-26202.98352472263,293.7603132820593,52.17362025654664,1.2681173456502282,46
558500,1116.9999999874103,-42875.39654941224,16596.172628815457,-26279.22392059678,292.14208075569195,51.85385160721562,1.2759374816332492,46
559000,1117.9999999873867,-43142.88518321955,16746.269655641518,-26396.615527578033,294.78423558939573,51.83194978843238,1.2764766346385967,45.6
559500,1118.999999987363,-42777.66630661353,16207.235037537343,-26570.431269076187,285.2956204457521,52.292689728172405,1.2652298662895194,46
560000,1119.9999999873394,-42885.620625087526,16367.979896256913,-26517.640728830615,288.1252088422706,51.72684974874539,1.2790702150636892,46
560500,1120.9999999873157,-42928.839887528426,16514.211550554923,-26414.628336973503,290.699321603956,51.80047939926391,1.2772521335706994,46
561000,1121.999999987292,-42968.790998359,16511.399920685373,-26457.391077673627,290.6498285419847,51.97405282217331,1.2729866008153314,46
561500,1122.9999999872684,-42976.705475743205,16415.472845995966,-26561.23262974724,288.9612262463016,51.83269657046078,1.2764582437410843,46
562000,1123.9999999872448,-43016.73134935379,16529.171095007696,-26487.560254346092,290.9626541530524,51.38793026645986,1.2875060834251586,45.9
562500,1124.9999999872211,-43167.03364033499,16679.221574881652,-26487.812065453334,293.6039896217289,51.593369281424536,1.282379378477918,45.9
563000,1125.9999999871975,-42702.916011763584,16398.630080193587,-26304.285931569997,288.66474339105315,51.78108456528807,1.2777305339998113,45.9
563500,1126.9999999871739,-42542.696983209855,16484.661935756725,-26058.03504745313,290.17916035077127,52.18067398174789,1.2679459229644596,45.9
564000,1127.9999999871502,-42463.26837373285,16309.520439003905,-26153.74793472894,287.0961482351226,51.540686233187074,1.2836901808671104,45.9
564500,1128.9999999871266,-42592.05357498195,16539.580540246774,-26052.473034735172,291.1458914005595,51.86268971367756,1.2757200445630987,45.9
565000,1129.999999987103,-42916.89468248492,16758.053512505416,-26158.841169979503,294.99166657607816,51.822127425178785,1.276718577951485,45.9
565500,1130.9999999870793,-43049.350735088665,16912.63188639772,-26136.718848690944,297.71270646875325,51.84751724195048,1.276093366707291,45.9
566000,1131.9999999870556,-42631.59737658226,16504.726813693364,-26126.870562888893,290.53236197873827,51.8570985788049,1.2758575902998328,45.9
566500,1132.999999987032,-42720.4377193868,16353.81808854737,-26366.61963083943,287.8759188364325,52.023369180779056,1.2717798534497784,45.9
567000,1133.9999999870083,-42823.27423555117,16352.068859857905,-26471.205375693266,287.8451272002832,51.92599949277117,1.2741646473633237,45.9
567500,1134.9999999869847,-43095.711162089545,16675.287745415604,-26420.42341667394,293.5347425036582,52.1648792130407,1.2683298385967505,45.9
568000,1135.999999986961,-42920.94330861483,16722.6069962625,-26198.336312352327,294.36770228971216,51.67447536019571,1.2803666098496858,45.9
568500,1136.9999999869374,-43233.99124493526,17027.524277597637,-26206.466967337627,299.7351548355449,51.89123848989835,1.275018187233567,45.9
569000,1137.9999999869137,-42878.168108890386,16550.802399614073,-26327.365709276313,291.3434295570269,51.393826448697915,1.2873583736509495,45.9
569500,1138.99999998689,-42530.23381715605,16465.09291686509,-26065.140900290957,289.8346873192349,51.91155711363181,1.2745191343012305,45.9
570000,1139.9999999868664,-42976.068299255996,16815.763577636517,-26160.30472161948,296.00753564932904,51.97399817382526,1.2729879393041392,45.9
570500,1140.9999999868428,-42787.2158979465,16487.447153524306,-26299.768744422196,290.2281884810624,52.15153562315731,1.268654355852108,45.9
571000,1141.9999999868191,-42911.510357690415,16701.674037293582,-26209.836320396833,293.9992198494334,51.77426309384392,1.2778988802365348,45.9
571500,1142.9999999867955,-43049.700867946936,16821.83461768701,-26227.866250259925,296.114404040757,51.68866252443452,1.2800151832409736,45.9
572000,1143.9999999867719,-42598.16502224078,16433.49319528097,-26164.671826959806,289.2784380790422,51.40974744891215,1.2869596937515186,45.9
572500,1144.9999999867482,-43025.99351815241,16769.348597797274,-26256.64492035514,295.19049372696884,52.243992809361124,1.2664091941464302,45.9
573000,1145.9999999867246,-42955.055021148284,16614.065831678312,-26340.989189469972,292.45705443261437,51.925250278034554,1.274183031924314,45.9
573500,1146.999999986701,-42788.23876980606,16505.474730608476,-26282.764039197587,290.54552754460093,52.16285342322002,1.268379095290119,45.9
574000,1147.9999999866773,-42915.17967365732,16505.635116617002,-26409.54455704032,290.548350816165,52.019215042282006,1.2718814149524786,45.9
574500,1148.9999999866536,-43122.15914582804,16785.34404288633,-26336.81510294171,295.4720612133672,51.99966040503285,1.2723597099932464,45.9
575000,1149.99999998663,-43017.29360105506,16666.45683784657,-26350.836763208492,293.3792922218444,51.37860693969289,1.2877397184076003,45.9
575500,1150.9999999866063,-42938.33390562158,16655.186441363425,-26283.147464258152,293.1808996675388,51.854163098174396,1.2759298170029523,45.9
576000,1151.9999999865827,-42803.550811973204,16514.8768277279,-26288.673984245303,290.71103246416095,52.230080820629524,1.2667465145212355,45.9
576500,1152.999999986559,-42665.58502762906,16436.750173562352,-26228.834854066707,289.3357705998215,52.283894306947396,1.2654427086909508,45.9
577000,1153.9999999865354,-42791.222140526406,16566.560849936417,-26224.66129058999,291.6208252294882,52.07686369300209,1.2704734529085238,45.9
577500,1154.9999999865117,-42972.83877509761,16750.85058738986,-26221.98818770775,294.86487363544967,52.128362231168744,1.2692183295399018,45.9
578000,1155.999999986488,-42772.671280458206,16605.653435458928,-26167.017844999278,292.3089711973626,52.069197644727446,1.2706605022824762,45.9
578500,1156.9999999864644,-42714.20127004577,16535.886282468207,-26178.314987577563,291.0808614579085,52.14242148862526,1.268876107856403,45.9
579000,1157.9999999864408,-42728.679716859755,16644.857294919682,-26083.822421940073,292.9990759180518,52.01967031757692,1.271870283467355,45.9
579500,1158.9999999864172,-42972.88312779729,16752.634543643704,-26220.24858415359,294.89627658019066,51.16228995278852,1.2931843530410394,45.9
580000,1159.9999999863935,-42908.97734255352,16732.20916513783,-26176.768177415688,294.5367290682198,52.42492539421506,1.262038473782849,45.9
580500,1160.9999999863699,-43186.07207633481,16984.942773959374,-26201.129302375433,298.9855935148227,51.87050188189816,1.275527909549383,45.9
581000,1161.9999999863462,-42743.768846356565,16685.048182544833,-26058.72066381173,293.7065552749394,51.99820208408099,1.2723953940890234,45.9
581500,1162.9999999863226,-42632.434952433956,16683.91060248969,-25948.524349944266,293.6865304769472,51.85865334371068,1.2758193390441934,45.9
582000,1163.999999986299,-42985.05746233397,17046.289056963054,-25938.768405370916,300.0654708554697,51.94517396655805,1.273694316151289,45.9
582500,1164.9999999862753,-42821.29283923148,16872.532885419827,-25948.759953811652,297.00684459060153,51.437297489529115,1.286270392533031,45.6
583000,1165.9999999862516,-42813.96056232338,16759.912722719546,-26054.047839603834,295.024394214713,51.90151006406253,1.274765854616372,45.9
583500,1166.999999986228,-42779.63438925291,16716.035386874733,-26063.599002378178,294.252022386677,51.98930911309597,1.2726130422077255,45.9
584000,1167.9999999862043,-42808.50407380451,16730.378448870226,-26078.125624934288,294.5045030079316,52.085328698924755,1.2702669731651466,45.9
584500,1168.9999999861807,-42700.792336836326,16502.611734179445,-26198.18060265688,290.495130278154,51.351016659669064,1.2884316053796567,45.9
585000,1169.999999986157,-43046.33889547074,16681.44078498648,-26364.89811048426,293.64305433093375,51.756282143548134,1.2783428425015377,45.9
585500,1170.9999999861334,-42842.66240538142,16572.88131123932,-26269.7810941421,291.732084178022,51.983585640343364,1.272753158861511,45.9
586000,1171.9999999861097,-43218.94948956335,16598.8373260312,-26620.112163532147,292.18898736522186,51.96670333660791,1.27316663526137,45.9
586500,1172.999999986086,-43138.10804895052,16474.253038276518,-26663.855010674,289.99593274545214,51.863393326289575,1.2757027373131253,45.6
587000,1173.9999999860624,-42928.94631291912,16169.92419222946,-26759.02212068966,284.6388384137266,51.965409050909834,1.2731983456124936,45.9
587500,1174.9999999860388,-43255.88820320531,16581.061464972634,-26674.826738232674,291.8760792536337,51.12530809698728,1.2941197871547638,45.9
588000,1175.9999999860152,-43456.35190705555,16809.92350477868,-26646.42840227687,295.9047329685777,51.64001641628931,1.281220987602643,45.9
588500,1176.9999999859915,-42971.32387853791,16407.355252330177,-26563.96862620773,288.81833241425414,52.159739192010285,1.2684548246903329,45.9
589000,1177.9999999859679,-43233.361293548165,16621.35216293108,-26612.009130617083,292.58531556973725,51.905845804748154,1.274659372309903,45.9
589500,1178.9999999859442,-43219.13929101202,16555.735796103876,-26663.403494908143,291.43027203257583,52.18600308810355,1.2678164434435757,45.9
590000,1179.9999999859206,-43056.90743670016,16414.28028333053,-26642.62715336963,288.94023359056683,51.8931238009928,1.274971864989733,45.9
590500,1180.999999985897,-42773.77947685066,16344.458374641443,-26429.321102209215,287.711159987696,52.06487930499104,1.2707658927839378,45.9
591000,1181.9999999858733,-43171.056521733284,16671.539968132893,-26499.51655360039,293.46877045829154,52.03542932816422,1.2714850955766883,45.9
591500,1182.9999999858496,-42995.32269150789,16611.42945399839,-26383.893237509503,292.41064633128303,51.9546893929642,1.2734610408748728,45.9
592000,1183.999999985826,-43001.455538274546,16642.283113757367,-26359.17242451718,292.9537626607231,52.05010521940328,1.2711265914603929,45.9
592500,1184.9999999858023,-42916.00684245508,16347.39113829887,-26568.615704156207,287.7627853652097,51.84432028816652,1.2761720563592083,45.9
593000,1185.9999999857787,-43079.97573505956,16408.37313710575,-26671.60259795381,288.8362502187357,51.77214805355121,1.2779510860600003,45.9
593500,1186.999999985755,-43004.20039989272,16342.09725061658,-26662.10314927614,287.6695971707157,51.79778907630684,1.277318472709844,45.9
594000,1187.9999999857314,-43118.647643608514,16450.981017573686,-26667.66662603483,289.58627585024067,51.753951004241834,1.27840042255464,45.9
594500,1188.9999999857077,-43418.97128043509,16734.537077061992,-26684.4342033731,294.577707253284,51.78056469266963,1.2777433623094734,45.9
595000,1189.999999985684,-43038.25416878569,16236.108512504517,-26802.14565628117,285.8038796235888,51.426169834344705,1.286548717235184,45.9
595500,1190.9999999856605,-43309.74042141134,16610.171435523593,-26699.56898588775,292.3885014583008,52.017357154265035,1.271926842351507,45.9
596000,1191.9999999856368,-42883.205326381765,16215.509927615003,-26667.695398766762,285.44128316325805,51.75544819800677,1.2783634406868682,45.9
596500,1192.9999999856132,-43269.753228530586,16496.243631733647,-26773.50959679694,290.3830327035753,52.05683953881547,1.2709621525018227,45.9
597000,1193.9999999855895,-43390.63320773573,16559.244773141305,-26831.388434594424,291.4920404822037,52.39991386093703,1.2626408701411511,45.9
597500,1194.9999999855659,-43015.65656434858,16405.504297992724,-26610.152266355857,288.78575010364426,52.355243733796506,1.2637181706019953,45.9
598000,1195.9999999855422,-42791.09043506617,16265.238208801638,-26525.852226264535,286.3166490601543,52.053572570535835,1.2710419201879157,45.9
598500,1196.9999999855186,-42759.24709527012,16430.152319766723,-26329.094775503396,289.219628717022,52.276703953167704,1.2656167629077502,45.9
599000,1197.999999985495,-42833.97027909739,16486.80399848122,-26347.16628061617,290.2168670362487,51.99371390483823,1.2725052292626902,45.9
599500,1198.9999999854713,-42988.31219182213,16720.55766013597,-26267.754531686158,294.33162786860544,52.50874425322593,1.2600239021833044,45.9
600000,1199.9999999854476,-42815.64286879518,16684.82984957155,-26130.813019223628,293.7027119641629,52.00350297384348,1.2722656946008606,45.9
600500,1200.999999985424,-42481.117978074864,16137.422448226343,-26343.69552984852,284.0667108916994,52.121107289906334,1.2693949970151104,45.9
601000,1201.9999999854003,-42997.49894896666,16617.289997164884,-26380.20895180178,292.51380935045086,52.25657605099815,1.266104246250767,45.9
601500,1202.9999999853767,-42805.04400322883,16485.24367368133,-26319.800329547503,290.1894006713289,52.38592130908626,1.2629781280799801,45.9
602000,1203.999999985353,-42974.40560763214,16493.029000888735,-26481.376606743408,290.3264456238372,51.653241697041345,1.2808929441592938,45.9
602500,1204.9999999853294,-43017.76463474857,16573.80688620373,-26443.957748544843,291.74837705482224,52.321209139677734,1.2645402107597854,45.9
603000,1205.9999999853057,-43029.69035510806,16724.002103961528,-26305.688251146534,294.3922603414502,52.264343490323434,1.265916079955058,45.9
603500,1206.999999985282,-42829.341184170014,16659.870025457196,-26169.47115871282,293.263344700689,52.02236387955341,1.2718044298386635,45.9
604000,1207.9999999852585,-43149.67545174453,17005.186837241017,-26144.488614503513,299.3419493386818,52.07452903420763,1.2705304120798302,45.9
604500,1208.9999999852348,-42964.97490674726,16722.92720547295,-26242.047701274307,294.37333892576737,51.96928183929593,1.2731034659529799,45.9
605000,1209.9999999852112,-42649.727279055325,16397.16685709107,-26252.560421964256,288.6389863052877,52.27247422423514,1.265719172750006,45.9
605500,1210.9999999851875,-43263.7686876399,16895.871628330962,-26367.89705930894,297.4176759954546,52.27649213599622,1.2656218910131747,45.9
606000,1211.9999999851639,-42946.42310854441,16516.03493813729,-26430.38817040712,290.7314186575509,51.701906533037544,1.2796872933576864,45.9
606500,1212.9999999851402,-42547.03573157916,16352.581507621773,-26194.45422395739,287.8541513281819,52.06526764604044,1.2707564144775223,45.9
607000,1213.9999999851166,-42753.12269323471,16456.54507980301,-26296.577613431702,289.68421992165304,51.833214379739736,1.276445492034853,45.9
607500,1214.999999985093,-43163.74112795769,16859.251484585715,-26304.489643371977,296.77305236863515,51.714685388224765,1.2793710787566697,45.9
608000,1215.9999999850693,-42829.01535151656,16607.633459372017,-26221.38189214454,292.34382551702134,51.70585155802828,1.2795896564713283,45.9
608500,1216.9999999850456,-43229.06849988886,16798.21904939993,-26430.84945048893,295.6986996845829,51.61332833803478,1.2818834778368429,45.9
609000,1217.999999985022,-42783.54393106641,16385.876715326838,-26397.66721573957,288.44024617521075,51.71029607219398,1.2794796753885176,45.9
609500,1218.9999999849983,-43016.058583058846,16442.664172817233,-26573.394410241614,289.4398746053986,51.465896838590965,1.285555618319354,45.9
610000,1219.9999999849747,-43007.337752465304,16368.543314325505,-26638.794438139797,288.13512667878484,51.81494451090704,1.2768955647297422,45.9
610500,1220.999999984951,-43115.889929100565,16326.95145275761,-26788.938476342955,287.4029860067933,51.809612300355646,1.2770269819649034,45.6
611000,1221.9999999849274,-43230.10044888678,16373.595381465253,-26856.505067421524,288.22405811131046,51.8341177335679,1.2764232464180256,45.9
611500,1222.9999999849038,-43228.255500034225,16233.774671350942,-26994.480828683285,285.7627970664229,51.954161213841424,1.2734739872013987,45.9
612000,1223.99999998488,-43041.24252916419,16105.376866773733,-26935.86566239046,283.5026131895379,52.062857251162264,1.2708152476825092,45.9
612500,1224.9999999848565,-43314.760069838754,16365.056022784369,-26949.704047054387,288.07373995849605,51.8717674461575,1.2754967892962359,45.9
613000,1225.9999999848328,-43205.67274664398,16309.60738060386,-26896.065366040115,287.09767866629386,51.756780405544625,1.2783305359080457,45.9
613500,1226.9999999848092,-43173.50099751286,16198.828603349219,-26974.672394163645,285.14764216001225,51.44118647595967,1.2861731496728779,45.9
614000,1227.9999999847855,-43513.32614764817,16496.27385346755,-27017.05229418062,290.3835646961271,51.4211643801928,1.2866739528399382,45.9
614500,1228.9999999847619,-43405.95753029693,16589.991549218394,-26815.965981078538,292.03327534042,51.55817908565496,1.283254645645607,45.9
615000,1229.9999999847382,-42907.535294478956,16220.278110399988,-26687.257184078968,285.5252173854058,51.341500471238334,1.288670417214612,45.9
615500,1230.9999999847146,-43129.35927429764,16498.748806834683,-26630.610467462957,290.42713124864605,51.672710146025686,1.2804103490163783,45.9
616000,1231.999999984691,-43068.289992105376,16498.761736469787,-26569.52825563559,290.4273588487432,51.74004531870447,1.2787440062171085,45.9
616500,1232.9999999846673,-43166.354072161914,16573.315036496577,-26593.039035665337,291.7397190346823,51.97432935640257,1.2729798277723146,45.9
617000,1233.9999999846436,-42807.35311606169,16270.537326078598,-26536.81578998309,286.40992931109434,51.64236323403318,1.281162764237963,45.9
617500,1234.99999998462,-43213.85577507491,16714.091246436998,-26499.764528637912,294.2177997230868,51.21077816846592,1.2919599193561104,45.9
618000,1235.9999999845963,-42913.407273254525,16430.697094463318,-26482.710178791207,289.2292183746476,51.86072566498018,1.2757683581233048,45.9
