#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1854500,3708.9999999261177,-53491.97785836814,15788.681352492304,-37703.296505875835,296.75603833152405,47.7960364690139,1.3261076203786624,58.3
1855000,3709.999999926094,-53597.41711094533,15743.374172223997,-37854.04293872134,295.9044675749661,47.47302831678019,1.3351305032093783,58.3
1855500,3710.9999999260704,-53475.28239375629,15725.20157787493,-37750.08081588136,295.56290471833245,47.83970016791075,1.3248972707393922,58.3
1856000,3711.9999999260467,-53285.27262820382,15557.61726070405,-37727.65536749977,292.4130749801907,48.04834500849212,1.31914404490422,58.3
1856500,3712.999999926023,-53271.63261009595,15531.796285701943,-37739.836324394004,291.92775704410656,47.909780821756975,1.3229592600572322,58.3
1857000,3713.9999999259994,-53415.7797734577,15597.839961760457,-37817.939811697244,293.1690804470189,47.659009972534044,1.3299203701877844,58.3
1857500,3714.9999999259758,-53459.20147381102,15695.87035208107,-37763.33112172995,295.01160989062225,47.953941531453815,1.3217409489453957,58.3
1858000,3715.999999925952,-53726.33908601682,15834.080678628048,-37892.25840738877,297.6093410150213,47.31440717125486,1.3396065168066391,58.3
1858500,3716.9999999259285,-53370.86996550745,15599.06867162083,-37771.80129388662,293.192174653703,47.47073918100558,1.3351948859228433,58.3
1859000,3717.999999925905,-53443.89677096258,15800.793154912903,-37643.10361604967,296.9836856203094,47.9439073743661,1.3220175754666224,58.3
1859500,3718.999999925881,-53242.38542267871,15563.966476609321,-37678.41894606939,292.5324116186658,47.726362067651166,1.328043568366097,58.3
1860000,3719.9999999258575,-53530.266641748996,15696.187946354337,-37834.07869539466,295.01757923133084,47.763857251631556,1.3270010387046518,58.3
1860500,3720.999999925834,-53574.30081536918,15710.9550786818,-37863.34573668738,295.29513475285785,47.226542351680074,1.3420988501225934,58.3
1861000,3721.9999999258102,-53372.75749943155,15590.943841618484,-37781.813657813065,293.0394644741899,47.65957577304574,1.3299045817630293,58.3
1861500,3722.9999999257866,-53900.62648105793,16143.292939534676,-37757.33354152326,303.4211376750191,47.53090275627494,1.3335048254914141,58.3
1862000,3723.999999925763,-53667.365306099775,15757.598351756926,-37909.76695434285,296.1718180314399,47.530327498802585,1.3335209648419226,58.3
1862500,3724.9999999257393,-53290.38437563908,15540.441834269695,-37749.94254136938,292.0902543853911,47.6465660925134,1.3302677062264718,58.3
1863000,3725.9999999257157,-53524.577020558,15716.456812714434,-37808.12020784356,295.3985425523458,47.66472817249369,1.3297608234768576,58.3
1863500,3726.999999925692,-53522.837979319804,15888.397027829142,-37634.44095149066,298.63024353662445,48.07481299360693,1.3184177792617626,58.3
1864000,3727.9999999256684,-53024.51227805349,15521.297771261432,-37503.21450679206,291.73043229708196,48.2228387601047,1.3143707383293453,58.3
1864500,3728.9999999256447,-53504.150821086856,16033.461876647089,-37470.68894443977,301.3568087813895,47.934320486656546,1.3222819796329355,58.3
1865000,3729.999999925621,-53302.29949161709,15726.906167810039,-37575.393323807046,295.59494332528317,47.86213579986068,1.3242762180629701,58.3
1865500,3730.9999999255974,-53110.30985813667,15588.811618948896,-37521.49823918778,292.9993882994835,48.140606498532215,1.3166159048575405,58.3
1866000,3731.999999925574,-53399.32010753588,15909.963353464293,-37489.35675407159,299.0355932434158,47.537649399375496,1.3333155716842924,58.3
1866500,3732.99999992555,-53255.93402412709,15627.631126067083,-37628.30289806001,293.729020045491,47.852799702598524,1.3245345847970094,58.3
1867000,3733.9999999255265,-53443.84010475684,15637.264656910831,-37806.57544784601,293.910087000008,47.912939230006195,1.3228720509336116,58.3
1867500,3734.999999925503,-53583.12382604122,15850.285535419445,-37732.838290621774,297.9139192755982,47.974291983156085,1.3211802731285671,58.3
1868000,3735.999999925479,-53356.11503295236,15633.994109527299,-37722.12092342506,293.8486154519386,47.896747635231954,1.3233192505712574,58.3
1868500,3736.9999999254555,-53398.191421841264,15621.587229781697,-37776.60419205957,293.6154220395717,48.13958894613796,1.3166437348763593,58.3
1869000,3737.999999925432,-53842.7065800373,15960.175775950784,-37882.53080408652,299.9793604421735,47.58025717334106,1.332121597294954,58.3
1869500,3738.9999999254082,-53604.058939984796,15419.784447362686,-38184.274492622106,289.8224394023301,47.520261034906056,1.3338034515192998,58.3
1870000,3739.9999999253846,-53826.042990281225,15505.061821120376,-38320.98116916085,291.4252696216919,47.83441296337005,1.325043713487026,58.3
1870500,3740.999999925361,-54051.18992749828,15623.189202238993,-38428.000725259284,293.64553190051134,47.668583455740404,1.3296532766555924,58.3
1871000,3741.9999999253373,-53676.957318615634,15443.396759704674,-38233.56055891096,290.26624443645653,47.55063844902184,1.3329513599151186,58.3
1871500,3742.9999999253137,-53731.57787978411,15617.202735091587,-38114.37514469252,293.5330133035111,47.61466407273551,1.3311589910333772,58.3
1872000,3743.99999992529,-53302.34265536231,15601.414291449324,-37700.928363912986,293.23626173306036,47.748547960868585,1.3274265059829644,58.3
1872500,3744.9999999252664,-53233.967239623875,15453.88674135725,-37780.08049826662,290.46340880553146,47.81943242183958,1.3254588140303465,58.3
1873000,3745.9999999252427,-53383.862200012954,15683.550140389774,-37700.31205962318,294.78004544700025,47.724761655610095,1.328088103254154,58.3
1873500,3746.999999925219,-53631.57452884397,15843.760290092923,-37787.814238751045,297.7912740774965,47.81021143967719,1.325714450466855,58.3
1874000,3747.9999999251954,-53321.58374125605,15424.186301175701,-37897.39744008035,289.9051744116511,47.31727869732871,1.3395252206047523,58.3
1874500,3748.999999925172,-53683.31051507889,15849.280788569291,-37834.0297265096,297.8950345639417,47.613219377025835,1.3311993814902374,58.3
1875000,3749.999999925148,-53568.30936240646,15553.787448997477,-38014.52191340898,292.34109178386007,47.728202576550245,1.3279923559618163,58.3
1875500,3750.9999999251245,-53762.85428373869,15615.69764613684,-38147.15663760185,293.50472441569485,47.29601030510746,1.3401275874343919,58.3
1876000,3751.999999925101,-53727.434911402095,15597.644011391689,-38129.790900010405,293.16539746337725,48.24062140947962,1.3138862297698477,58.3
1876500,3752.999999925077,-53691.98176624684,15416.743627722175,-38275.23813852467,289.76528570027904,48.07616883727325,1.3183805972558167,58.3
1877000,3753.9999999250535,-53637.4682208519,15658.730437239905,-37978.737783612,294.3135469082761,47.97594401400911,1.321134778858085,58.3
1877500,3754.99999992503,-53465.00391958179,15748.85639496204,-37716.14752461975,296.00750865006734,48.119105624499,1.3172042032548836,58.3
1878000,3755.9999999250063,-53244.643591387394,15379.94110961075,-37864.70248177664,289.073564255559,47.93299030798143,1.3223186740114938,58.3
1878500,3756.9999999249826,-53406.210480251604,15593.095785504442,-37813.114694747164,293.07991131886627,48.27952175095545,1.3128275899750694,58.3
1879000,3757.999999924959,-53441.26791388994,15688.593561448162,-37752.674352441776,294.87483902852307,48.076929482632416,1.3183597386008712,58.3
1879500,3758.9999999249353,-53324.886508590185,15528.992913029946,-37795.893595560236,291.875066274717,47.94032280073959,1.3221164248080108,58.3
1880000,3759.9999999249117,-53496.41181825805,15664.170259152897,-37832.241559105154,294.41579103899784,47.985655802479464,1.3208673951723036,58.3
1880500,3760.999999924888,-53591.77594875042,15817.951261180686,-37773.82468756974,297.30618067405214,47.91312527780506,1.3228669141901446,58.3
1881000,3761.9999999248644,-53427.6278660307,15661.132350859074,-37766.49551517163,294.358692057141,48.27785222521172,1.3128729896636953,58.3
1881500,3762.9999999248407,-53384.357007276834,15687.041059527097,-37697.31594774974,294.84565899066484,47.65645978408267,1.329991536774322,58.3
1882000,3763.999999924817,-53483.680783447846,15855.31505038948,-37628.36573305837,298.0084514853448,47.99303018270125,1.3206644369853027,58.3
1882500,3764.9999999247934,-53769.90667503162,15966.02174812606,-37803.88492690556,300.089238367011,47.874487616810164,1.3239345492900947,58.3
1883000,3765.99999992477,-53172.384324384795,15492.59998440485,-37679.784339979946,291.19104326602155,48.12673642106011,1.3169953522491444,58.3
1883500,3766.999999924746,-53528.37961007714,15821.891760199487,-37706.48784987765,297.38024429290425,47.52722156235368,1.3336081113494171,58.3
1884000,3767.9999999247225,-53728.66085503177,15736.99334511628,-37991.66750991549,295.7845367883798,47.99582373429298,1.3205875689590238,58.3
1884500,3768.999999924699,-53491.08613627361,15543.734053919816,-37947.3520823538,292.15213327437965,48.13877172163819,1.3166660867868698,58.3
1885000,3769.999999924675,-53641.14453454121,15813.643531882975,-37827.50100265823,297.2252147813311,47.57933291028679,1.3321474747232591,58.3
1885500,3770.9999999246515,-53325.33823247024,15539.241912735346,-37786.09631973489,292.0677012694663,47.711966852118394,1.3284442534492082,58.3
1886000,3771.999999924628,-53443.48503784536,15636.335407352231,-37807.149630493135,293.8926212971114,47.78783437822048,1.3263352275771412,58.3
1886500,3772.9999999246043,-53192.85160137943,15633.588241444555,-37559.26335993488,293.84098696152626,48.08648978203896,1.3180976293497346,58.3
1887000,3773.9999999245806,-53653.29748676294,16023.321077537676,-37629.97640922526,301.1662074701058,48.03022982810511,1.3196415759886104,58.3
1887500,3774.999999924557,-53220.352807951924,15618.029584300126,-37602.323223651794,293.54855434141956,47.75213775006115,1.3273267160772213,58.3
1888000,3775.9999999245333,-53214.019136816285,15569.039960183416,-37644.97917663287,292.6277702399702,47.97286284058819,1.3212196319422045,58.3
1888500,3776.9999999245097,-53523.89834313724,15688.560716752763,-37835.33762638448,294.8742216963046,48.111737103116226,1.3174059387963868,58.3
1889000,3777.999999924486,-53282.32778080438,15498.422439891447,-37783.905340912934,291.3004791831187,47.896430676512296,1.32332800774939,58.3
1889500,3778.9999999244624,-53403.4024843402,15636.625365434309,-37766.77711890589,293.8980712020021,47.6977327562216,1.3288406916403857,58.3
1890000,3779.9999999244387,-53619.167658097096,15922.069749377473,-37697.097908719625,299.2631389142328,47.92972785778142,1.3224086807571047,58.3
1890500,3780.999999924415,-53344.07865863169,15560.086733889038,-37783.99192474265,292.4594899443528,48.35905526662974,1.3106684536327808,58.3
1891000,3781.9999999243914,-53347.813987092624,15456.008840508568,-37891.805146584054,290.50329470372856,47.48977202124521,1.3346597696257767,58.3
1891500,3782.999999924368,-53257.73839383338,15349.651291666454,-37908.08710216693,288.5042522164942,47.66249399684626,1.329823155910593,58.3
1892000,3783.999999924344,-53550.52468243219,15617.850761711401,-37932.67392072079,293.54519328283527,47.82206607598276,1.3253858184368135,58.3
1892500,3784.9999999243205,-53563.29180573758,15747.44583819366,-37815.84596754392,295.98099654122933,47.653062989033046,1.3300863409355825,58.3
1893000,3785.999999924297,-53371.42034157916,15770.614367655038,-37600.80597392413,296.4164604576532,47.96670868331141,1.3213891452074533,58.3
1893500,3786.999999924273,-53578.146696340445,15770.027307108947,-37808.1193892315,296.40542636569654,47.971735722697474,1.3212506746022687,58.3
1894000,3787.9999999242496,-53194.458857589896,15441.124014056975,-37753.334843532924,290.2235270632011,48.29522629514416,1.3124006873496852,58.3
1894500,3788.999999924226,-53226.92917302259,15417.274658538452,-37809.65451448414,289.7752666858821,48.088503642493365,1.3180424297804045,58.3
1895000,3789.9999999242023,-53515.58027222505,15698.908283307814,-37816.67198891724,295.06870930351465,48.127986241783724,1.3169611516059705,58.3
1895500,3790.9999999241786,-53392.243138714446,15510.870856589165,-37881.37228212528,291.534453302948,47.74691816641549,1.3274718163912467,58.3
1896000,3791.999999924155,-53313.30011769909,15503.349982568376,-37809.95013513071,291.3930947734184,47.825338677275724,1.3252951246861149,58.3
1896500,3792.9999999241313,-53326.00336682139,15595.516747277137,-37730.48661954425,293.12541448715365,47.50403046764649,1.3342591683588565,58.3
1897000,3793.9999999241077,-53170.248978538024,15431.227473206669,-37739.02150533136,290.0375167061386,47.71255884253739,1.3284277708649725,58.3
1897500,3794.999999924084,-53687.29014350293,15764.74997513854,-37922.54016836439,296.3062363134348,47.69268519269124,1.328981329723263,58.3
1898000,3795.9999999240604,-53346.330768845146,15559.027216215249,-37787.3035526299,292.43957578810404,47.63455124920981,1.3306032391038265,58.3
1898500,3796.9999999240367,-53329.929023123426,15497.079089455907,-37832.849933667516,291.27523025039017,48.14175644303914,1.3165844553355583,58.3
1899000,3797.999999924013,-53448.59586340351,15577.998708017058,-37870.59715538645,292.79615431563604,47.79418614996635,1.3261589597231882,58.3
1899500,3798.9999999239894,-53113.17309220821,15345.004498131473,-37768.16859407674,288.4169134445221,48.37694556675192,1.3101837547390938,58.3
1900000,3799.999999923966,-53359.691712230204,15453.938056721345,-37905.75365550886,290.4643733030607,48.23792620142616,1.3139596408185115,58.3
1900500,3800.999999923942,-53181.54910016285,15531.343542174423,-37650.205557988425,291.91924750663424,48.19221412321081,1.3152059796092415,58.3
1901000,3801.9999999239185,-53037.25564073397,15533.086880911009,-37504.16875982296,291.95201441638363,47.94461390881929,1.3219980935918372,58.3
1901500,3802.999999923895,-53169.06362390041,15929.847263405061,-37239.216360495346,299.40932111902663,47.94021491108089,1.3221194002366796,58.3
1902000,3803.999999923871,-53030.74407160124,15875.532600733586,-37155.21147086765,298.3884502965779,47.68319699448676,1.3292457758816851,58.3
1902500,3804.9999999238476,-53180.4398108234,15957.32121500502,-37223.11859581838,299.9257075639801,47.58534490172012,1.331979169560766,58.3
1903000,3805.999999923824,-53136.48629743357,15839.842995698318,-37296.643301735254,297.7176466009791,47.945407808472524,1.3219762034072284,58.3
1903500,3806.9999999238003,-53235.620268852515,15797.741421083836,-37437.878847768676,296.9263267807118,47.877042971224206,1.3238638865719217,58.3
1904000,3807.9999999237766,-53236.66084087332,15559.698670523274,-37676.962170350045,292.452196102361,48.38134827594618,1.3100645278413592,58.3
1904500,3808.999999923753,-53182.01536701398,15620.089487136058,-37561.92587987792,293.58727122925154,48.13114960439656,1.3168745958992443,58.3
1905000,3809.9999999237293,-53403.80708542323,15619.830796706221,-37783.97628871701,293.58240901527694,48.35196327132339,1.3108606951446549,58.3
1905500,3810.9999999237057,-53364.57047884566,15559.881974042233,-37804.688504803424,292.4556413822348,47.730162036955235,1.3279378380568148,58.3
1906000,3811.999999923682,-53277.886087093946,15425.67753136023,-37852.20855573371,289.9332028170588,48.04565966929487,1.319217773712087,58.3
1906500,3812.9999999236584,-53462.14501455364,15700.923217493877,-37761.221797059756,295.10658098343555,48.392124016603574,1.309772808560932,58.3
1907000,3813.9999999236347,-53336.66219273262,15584.041523558346,-37752.62066917427,292.909732008438,48.247738596034836,1.3136924139832078,58.3
1907500,3814.999999923611,-53406.292849122176,15679.780882585967,-37726.51196653621,294.7092003910811,48.2277426759719,1.314237089869736,58.3
1908000,3815.9999999235874,-53476.998701672164,15647.578797622,-37829.41990405016,294.1039463520277,47.565808081732825,1.3325262566031604,58.3
1908500,3816.999999923564,-53621.84628539862,15642.393624791364,-37979.452660607254,294.0064884761652,47.84397086831938,1.3247790063225209,58.3
1909000,3817.99999992354,-53651.46129591922,15586.309935084006,-38065.15136083522,292.95236791973616,47.766610646851724,1.326924546814864,58.3
1909500,3818.9999999235165,-53288.94303903192,15328.580657816381,-37960.362381215535,288.1082192808181,47.901687910622066,1.3231827718413418,58.3
1910000,3819.999999923493,-53444.2939443893,15637.006577036776,-37807.28736735252,293.9052362617299,47.976453704413856,1.321120743437203,58.3
1910500,3820.999999923469,-53443.206613556074,15595.955497415796,-37847.25111614028,293.13366101199375,47.952648576905915,1.321776587247383,58.3
1911000,3821.9999999234456,-53544.93117586528,15647.593340466023,-37897.33783539925,294.10421969194016,48.299823618750665,1.312275769074439,58.3
1911500,3822.999999923422,-53370.688742238286,15418.622972199879,-37952.0657700384,289.8006089048845,48.18401554483229,1.3154297637664105,58.3
1912000,3823.9999999233983,-53198.11436488897,15297.232011875038,-37900.882353013934,287.5190060483183,47.37018503242047,1.3380291451696094,58.3
1912500,3824.9999999233746,-53473.446549588334,15545.598129146343,-37927.848420441995,292.1871694858926,47.690985914080215,1.3290286826874504,58.3
1913000,3825.999999923351,-53794.88569196543,15939.37918340562,-37855.50650855981,299.5884782477258,47.47265996466109,1.335140862817424,58.3
1913500,3826.9999999233273,-53402.31339691453,15572.528452032418,-37829.78494488211,292.69333816155586,48.052727297144116,1.319023742263694,58.3
1914000,3827.9999999233037,-53427.698159083666,15664.9681283781,-37762.73003070557,294.4307873838535,47.94599533930486,1.3219600038941384,58.3
1914500,3828.99999992328,-53439.93534128623,15541.297874960252,-37898.63746632598,292.10634409157416,48.01084336698051,1.3201744385320937,58.3
1915000,3829.9999999232564,-53639.92512038874,15702.203340149648,-37937.721780239095,295.13064151891814,47.47388285174205,1.3351064707177194,58.3
1915500,3830.9999999232327,-53305.48569273995,15449.66676767211,-37855.81892506784,290.3840923227482,47.6869356494198,1.3291415630357652,58.3
1916000,3831.999999923209,-53449.7821271479,15743.744055761606,-37706.03807138629,295.9114197181384,47.88718322000888,1.3235835545861125,58.3
1916500,3832.9999999231854,-53240.26722083628,15654.343153376207,-37585.92406746007,294.23108574832486,48.260959417350186,1.3133325352555927,58.3
1917000,3833.999999923162,-53139.276923138976,15514.322980944617,-37624.95394219436,291.5993376795897,47.940870933063295,1.3221013083795012,58.3
1917500,3834.999999923138,-53618.42217995259,15682.431188300003,-37935.99099165259,294.75901419164524,47.85816626235112,1.324386058546448,58.3
1918000,3835.9999999231145,-53417.25610389657,15644.384108809161,-37772.87199508741,294.04390060313744,48.089067589788726,1.318026972910461,58.3
1918500,3836.999999923091,-53363.44141390418,15695.432077254824,-37668.00933664935,295.00337229951293,48.03820349231262,1.319422534100358,58.3
1919000,3837.999999923067,-53203.85443508056,15450.979330141645,-37752.87510493892,290.4087625804996,47.56407390972171,1.332574840114797,58.3
1919500,3838.9999999230436,-53416.0836207041,15497.98462127657,-37918.09899942753,291.2922501667266,47.817111090707236,1.3255231597998727,58.3
1920000,3839.99999992302,-53021.092862774036,15277.292303821323,-37743.80055895272,287.14422941970685,48.45470602708954,1.308081162436946,58.3
1920500,3840.9999999229963,-53433.43173400988,15675.057488216886,-37758.37424579299,294.62042186872367,47.871578806960216,1.3240149952238542,58.3
1921000,3841.9999999229726,-53305.36703334615,15698.081357612407,-37607.28567573374,295.05316682799787,47.81932928248063,1.3254616728528026,58.3
1921500,3842.999999922949,-53481.74638956728,15732.55033687608,-37749.1960526912,295.7010282613407,47.864443594947716,1.3242123677824615,58.3
1922000,3843.9999999229253,-53190.02975286181,15406.61273806696,-37783.417014794846,289.57487064206515,48.26202788563392,1.3133034595158986,58.3
1922500,3844.9999999229017,-53424.855977029656,15477.10386087054,-37947.752116159114,290.8997859959006,48.085829858036334,1.3181157187591506,58.3
1923000,3845.999999922878,-53502.19542350617,15443.653432738862,-38058.541990767306,290.2710687324868,47.84378717856043,1.3247840926325871,58.3
1923500,3846.9999999228544,-53453.68813094301,15352.578181900393,-38101.10994904261,288.55926455926453,47.86263038041383,1.3242625338742984,58.3
1924000,3847.9999999228307,-53693.735792219486,15571.946323913238,-38121.78946830625,292.682396776991,47.9525812771766,1.3217784423134542,58.3
1924500,3848.999999922807,-53694.41028014872,15460.479031198083,-38233.931248950634,290.58731413828366,47.76294314594921,1.3270264353638621,58.3
1925000,3849.9999999227834,-53470.14815249283,15404.481437662444,-38065.66671483039,289.5348118017847,47.84675269218741,1.3247019832926958,58.3
1925500,3850.99999992276,-53651.64406097593,15638.964489417081,-38012.67957155885,293.9420361887414,47.6038337128955,1.3314618433406955,58.3
1926000,3851.999999922736,-53320.01522758706,15442.917905704144,-37877.09732188292,290.2572441397906,47.87217675479646,1.323998457603148,58.3
1926500,3852.9999999227125,-53243.02356908575,15469.93881892853,-37773.08475015722,290.7651155054574,47.84154904281263,1.3248460690253916,58.3
1927000,3853.999999922689,-53339.835678680836,15788.261348253618,-37551.57433042722,296.748144145102,47.897742991411725,1.3232917508622604,58.3
1927500,3854.999999922665,-53030.28077415494,15589.18667983066,-37441.09409432428,293.00643775338784,47.89810159209014,1.3232818437197262,58.3
1928000,3855.9999999226416,-53408.90115279708,15923.636715283905,-37485.26443751318,299.2925908098162,48.18083406603192,1.3155166242782286,58.3
1928500,3856.999999922618,-53419.61854538669,15895.382534260518,-37524.23601112617,298.76153956876504,48.236332013969665,1.3140030665494964,58.3
1929000,3857.9999999225943,-53382.59083131122,15605.002065683177,-37777.58876562805,293.30369571594315,47.90627690087636,1.323056022838133,58.3
1929500,3858.9999999225706,-53490.548250949025,15636.107437094137,-37854.44081385489,293.8883364838874,47.54658563073436,1.333064979212406,58.3
1930000,3859.999999922547,-53538.733735777605,15449.618228628911,-38089.115507148694,290.38318000753685,48.06511894647414,1.318683685273711,58.3
1930500,3860.9999999225233,-53458.05885932187,15464.072122129144,-37993.986737192725,290.65484805110776,47.83511163162101,1.3250243602140395,58.3
1931000,3861.9999999224997,-53553.44314542013,15555.20362978254,-37998.23951563759,292.3677095988602,47.744051688888746,1.3275515157044484,58.3
1931500,3862.999999922476,-53357.92776085231,15350.328100565413,-38007.5996602869,288.5169731729236,47.69583418039729,1.3288935873461607,58.3
1932000,3863.9999999224524,-53779.38278996888,15615.389622866473,-38163.9931671024,293.49893496669733,47.594284192471335,1.3317289935307386,58.3
1932500,3864.9999999224287,-53420.07832020419,15534.631725952882,-37885.44659425131,291.98105053942817,47.9237348352102,1.3225740523647105,58.3
1933000,3865.999999922405,-53338.11231201709,15523.246305408002,-37814.86600660909,291.76705595557377,47.9264593832938,1.3224988659927948,58.3
1933500,3866.9999999223814,-53212.58993985418,15381.736251790877,-37830.853688063304,289.10730483653106,48.1062610240173,1.3175559030416364,58.3
1934000,3867.999999922358,-53591.762486715495,15744.654403375465,-37847.108083340034,295.9285301496787,47.52819779866399,1.3335807188388167,58.3
1934500,3868.999999922334,-53713.47012680837,15781.229148625765,-37932.240978182606,296.6159704913479,47.48755117067302,1.3347221876667155,58.3
1935000,3869.9999999223105,-53662.07644030242,15639.605804286624,-38022.4706360158,293.9540900174152,47.22613961663486,1.342110295272366,58.3
1935500,3870.999999922287,-53517.336220626,15517.833623257568,-37999.50259736843,291.6653219300494,47.38018729961818,1.337746678472218,58.3
1936000,3871.999999922263,-53499.229518386936,15585.892188015294,-37913.33733037164,292.9445161579349,47.60413727935573,1.3314533527518135,58.3
1936500,3872.9999999222396,-53785.18969154532,15764.119388078923,-38021.0703034664,296.2943841192295,47.555837722319794,1.3328056285234535,58.3
1937000,3873.999999922216,-53503.91118612942,15466.02658472264,-38037.88460140678,290.691583137678,47.79306563935889,1.3261900515805878,58.3
1937500,3874.9999999221923,-53588.56274883574,15464.460366265888,-38124.10238256985,290.6621452907792,48.18367041364357,1.3154391859593266,58.3
1938000,3875.9999999221686,-54095.00140513988,15856.699337217022,-38238.302067922865,298.03446983771283,47.64795322392363,1.330228979355862,58.3
1938500,3876.999999922145,-53567.03682738002,15465.626954191357,-38101.40987318866,290.68407188511594,47.533901986951015,1.3334206857845496,58.3
1939000,3877.9999999221213,-53639.86109557346,15499.794307843666,-38140.0667877298,291.3262641166116,47.86566290713851,1.3241786352864473,58.3
1939500,3878.9999999220977,-53471.0049038773,15512.446494564658,-37958.55840931264,291.56406819433846,47.716375735352344,1.3283215082594066,58.3
1940000,3879.999999922074,-53616.37481100848,15743.320605183362,-37873.054205825116,295.90346075606783,47.88038412928163,1.3237715055567736,58.3
1940500,3880.9999999220504,-53508.67129614739,15534.526383267155,-37974.144912880234,291.97907057179276,47.79514883798656,1.3261322482812437,58.3
1941000,3881.9999999220267,-53647.445138128096,15662.749415688424,-37984.695722439676,294.3890855866429,47.90527262207043,1.3230837591821734,58.3
1941500,3882.999999922003,-53480.43158272889,15575.991537589482,-37904.4400451394,292.75842855937776,47.71766886665145,1.328285511234439,58.3
1942000,3883.9999999219795,-53572.67890585773,15646.530963159683,-37926.147942698044,294.08425178748985,47.62716915818859,1.330809479247799,58.3
1942500,3884.999999921956,-53454.14567658295,15478.499905824277,-37975.645770758674,290.92602534803865,47.605635034884486,1.3314114629289198,58.3
1943000,3885.999999921932,-53555.69168400962,15527.028097417693,-38028.66358659192,291.8381365980628,47.82779185582693,1.3252271477746214,58.3
1943500,3886.9999999219085,-53268.95872561894,15314.966522623401,-37953.99220299554,287.8523349080208,48.461832097341926,1.3078888156383228,58.3
1944000,3887.999999921885,-53573.89409643023,15501.581289324144,-38072.312807106086,291.3598513132165,47.742613069895576,1.3275915185593845,58.3
1944500,3888.999999921861,-53479.99801609817,15441.671853720083,-38038.326162378085,290.23382397935484,47.401028124070436,1.3371585109832207,58.3
1945000,3889.9999999218376,-53666.20477920517,15757.194559667276,-37909.01021953789,296.16422856033967,47.988398920715035,1.3207918916022752,58.3
1945500,3890.999999921814,-53355.08323183925,15698.930665936601,-37656.15256590265,295.069129996041,48.015663031352034,1.3200419234879626,58.3
1946000,3891.9999999217903,-53297.88951282977,15567.797723668302,-37730.09178916147,292.6044217931515,48.39348478543681,1.3097359792640872,58.3
1946500,3892.9999999217666,-53433.91604622894,15588.774459588676,-37845.14158664026,292.99868987101564,48.32445771637696,1.3116068173482194,58.3
1947000,3893.999999921743,-53602.13461166376,15621.119739668611,-37981.01487199515,293.6066353327644,47.95170241117502,1.3218026680672057,58.3
1947500,3894.9999999217193,-53261.5430782624,15371.584790150102,-37889.9582881123,288.9165031177216,47.88312750463766,1.3236956625132084,58.3
1948000,3895.9999999216957,-53427.35869570375,15671.943623833298,-37755.41507187045,294.56189525476873,47.84674093275496,1.3247023088685486,58.3
1948500,3896.999999921672,-53622.62977192046,15604.02271154835,-38018.60706037211,293.28528827287136,47.97417468488397,1.3211835034533035,58.3
1949000,3897.9999999216484,-53364.73488263558,15199.932746651757,-38164.802135983824,285.6902184608311,48.1535792130004,1.3162612046986504,58.3
1949500,3898.9999999216247,-53824.86665077015,15624.298817827406,-38200.56783294275,293.66638767172725,47.6750646192281,1.3294725175871616,58.3
1950000,3899.999999921601,-53507.48889142932,15465.177800193851,-38042.31109123547,290.67562981462726,48.17308911786775,1.3157281242723273,58.3
1950500,3900.9999999215775,-53549.57497113311,15424.58739234824,-38124.98757878487,289.9127131176845,47.922820654494544,1.3225992819250156,58.3
1951000,3901.999999921554,-53593.461887304176,15547.456689180446,-38046.005198123734,292.22210203664895,48.16937574836688,1.315829553543772,58.3
1951500,3902.99999992153,-53476.12489827078,15541.81434255964,-37934.310555711134,292.1160513543468,48.13155137625911,1.3168636034598982,58.3
1952000,3903.9999999215065,-53551.85851724269,15352.631352895329,-38199.227164347365,288.56026393428886,47.50403093573816,1.3342591552114333,58.3
1952500,3904.999999921483,-53480.32140226421,15235.153679538354,-38245.16772272586,286.35221323268183,47.83239959643712,1.3250994873812887,58.3
1953000,3905.999999921459,-53793.16588498866,15529.411682977701,-38263.754202010954,291.8829372620334,47.715011639959286,1.3283594828336056,58.3
1953500,3906.9999999214356,-53576.944696481936,15429.441691750751,-38147.50300473119,290.00395206458603,47.6353197224696,1.3305817732458325,58.3
1954000,3907.999999921412,-53476.41486539865,15431.250806819622,-38045.16405857903,290.03795527288054,47.81719080475747,1.325520950075337,58.3
1954500,3908.9999999213883,-53458.05460996895,15536.301374677805,-37921.75323529115,292.01243240913294,47.574032633396456,1.3322958907831122,58.3
1955000,3909.9999999213646,-53467.70006711114,15425.793383063348,-38041.90668404779,289.9353803068494,48.07619896310715,1.3183797711232241,58.3
1955500,3910.999999921341,-53584.74338682331,15556.210740655039,-38028.53264616827,292.38663874348043,47.931080285414,1.3223713675559259,58.3
1956000,3911.9999999213173,-53711.03351739732,15541.15047323769,-38169.88304415963,292.103573603637,47.83422451954421,1.3250489335216202,58.3
1956500,3912.9999999212937,-53658.93554852315,15497.985694632964,-38160.94985389018,291.2922703409884,48.062822645222084,1.318746688127703,58.3
1957000,3913.99999992127,-53845.54435894754,15594.417004437919,-38251.12735450962,293.10474427911885,47.980344938113134,1.3210135997815184,58.3
