#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
468250	0.02	-0.012808654741166381	-1447.358355220834
468300	0.02	-0.012168411593978962	-1375.011860824639
468350	0.02	-0.01278832508465037	-1445.061135191735
468400	0.02	-0.013767202572245498	-1555.6727910633629
468450	0.02	-0.013763694780512415	-1555.2764159735623
468500	0.02	-0.012079888908733353	-1365.0089330616606
468550	0.02	-0.01026653546508067	-1160.1027730725136
468600	0.02	-0.0095190144428015	-1075.6340432049108
468650	0.02	-0.009675931168926014	-1093.3653927665691
468700	0.02	-0.00443536061507371	-501.1889518742524
468750	0.02	-0.0025918083902231694	-292.8703758923684
468800	0.02	-0.0010633699426740508	-120.15917380249687
468850	0.02	0.002016650875006831	227.8784581587332
468900	0.02	0.005197457817894776	587.3047678036506
468950	0.02	0.004934129029092035	557.5490182463693
469000	0.02	0.0024294911469180387	274.5287761661273
469050	0.02	0.0032226589731563795	364.15552492287225
469100	0.02	0.0023223728634405834	262.42457430254495
469150	0.02	0.004193611810016993	473.87170740681114
469200	0.02	0.008650560759118959	977.5001079399981
469250	0.02	0.012113881634680652	1368.8500589964888
469300	0.02	0.013568554485381223	1533.2258616955519
469350	0.02	0.017037352419425538	1925.1947119664444
469400	0.02	0.014874123912426856	1680.7532060373592
469450	0.02	0.012956246795354159	1464.0360311446238
469500	0.02	0.013284826324940574	1501.1650144072428
469550	0.02	0.014701339656024312	1661.2288498728435
469600	0.02	0.012796559153663522	1445.9915723706954
469650	0.02	0.012998398320853236	1468.7990889246355
469700	0.02	0.01540930746362145	1741.228127100593
469750	0.02	0.015557595456848428	1757.9844430692167
469800	0.02	0.016895688413122688	1909.1868963683316
469850	0.02	0.015751109690719634	1779.8512549169488
469900	0.02	0.018128487590105324	2048.4913139806304
469950	0.02	0.019352692636030414	2186.824607954782
470000	0.02	0.022452148853423108	2537.0584102967728
470050	0.02	0.021190758419071025	2394.523224420659
470100	0.02	0.021301705231305736	2407.0600441662114
470150	0.02	0.01932314924012361	2183.486249495491
470200	0.02	0.019613773029601943	2216.3262922968247
470250	0.02	0.01676314529929844	1894.2097276416305
470300	0.02	0.013545522029660606	1530.6232294986396
470350	0.02	0.012088566991945755	1365.9895431646407
470400	0.02	0.013436677725209857	1518.323989910373
470450	0.02	0.011696390561924366	1321.6742076214136
470500	0.02	0.008828283705104509	997.5825284583627
470550	0.02	0.008721053542030545	985.4656843718415
470600	0.02	0.006486438372073902	732.9575949356317
470650	0.02	0.007168245196100933	810.0007211142554
470700	0.02	0.0038311434598944103	432.9133393615766
470750	0.02	0.005634994414478828	636.7457326495143
470800	0.02	0.001804175495146414	203.8690658740528
470850	0.02	0.0027744373861734975	313.5071725377457
470900	0.02	0.0014208107661961113	160.54943904705442
470950	0.02	0.00022592152278620207	25.52878582774941
471000	0.02	0.0029156589778929405	329.46499596597783
471050	0.02	0.004647155780186222	525.1214809349159
471100	0.02	0.004798343901548993	542.205506938151
471150	0.02	0.0025593576971294396	289.20349730667544
471200	0.02	0.0013319134332463853	150.50417666769562
471250	0.02	-0.0018876417483640335	-213.30062456735072
471300	0.02	-0.0031162381231218737	-352.13013196945735
471350	0.02	-0.004868281413296305	-550.1083385794393
471400	0.02	-0.009459138437076063	-1068.8681463238406
471450	0.02	-0.010242041842452768	-1157.3350312544615
471500	0.02	-0.011181802201806439	-1263.5265115856746
471550	0.02	-0.010544232049021251	-1191.482061460303
471600	0.02	-0.010257975547528591	-1159.1355155080496
471650	0.02	-0.010286582576284946	-1162.3680659144152
471700	0.02	-0.008812160099286542	-995.760585711954
471750	0.02	-0.00902318029677184	-1019.605544618457
471800	0.02	-0.007806875595811273	-882.1649775172356
471850	0.02	-0.006313503811676526	-713.4162546500562
471900	0.02	-0.0048667598191355285	-549.9364007712654
471950	0.02	-0.003645999744322316	-411.9923832529964
472000	0.02	-0.005266608712466694	-595.1187129096879
472050	0.02	-0.0069308234108310714	-783.1724232511426
472100	0.02	-0.0059457056220840465	-671.8556229132298
472150	0.02	-0.0038165103717958475	-431.25982283309463
472200	0.02	-0.003998935141865161	-451.8735422669137
472250	0.02	-0.007114880557540528	-803.9705987435191
472300	0.02	-0.008148120894211325	-920.7251732442511
472350	0.02	-0.007429074233703365	-839.4740026170175
472400	0.02	-0.005497563859274914	-621.2162905373985
472450	0.02	-0.00308945031368245	-349.1031505577715
472500	0.02	-0.002983002383858945	-337.07469762970226
472550	0.02	-0.002553220000458928	-288.50994698953525
472600	0.02	-0.004758388931534184	-537.6906565614233
472650	0.02	-0.008105881681603633	-915.9522069553553
472700	0.02	-0.0025966168775921287	-293.41372759557794
472750	0.02	-0.0026068904634030336	-294.57462704692324
472800	0.02	-0.002885137208760291	-326.01608283162017
472850	0.02	-0.00541362044096168	-611.7308129195987
472900	0.02	-0.008654191093079463	-977.9103301136889
472950	0.02	-0.008388198807695983	-947.8536095248566
473000	0.02	-0.011385914789465502	-1286.5909211684086
473050	0.02	-0.012711457950038616	-1436.3752667870979
473100	0.02	-0.008749132208216142	-988.6385306174792
473150	0.02	-0.015205117920477818	-1718.1550216660441
473200	0.02	-0.014168415751029168	-1601.009265367016
473250	0.02	-0.01692506709537916	-1912.506642437575
473300	0.02	-0.019042802678561687	-2151.807517697843
473350	0.02	-0.018481295285272224	-2088.358042821782
473400	0.02	-0.015032044450567	-1698.5979848183422
473450	0.02	-0.014345873821186914	-1621.0617553227871
473500	0.02	-0.014562926458516284	-1645.5883706863592
473550	0.02	-0.014640222355763776	-1654.3226886117138
473600	0.02	-0.012592484556624274	-1422.9314556697764
473650	0.02	-0.01037609104211668	-1172.4823853728194
473700	0.02	-0.0070699005564624755	-798.8879275580022
473750	0.02	-0.003986709537318587	-450.49206769009976
473800	0.02	-0.003082199093631706	-348.2837738052498
473850	0.02	-0.005007930892895765	-565.888515747531
473900	0.02	-0.00519674965988154	-587.224747033477
473950	0.02	-0.005186884644396329	-586.1100154027607
474000	0.02	-0.007855196393285465	-887.6251535754152
474050	0.02	-0.007152770464117718	-808.25210011671
474100	0.02	-0.008577894656781531	-969.2889497438618
474150	0.02	-0.004826489282814977	-545.3858918856253
474200	0.02	-0.005099730467001513	-576.2617269295484
474250	0.02	-0.0036758747541862837	-415.36821358121557
474300	0.02	-0.0012117693999525816	-136.9280850381166
474350	0.02	-0.0013573556002198742	-153.37910254306118
474400	0.02	0.0013675876118281354	154.53530417322432
474450	0.02	0.001767173576090639	199.68790572985301
474500	0.02	0.0053291716720704225	602.1882314609823
474550	0.02	0.006764395415327173	764.3663148265751
474600	0.02	0.006125244058361635	692.1431910521761
474650	0.02	0.006538150596703455	738.8009970646693
474700	0.02	0.008327887440371657	941.0385174503467
474750	0.02	0.007591412596016416	857.8179887587866
474800	0.02	0.008115729283066302	917.0649708282131
474850	0.02	0.0059612848505792735	673.6160518564808
474900	0.02	0.009842508166028106	1112.1883381433722
474950	0.02	0.009677171175220524	1093.5055115774162
475000	0.02	0.010456574546827095	1181.5768980561604
475050	0.02	0.011288952169033568	1275.6342936644116
475100	0.02	0.010639978682058269	1202.3012842522955
475150	0.02	0.008884703199540064	1003.9578448611219
475200	0.02	0.00793848274082932	897.0363832033009
475250	0.02	0.008067680390570736	911.635519615897
475300	0.02	0.006486847882923673	733.00386903404
475350	0.02	0.005950707483593717	672.4208255979746
475400	0.02	0.002208798346282891	249.59082792791284
475450	0.02	-0.0006624660576290751	-74.85764921729289
475500	0.02	-0.0016515776021564625	-186.62573783756076
475550	0.02	-6.343808280156775e-05	-7.168406131437274
475600	0.02	-0.0014587479157749967	-164.8362788070324
475650	0.02	-0.0022517364392532135	-254.44276662668258
475700	0.02	-0.0018511449097805609	-209.17653774243524
475750	0.02	1.8673410772983993e-05	2.110066798497215
475800	0.02	0.001550509049800773	175.20514631892635
475850	0.02	0.0025702269684453414	290.4317083071384
475900	0.02	0.0035550851460613747	401.719172985129
475950	0.02	0.0026332170319229397	297.5494889416011
476000	0.02	0.0047928484368334225	541.5845278476352
476050	0.02	-0.0025254905322144305	-285.37655957606125
476100	0.02	-0.003828410099548841	-432.6044738316725
476150	0.02	-0.004360699841683187	-492.75239890614716
476200	0.02	-0.0021288584786586604	-240.55774540213295
476250	0.02	-0.00041393576312749787	-46.774106835886165
476300	0.02	-0.0024954380287791687	-281.9806727463122
476350	0.02	-0.003827516059596392	-432.50344868725057
476400	0.02	-0.007152661742834802	-808.2398147783666
476450	0.02	-0.005026588748801845	-567.9968248699074
476500	0.02	-0.0037371718088480064	-422.29468681418797
476550	0.02	-0.003428526499704291	-387.4182399104286
476600	0.02	-0.003828237594255064	-432.58498099785714
476650	0.02	-0.004373095020074795	-494.15303506756123
476700	0.02	-0.005978539542695626	-675.5658056211055
476750	0.02	-0.003092516046938648	-349.44957371718226
476800	0.02	-0.004449972675674444	-502.84009232770643
476850	0.02	-0.0049649094602324225	-561.0271597911762
476900	0.02	-0.002442616269757049	-276.0118949313858
476950	0.02	-0.0017531295555289898	-198.10095293023798
477000	0.02	-0.0013070570196296576	-147.69544002391913
477050	0.02	-0.0053738889197544795	-607.2412119156734
477100	0.02	-0.008036386889488021	-908.0994019539377
477150	0.02	-0.006004598741368864	-678.5104551328805
477200	0.02	-0.003027162223636969	-342.06469184529425
477250	0.02	-0.0029854028361251343	-337.34594505685106
477300	0.02	-0.0040449957959209845	-457.0783255827112
477350	0.02	-0.0021704911941591637	-245.26217844743323
477400	0.02	-0.0011322582711777343	-127.94344934523228
477450	0.02	0.00012401063062744596	14.013011202337559
477500	0.02	-0.0015882035197555295	-179.46456365330826
477550	0.02	-0.002569681754330143	-290.37009994771563
477600	0.02	-0.0039995879088508025	-451.9473039358612
477650	0.02	-0.0031201641802628068	-352.57377040931175
477700	0.02	-0.0010172655560881459	-114.94944877782468
477750	0.02	0.0005692678892739618	64.3263990285812
477800	0.02	0.005534483084437606	625.3881063984164
477850	0.02	0.006891636818943873	778.7443984252192
477900	0.02	0.00822628375312955	929.5574565096941
477950	0.02	0.004790840981008594	541.3576884160542
478000	0.02	0.00042129339096914453	47.605507505699435
478050	0.02	0.004160367140275039	470.1151106767166
478100	0.02	0.006773036605386156	765.3427560597613
478150	0.02	0.012940242117742041	1462.2275271032067
478200	0.02	0.016285755269910652	1840.2653859682737
478250	0.02	0.02004989619601937	2265.6075417000807
478300	0.02	0.022338883972440746	2524.259652335405
478350	0.02	0.020246729051365136	2287.8493526883235
478400	0.02	0.023302791789185723	2633.1797583434677
478450	0.02	0.0221314613168889	2500.821210153793
478500	0.02	0.021136187064470416	2388.356744986791
478550	0.02	0.019655878100299114	2221.0841007554163
478600	0.02	0.016936969953747737	1913.8516471909159
478650	0.02	0.01246642122437708	1408.686492330376
478700	0.02	0.007804225471053327	881.8655174811662
478750	0.02	0.0016683215113529062	188.517773915061
478800	0.02	-0.0024281448030311135	-274.37664137031
478850	0.02	-0.0024823760342407896	-280.50468738227465
478900	0.02	-0.0037412976405764714	-422.760899476259
478950	0.02	-0.004904549361715646	-554.206561166605
479000	0.02	-0.005554481977199265	-627.6479506302016
479050	0.02	-0.0056004212769564885	-632.8390210962447
479100	0.02	-0.007446777421782011	-841.4744357380168
479150	0.02	-0.009334731705720632	-1054.810376346304
479200	0.02	-0.013048683630511738	-1474.4812518488327
479250	0.02	-0.010133528959006254	-1145.0732417317379
479300	0.02	-0.008730514486523556	-986.5347565997178
479350	0.02	-0.006935789289205872	-783.7335598967951
479400	0.02	-0.008307568628871151	-938.7425228913786
479450	0.02	-0.011619468446018442	-1312.982126414799
479500	0.02	-0.009843108492369195	-1112.2561740998563
479550	0.02	-0.007784047912480829	-879.5854842865792
479600	0.02	-0.003962770920804409	-447.7870407122965
479650	0.02	-0.004926703380069125	-556.7099312873223
479700	0.02	-0.004513088758737119	-509.97211298214535
479750	0.02	-0.005513103339768805	-622.9722280174165
479800	0.02	-0.0036895251523293366	-416.91068765079456
479850	0.02	-0.004651040503388529	-525.5604487030539
479900	0.02	-0.0007711724474807887	-87.14130466723624
479950	0.02	-0.0028532207510999614	-322.40957203113277
480000	0.02	-0.00199608638206409	-225.5547019733241
480050	0.02	-0.005227025962102254	-590.6459227829885
480100	0.02	-0.004327787958281944	-489.033406522525
480150	0.02	-0.005015104871381895	-566.6991643216317
480200	0.02	-0.004835954459522463	-546.4554423472512
480250	0.02	-0.003128367605327255	-353.50074486903367
480300	0.02	-0.0004268415737973438	-48.232443662146714
480350	0.02	0.0014510723453486855	163.9689511124305
480400	0.02	0.0025997431718465273	293.7669940549697
480450	0.02	0.003209394303052971	362.6566375306067
480500	0.02	0.0021855833634729857	246.96757044965213
480550	0.02	0.0031124295325642695	351.6997670734901
480600	0.02	0.0034705123063360726	392.1625717124163
480650	0.02	0.0070345557350804215	794.8940169112666
480700	0.02	0.004405597009648149	497.82571007683487
480750	0.02	0.0076192900259023305	860.9680956109748
480800	0.02	0.007954795460982265	898.8796955797256
480850	0.02	0.009726513200431728	1099.0810848047458
480900	0.02	0.0101634094140713	1148.4496873593337
480950	0.02	0.007729635773227428	873.436995942933
481000	0.02	0.009048299849069588	1022.4440155299026
481050	0.02	0.007619575633820933	861.0003688680545
481100	0.02	0.008585480731960839	970.1461646127126
481150	0.02	0.007308492426237286	825.8484431769035
481200	0.02	0.0038994448054347165	440.63128672906004
481250	0.02	-0.0004705646149309165	-53.173080300352936
481300	0.02	-0.0004014604472641835	-45.36441526298778
481350	0.02	0.0010461910397918453	118.21798410517636
481400	0.02	0.0011522871557158015	130.20668260178624
481450	0.02	-0.0024156291381609253	-272.96239042147374
481500	0.02	-0.004991900895493103	-564.0771506085875
481550	0.02	-0.010563747939168802	-1193.6873271369434
481600	0.02	-0.01160864789821511	-1311.7594210965833
481650	0.02	-0.011064370940013238	-1250.2569589780726
481700	0.02	-0.013892028653158237	-1569.7779468981805
481750	0.02	-0.014760272236742922	-1667.8881411740344
481800	0.02	-0.01470489928376458	-1661.6310823520123
481850	0.02	-0.010835512479490937	-1224.396303687292
481900	0.02	-0.012745987580365888	-1440.277062094004
481950	0.02	-0.015244372719774255	-1722.5907538246768
482000	0.02	-0.015780423941549528	-1783.1637203337366
482050	0.02	-0.012439954335880181	-1405.6957744933522
482100	0.02	-0.009693547967294694	-1095.3560639827433
482150	0.02	-0.010819501327328769	-1222.587068031642
482200	0.02	-0.009771927861253272	-1104.2128718751183
482250	0.02	-0.009725413900841418	-1098.9568656358263
482300	0.02	-0.005023894599925958	-567.6923901759818
482350	0.02	-0.0037287388264210073	-421.34177272431714
482400	0.02	0.0031109129695700345	351.5283977794243
482450	0.02	0.003940646575019812	445.2870235463865
482500	0.02	0.0074711882478576495	844.2328216725572
482550	0.02	0.008645824807000269	976.9649526089015
482600	0.02	0.006200004592590499	700.5910168421204
482650	0.02	0.007587385778849873	857.3629645904631
482700	0.02	0.005874930882748061	663.8581858375554
482750	0.02	0.0050182266161615495	567.0519166973498
482800	0.02	0.006603176188141581	746.1487892390237
482850	0.02	0.0065706043929336655	742.4682263000285
482900	0.02	0.004026821027533447	455.02460460955064
482950	0.02	0.005758023382233418	650.6478174517147
483000	0.02	0.00860963807847114	972.8759077448525
483050	0.02	0.009525340705816352	1076.3489012299647
483100	0.02	0.010106160460599667	1141.980643356726
483150	0.02	0.009528417869110779	1076.696615966178
483200	0.02	0.011542815149521069	1304.320421389359
483250	0.02	0.009925543762802334	1121.5712333185909
483300	0.02	0.011639091556745815	1315.1995078526334
483350	0.02	0.013731480091816364	1551.636205523107
483400	0.02	0.017816502471470628	2013.2374737229782
483450	0.02	0.01661878306585946	1877.8970165124347
483500	0.02	0.020512297860782645	2317.85822114202
483550	0.02	0.02005426161758875	2266.10082764698
483600	0.02	0.020108849271978483	2272.269148932038
483650	0.02	0.018543355979893386	2095.370806199817
483700	0.02	0.016150483881150698	1824.979926355189
483750	0.02	0.011609315242147967	1311.834829938225
483800	0.02	0.011300124932806976	1276.8967988474403
483850	0.02	0.00880255187832928	994.6748714693329
483900	0.02	0.0078134505184063	882.9079336937542
483950	0.02	0.0070594536633483895	797.7074446470081
484000	0.02	0.006173867707449253	697.6375888785227
484050	0.02	0.003635531078737594	410.80944008618883
484100	0.02	0.0044154399559105375	498.93794791919555
484150	0.02	0.0003475525387048787	39.27290421499107
484200	0.02	0.0020400120214755235	230.51823190642662
484250	0.02	-0.0014683740953871519	-165.924022350133
484300	0.02	0.001664458648460755	188.08127632846762
484350	0.02	-0.0002875976961699484	-32.49809889527341
484400	0.02	0.0019156667297994734	216.46740451849791
484450	0.02	0.0014707192026681144	166.1890158787728
484500	0.02	0.001940561416273156	219.28046593645345
484550	0.02	0.0022920648493674014	258.9998151623063
484600	0.02	0.006331749043583486	715.477937892919
484650	0.02	0.00838575239014658	947.5771680911508
484700	0.02	0.008473899043604077	957.5376048383782
484750	0.02	0.008024874332869388	906.7985007001643
484800	0.02	0.009556018696664817	1079.8154671787845
484850	0.02	0.009214961194761277	1041.276492168058
484900	0.02	0.009654450061701857	1090.938060572162
484950	0.02	0.008177790865970022	924.077834580816
485000	0.02	0.006973875921843302	788.0372910132911
485050	0.02	0.008949337068210652	1011.2613729630982
485100	0.02	0.014330637469316903	1619.3400709126931
485150	0.02	0.011682927040375837	1320.1528503206089
485200	0.02	0.013033412879090973	1472.755680342224
485250	0.02	0.014745551119442755	1666.2246774806842
485300	0.02	0.012975483430815232	1466.2097414696777
485350	0.02	0.00842115484283719	951.5775909874276
485400	0.02	0.011154158873176872	1260.4028578166703
485450	0.02	0.010304223641815746	1164.3614792827166
485500	0.02	0.009155945968011673	1034.6078619920281
485550	0.02	0.009606488614299096	1085.5184905213146
485600	0.02	0.01491135002728044	1684.9596999631092
485650	0.02	0.014180953761848273	1602.426041373833
485700	0.02	0.012503263922252286	1412.8496607251936
485750	0.02	0.01231423173806452	1391.4893136225055
485800	0.02	0.01201628059793917	1357.8212914279488
485850	0.02	0.012376267515744326	1398.499261424355
485900	0.02	0.013375048312054019	1511.3599606769376
485950	0.02	0.013920829961331009	1573.0324505808487
486000	0.02	0.01371023408245399	1549.2354390267708
486050	0.02	0.01214446576321363	1372.306018647512
486100	0.02	0.00881227104730392	995.7731226678789
486150	0.02	0.006601801798279722	745.9934852910222
486200	0.02	0.0050512146484623256	570.7795137899133
486250	0.02	0.002335131948852381	263.866331399517
486300	0.02	0.0025977187065840553	293.5382325830038
486350	0.02	0.0012303704159002005	139.02997133229977
486400	0.02	0.0004606362026277791	52.05118492637281
486450	0.02	0.0029960800397769854	338.5524527056389
486500	0.02	0.002083903743220282	235.47792919517713
486550	0.02	0.0018468958329135605	208.696398568595
486600	0.02	-0.0015480109544355083	-174.9228653712298
486650	0.02	-0.002123587250745815	-239.96210472665985
486700	0.02	-0.004804356022994145	-542.8848674472822
486750	0.02	-0.006230520899323227	-704.0393127336587
486800	0.02	-0.006973627556585019	-788.0092261197492
486850	0.02	-0.005186369963357585	-586.0518572341824
486900	0.02	-0.005186725912047695	-586.092078890638
486950	0.02	-0.005489876372744841	-620.3476163413342
487000	0.02	-0.005652547358435062	-638.7291884149452
487050	0.02	-0.004051802305807806	-457.84745076827215
487100	0.02	-0.003450901984502799	-389.9466354000152
487150	0.02	-0.0036019790571362115	-407.018113067026
487200	0.02	-0.005142766406567398	-581.1247221436571
487250	0.02	-0.002476152562356662	-279.8014445974548
487300	0.02	-0.0023008515828306197	-259.9927025771114
487350	0.02	0.001951920953765806	220.56407626350753
487400	0.02	0.0023618713032589004	266.8878374667469
487450	0.02	0.0005029205161520187	56.82924754971686
487500	0.02	0.0014588175963396622	164.84415260404725
487550	0.02	-0.003007930987420217	-339.89159162657404
487600	0.02	-0.0051151990155515765	-578.0096492086241
487650	0.02	-0.007802629945516389	-881.6852255407928
487700	0.02	-0.007081595313737238	-800.2094172066776
487750	0.02	-0.008063611463188031	-911.1757370576853
487800	0.02	-0.009078409583589537	-1025.8463693845088
487850	0.02	-0.007352915664148192	-830.8682009778278
487900	0.02	-0.006795662959880063	-767.8994994404454
487950	0.02	-0.008428285319597738	-952.383323933208
488000	0.02	-0.00771016827777341	-871.2371987924923
488050	0.02	-0.007997362715833492	-903.6897301393838
488100	0.02	-0.009539482944840392	-1077.9469525653005
488150	0.02	-0.012869607503237488	-1454.245923918729
488200	0.02	-0.01167164662547802	-1318.8781807255077
488250	0.02	-0.012121923957419496	-1369.7588291403224
488300	0.02	-0.013963064230217507	-1577.8048582368262
488350	0.02	-0.015020033108701198	-1697.2407215960768
488400	0.02	-0.01604244710231075	-1812.7719359233301
488450	0.02	-0.0195279413770167	-2206.6274471001934
488500	0.02	-0.02132046240389881	-2409.1795759220063
488550	0.02	-0.020504563257193777	-2316.984222790523
488600	0.02	-0.0214934318409899	-2428.7248572205194
488650	0.02	-0.025376326407320286	-2867.485992295669
488700	0.02	-0.025445900551208538	-2875.3477639257812
488750	0.02	-0.0254803186208209	-2879.236953042879
488800	0.02	-0.026852483239898563	-3034.2894520205846
488850	0.02	-0.02907289424557916	-3285.192492662888
488900	0.02	-0.02900280518283775	-3277.272535991534
488950	0.02	-0.026110669998954276	-2950.4656926960834
489000	0.02	-0.024103582775467928	-2723.6679125019227
489050	0.02	-0.020241262438929018	-2287.231633861166
489100	0.02	-0.016737795592798595	-1891.3452496580815
489150	0.02	-0.013898138689904329	-1570.4683716862528
489200	0.02	-0.011559999988720484	-1306.262281881426
489250	0.02	-0.009808532530623696	-1108.349143413698
489300	0.02	-0.00579221194663149	-654.5110728313384
489350	0.02	-0.0044451690361090096	-502.2972884188653
489400	0.02	0.0015141410472329822	171.09561776632896
489450	0.02	-0.00048007390539436633	-54.24761554879408
489500	0.02	0.00334007478666813	377.4233318983461
489550	0.02	0.004986374459559219	563.4526718178685
489600	0.02	0.0076885196281933025	868.7909345686381
489650	0.02	0.006856542187382823	774.7787588448165
489700	0.02	0.008141443475297884	919.9706351408375
489750	0.02	0.011658904194186446	1317.4383055185967
489800	0.02	0.012586304428953593	1422.2331107146467
489850	0.02	0.012705780722127068	1435.7337487340067
489900	0.02	0.012106287606284889	1367.9919454263675
489950	0.02	0.01305091893767823	1474.7338381328166
490000	0.02	0.016395172731693736	1852.629391456674
490050	0.02	0.019120792987994985	2160.6203031359387
490100	0.02	0.0250210208124152	2827.33700461238
490150	0.02	0.0263479268108389	2977.2753488195026
490200	0.02	0.0271613127450236	3069.1867127879336
490250	0.02	0.02659319567634097	3004.9903547224276
490300	0.02	0.026886467486422285	3038.1296197935444
490350	0.02	0.024698039288125716	2790.8405873688175
490400	0.02	0.02185395924785896	2469.4639016527935
490450	0.02	0.018830838436679997	2127.855883221389
490500	0.02	0.018265989894200117	2064.028863607453
490550	0.02	0.01605825747353329	1814.558483640519
490600	0.02	0.014418152853598773	1629.2291752105573
490650	0.02	0.011410946380922465	1289.4194526396543
490700	0.02	0.01253326466408781	1416.2396985735018
490750	0.02	0.008604890820237866	972.3394748401356
490800	0.02	0.008594853027336822	971.2052196262284
490850	0.02	0.002795576611383966	315.8958725885741
490900	0.02	0.003295145207874895	372.34635835373643
490950	0.02	0.00118923935973108	134.38222502260317
491000	0.02	0.003155019242807041	356.51233905797756
491050	0.02	0.0017385427702309882	196.45266854725577
491100	0.02	0.00018688957765635177	21.118235848394935
491150	0.02	-0.003225477869417279	-364.47405588011634
491200	0.02	-0.002341232265146827	-264.55565779145104
491250	0.02	-0.004182600005495291	-472.627390372539
491300	0.02	-0.007130246460347769	-805.7069222109704
491350	0.02	-0.00795879535046049	-899.3316769605387
491400	0.02	-0.009094252232229417	-1027.6365644003886
491450	0.02	-0.010561279033517642	-1193.4083445822043
491500	0.02	-0.010358552996378343	-1170.500613083178
491550	0.02	-0.009676218300691666	-1093.3978382160303
491600	0.02	-0.010597884193818892	-1197.544671595215
491650	0.02	-0.013393577690062936	-1513.4537519938401
491700	0.02	-0.015549273935971466	-1757.044123963674
491750	0.02	-0.015066524202034763	-1702.4941438905682
491800	0.02	-0.015975170601861377	-1805.1697944804464
491850	0.02	-0.015897119666771844	-1796.3501584361106
491900	0.02	-0.013270471717979092	-1499.542965820451
491950	0.02	-0.009837413902931566	-1111.6126942209257
492000	0.02	-0.0090856146891756	-1026.660535273197
492050	0.02	-0.007954070650070533	-898.7977930575444
492100	0.02	-0.012358981731609535	-1396.5459943092985
492150	0.02	-0.013382598805371619	-1512.2131548499488
492200	0.02	-0.01344021441957935	-1518.7236309537916
492250	0.02	-0.010837525689398454	-1224.623793321398
492300	0.02	-0.008968370379931352	-1013.4121080171034
492350	0.02	-0.008933471143713479	-1009.468547811017
492400	0.02	-0.009049440890448672	-1022.5729514569804
492450	0.02	-0.008012628196078038	-905.4147060111583
492500	0.02	-0.007728373982050654	-873.2944154737775
492550	0.02	-0.006005160147702381	-678.5738931881572
492600	0.02	-0.005033969344337349	-568.8308208539262
492650	0.02	-0.00305636759258666	-345.36485377649126
492700	0.02	-0.0014986402638063345	-169.34405299560237
492750	0.02	-0.0013020504403044918	-147.1297042332537
492800	0.02	0.0016111731104639089	182.06009220018427
492850	0.02	0.0050958428792059075	575.8224354667581
492900	0.02	0.005826736924294047	658.4123423942624
492950	0.02	0.005278791081609496	596.4953019521381
493000	0.02	0.005303019870465671	599.2331179598693
493050	0.02	0.005923120090551142	669.3034924645735
493100	0.02	0.006059063425550498	684.6648809728867
493150	0.02	0.00699288870099058	790.1857059179677
493200	0.02	0.009939084809968158	1123.101350895334
493250	0.02	0.00830682095756101	938.6580371792129
493300	0.02	0.009565177928506504	1080.850446339466
493350	0.02	0.0091748226005815	1036.7408925421112
493400	0.02	0.01041575829492983	1176.9647241467146
493450	0.02	0.008292740849709514	937.0670065711529
493500	0.02	0.005054000132513917	571.0942692187132
493550	0.02	0.0030572972838870845	345.4699074685953
493600	0.02	0.0051321372658394825	579.9236455316127
493650	0.02	0.002002110466883917	226.23541432545835
493700	0.02	-9.828784681911433e-07	-0.11106376054707862
493750	0.02	-0.0028588766521442845	-323.04868018091327
493800	0.02	-0.001888756084612442	-213.42654285559027
493850	0.02	-0.007027567965466788	-794.1044096543745
493900	0.02	-0.0047132499366505775	-532.5900193195525
493950	0.02	-0.00010797481817597496	-12.200988971790862
494000	0.02	0.002170872852729055	245.30530528090145
494050	0.02	0.0007992395184033578	90.31284066592276
494100	0.02	0.0004318562683326549	48.79909645912122
494150	0.02	-0.001803973895279298	-203.84628539804046
494200	0.02	-0.007018407718899491	-793.0693158312544
494250	0.02	-0.005836479702207887	-659.5132613667552
494300	0.02	-0.010889069859691684	-1230.4482055679912
494350	0.02	-0.010697199939590629	-1208.7671986562123
494400	0.02	-0.011054609321797764	-1249.1539110803703
494450	0.02	-0.007576697133330782	-856.1551640282129
494500	0.02	-0.010477699109676027	-1183.9639412826066
494550	0.02	-0.014842809238320617	-1677.214695856191
494600	0.02	-0.015388798451708902	-1738.9106401865652
494650	0.02	-0.010658852946771175	-1204.4340472381753
494700	0.02	-0.008231102833004857	-930.102005149887
494750	0.02	-0.0008971683260368755	-101.3786458429213
494800	0.02	0.002920851428726845	330.0517349522643
494850	0.02	0.0073351108095195535	828.8562796924934
494900	0.02	0.011824481790759851	1336.148320167339
494950	0.02	0.011917111615457228	1346.6153483937692
495000	0.02	0.013189385960875169	1490.3803995396547
495050	0.02	0.011197279816484542	1265.275458323324
495100	0.02	0.009611335039067912	1086.0661290925652
495150	0.02	0.011968308830126197	1352.4005551865648
495200	0.02	0.013702669986285134	1548.3807077524161
495250	0.02	0.013042404128265548	1473.771677718972
495300	0.02	0.01555668537606808	1757.8816053358266
495350	0.02	0.014301762491318508	1616.0772426526357
495400	0.02	0.01579217648252446	1784.4917394519714
495450	0.02	0.012143809401577834	1372.2318507886062
495500	0.02	0.013734766609578666	1552.007576993334
495550	0.02	0.010100582882592378	1141.3503855900924
