#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
8500,17.000000000001457,-3521.3810090872976,3956.4474789458395,435.06646985854195,274.6616195646017,14.041579471941771,1.4287295899190664,19
9000,18.000000000000902,-3564.5607523143835,4007.900338991384,443.3395866770006,278.23354259569055,13.919036003780457,1.4413081534751793,19
9500,19.000000000000348,-3476.743459865337,3944.9296585967995,468.18619873146235,273.86203781664324,13.892654782600252,1.4440451011486568,19
10000,19.999999999999794,-3711.5192491328958,4172.62530705296,461.10605792006436,289.6689595325469,13.549425028366903,1.480625195442803,19
10500,20.99999999999924,-3318.108091084879,3860.124822645288,542.016731560409,267.9747781693703,13.812629874704632,1.452411326644076,19
11000,21.999999999998685,-3480.6728968464104,4026.6498446009955,545.9769477545851,279.5351571385793,13.797389378051859,1.4540156497051744,19
11500,22.99999999999813,-3540.2175497198077,4035.331553892268,495.1140041724602,280.13785244724176,13.684921295842623,1.4659653239553463,19
12000,23.999999999997577,-3517.211097695277,4090.1598521443825,572.9487544491053,283.9441026947262,13.73185661038554,1.4609546727709453,19
12500,24.999999999997023,-3300.332770059095,4021.9016008987082,721.5688308396134,279.2055280174302,14.000499782299428,1.4329217094183226,19
13000,25.99999999999647,-3528.3753964495313,4230.685025436944,702.3096289874125,293.6995390783819,13.747559857853652,1.4592858869643421,19
13500,26.999999999995914,-3436.030456156645,4030.499139939617,594.4686837829722,279.8023801201845,13.89570725185524,1.4437278878399578,19
14000,27.99999999999536,-3456.5552095766748,4117.000798872502,660.4455892958272,285.8074353784591,13.871125291262562,1.4462864158108488,19
14500,28.999999999994806,-3442.7112483263995,4206.041997013732,763.3307486873323,291.98878868078043,14.029620545891856,1.4299474469135074,19
15000,29.99999999999425,-3460.3871899752417,4296.869911388958,836.4827214137163,298.2941780981123,13.874604278370223,1.4459237667800267,19
15500,30.999999999993697,-3442.4323163403665,4277.030407614235,834.5980912738682,296.91689449530423,13.842763640183426,1.4492496297868969,19
16000,31.999999999993143,-3306.828835381846,4231.415059490846,924.5862241089999,293.7502189715561,13.915391549923724,1.44168563340737,19
16500,32.999999999994365,-3367.0310334940614,4182.1616540187415,815.1306205246801,290.3309848763155,13.858650226491504,1.4475883114803314,19
17000,33.99999999999559,-3456.319586503117,4285.23897907826,828.9193925751429,297.4867439738121,13.784555559646446,1.4553693801701286,19
17500,34.99999999999681,-3391.7944939059407,4247.719955542739,855.925461636798,294.8821256075664,13.89803678758385,1.443485895697577,19
18000,35.99999999999803,-3392.5284433738,4152.246177643581,759.717734269781,288.25421443137145,13.826251118476558,1.4509804508001614,19.1
18500,36.999999999999254,-3421.1707860516726,4208.629101512524,787.4583154608517,292.16838876782884,13.699682004153129,1.4643858211220937,19.1
19000,38.000000000000476,-3377.404989402752,4238.744360471762,861.3393710690098,294.2590283740332,14.091139140914686,1.423704633113225,19.1
19500,39.0000000000017,-3289.106658142397,4163.944953607054,874.8382954646572,289.06635834839545,13.762904829036122,1.4576588539970565,19.1
20000,40.00000000000292,-3430.5315915521096,4288.03595056855,857.5043590164405,297.6809132945189,14.029490316738636,1.4299607204424067,19.1
20500,41.00000000000414,-3429.483137061724,4281.908046637116,852.4249095753921,297.25550640429714,13.786424415226108,1.4551720936870869,19.1
21000,42.000000000005365,-3341.0110419138414,4176.846724209263,835.8356822954215,289.96201568435424,14.015524388095036,1.4313856210620235,19.1
21500,43.00000000000659,-3406.9469837557704,4201.725521209245,794.7785374534747,291.6891334366301,13.96887555317523,1.4361657102889138,17.7
22000,44.00000000000781,-3357.1610006055384,4111.949089144144,754.7880885386053,285.4567392595431,13.921061874956187,1.4410984062109475,19.1
22500,45.00000000000903,-3353.979636289022,4154.753206626086,800.7735703370636,288.42825557416285,13.990307224284761,1.433965656303804,19.1
23000,46.00000000001025,-3446.390267012805,4242.024499123795,795.6342321109901,294.4867397740602,13.774186207736067,1.4564649975107813,19.1
23500,47.000000000011475,-3334.1117868509546,4084.515610583135,750.4038237321806,283.55227226182507,14.10857386938393,1.421945284228743,19.1
24000,48.0000000000127,-3424.3793597086305,4121.472150523045,697.092790814414,286.11784230096123,13.81573519295059,1.4520848728339617,19.1
24500,49.00000000001392,-3340.318052480033,4040.705537523247,700.3874850432139,280.51092123065234,13.99734355538127,1.4332448154457615,19.1
25000,50.00000000001514,-3412.020474462407,4145.138906543192,733.1184320807852,287.7608186257894,13.86681380306692,1.4467360971073489,19.1
25500,51.000000000016364,-3358.609210319041,4138.103713722028,779.4945034029874,287.2724265860889,13.90085505974154,1.4431932420376128,19.1
26000,52.000000000017586,-3368.779919798233,4191.500541337371,822.7206215391379,290.97930232006166,14.07578987087597,1.4252571447001052,19.1
26500,53.00000000001881,-3490.6892945179507,4307.5067316154455,816.8174370974948,299.0325996962686,13.987921497280723,1.434210228064503,19.1
27000,54.00000000002003,-3403.1709813643297,4327.29805478163,924.1270734172999,300.40653853990995,13.911231500758687,1.442116758654274,19.1
27500,55.00000000002125,-3388.2052775674388,4158.01778848718,769.8125109197413,288.6548870019629,13.873912268683865,1.4459958872629137,19
28000,56.000000000022474,-3470.753474748816,4340.333003617018,869.579528868202,301.31144127831897,13.840048932275538,1.4495338982493666,19
28500,57.0000000000237,-3327.073454970887,4226.9234585538525,899.8500035829657,293.4384063178162,13.851116123355625,1.4483757050405222,19
29000,58.00000000002492,-3473.5793606034454,4429.683025516913,956.103664913468,307.5142335190229,13.780152816876301,1.4558343689914854,19
29500,59.00000000002614,-3379.2054791036903,4361.062441534502,981.8569624308116,302.7505052419829,13.89275020830697,1.4440351823764739,19
30000,60.00000000002736,-3257.9053633241015,4316.341815614531,1058.4364522904293,299.6459424723554,13.781595598873158,1.455681959090693,19
30500,61.000000000028585,-3261.1830339548856,4204.968691506975,943.7856575520896,291.9142784464497,14.026854373997878,1.430229440319303,19
31000,62.00000000002981,-3453.3430777570125,4352.210785271245,898.8677075142327,302.136011998225,14.033801596152863,1.429521426771696,19
31500,63.00000000003103,-3451.980047965282,4291.298720804893,839.3186728396104,297.9074189570229,13.755287605277264,1.458466057304875,19
32000,64.00000000003224,-3203.1917740629974,4180.68822260446,977.4964485414625,290.22869739222335,14.227014447097561,1.410107521529656,19
32500,65.00000000002991,-3254.6914099181195,4316.6401988821535,1061.948788964034,299.6666566185616,13.879061795175545,1.445459381680749,19
33000,66.00000000002758,-3365.9209801276957,4394.3544054992035,1028.4334253715078,305.061675752824,13.753969447568467,1.458605834282262,19
33500,67.00000000002525,-3232.9350818044622,4308.205717776281,1075.2706359718186,299.0811242051898,14.128546827567874,1.4199351373928109,18.1
34000,68.00000000002292,-3278.9860732397374,4335.970861299711,1056.9847880599737,301.0086158067264,14.042042881618434,1.4286824395775608,19
34500,69.00000000002059,-3201.2624186086073,4272.077824943419,1070.8154063348115,296.57307990288706,14.016230430466567,1.4313135175885907,18.9
35000,70.00000000001826,-3324.062014168442,4416.8510184966235,1092.7890043281814,306.62341925971265,13.935123715932397,1.4396442033612062,18.9
35500,71.00000000001593,-3222.8866788823993,4290.997434217389,1068.1107553349898,297.88650325865535,14.023604805252418,1.4305608550270503,18.9
36000,72.0000000000136,-3272.7682121747125,4271.227606034365,998.4593938596522,296.51405662410275,13.830489859903887,1.450535757155225,19
36500,73.00000000001127,-3287.7551903467315,4264.4945691047105,976.739378757979,296.0466406309604,13.93315053959785,1.4398480820076165,19
37000,74.00000000000894,-3188.5657647347475,4161.02092733685,972.4551626021025,288.8633687231578,13.681678518399888,1.4663127812704675,18.9
37500,75.00000000000661,-3335.4193262071594,4268.048382309184,932.6290561020242,296.2933508667375,13.881324894716183,1.4452237256113531,18.9
38000,76.00000000000428,-3318.289803884537,4297.077271504517,978.7874676199799,298.3085733012524,13.821124713600005,1.451518635167418,18.9
38500,77.00000000000195,-3275.5112389213114,4232.263629609926,956.7523906886149,293.80912778924187,13.759225289015731,1.4580486662122574,18.9
39000,77.99999999999962,-3374.483330295119,4282.212318994869,907.7289886997501,297.27662937863556,13.764514711394456,1.4574883678358863,18.9
39500,78.99999999999729,-3267.6212164660487,4114.152275120499,846.5310586544506,285.609687234131,13.897926137600765,1.4434973881813014,18.9
40000,79.99999999999496,-3366.504580943172,4239.116223673918,872.6116427307461,294.28484359081654,13.744223232091654,1.459640151501693,18.9
40500,80.99999999999262,-3390.2516698831187,4156.955136447015,766.7034665638967,288.58111634484226,13.647557864872255,1.4699787521986178,18.9
41000,81.9999999999903,-3287.913794318279,4106.823647973171,818.9098536548922,285.10092461003904,13.912192166986744,1.442017177448787,18.9
41500,82.99999999998796,-3549.01427975187,4295.9525957807655,746.9383160288953,298.23049688107636,13.949989213162993,1.4381100783815315,18.9
42000,83.99999999998563,-3273.3560515833833,4058.601532812522,785.2454812291385,281.75328400079644,13.93752601632752,1.4393960633516725,18.9
42500,84.9999999999833,-3391.996600612978,4175.527116206653,783.5305155936749,289.87040681727945,13.809641683541603,1.4527256058115456,18.9
43000,85.99999999998097,-3295.2232265664093,4082.9965081785963,787.773281612187,283.44681423946145,13.968181087494973,1.4362371131287475,18.9
43500,86.99999999997864,-3416.522298940526,4241.474853264036,824.95255432351,294.44858265891287,13.83560150763862,1.449999847833674,18.9
44000,87.99999999997631,-3304.11553122067,4088.736153424344,784.620622203674,283.8452677175658,13.9057356982328,1.4426867097231586,18.9
44500,88.99999999997398,-3403.009610627269,4196.935933829025,793.9263232017561,291.35663418473854,13.954861740286363,1.4376079429613662,18.9
45000,89.99999999997165,-3600.0995150944373,4292.968484064711,692.8689689702742,298.023336047714,13.717350711942174,1.4624996110435469,18.9
45500,90.99999999996932,-3551.046599470828,4267.240103630741,716.1935041599131,296.2372391321418,13.761698459394546,1.4577866344010835,18.9
46000,91.99999999996699,-3583.7699422513956,4253.605720615584,669.8357783641882,295.29072291004223,13.780382631061158,1.4558100901744342,18.9
46500,92.99999999996466,-3547.8472548369023,4211.705627658775,663.8583728218723,292.3819651285562,13.68479923475058,1.4659783995821984,18.9
47000,93.99999999996233,-3499.3488988330664,4257.210190609465,757.8612917763985,295.5409498046136,13.896836349942166,1.4436105870129814,18.9
47500,94.99999999996,-3413.65294000176,4162.977919427525,749.3249794257654,288.9992256048579,13.663739980657093,1.4682378403836238,18.9
48000,95.99999999995767,-3531.389667475118,4310.856727135948,779.4670596608298,299.26516064901523,13.823876168646514,1.451229730071256,18.9
48500,96.99999999995534,-3529.9435515278647,4313.493347374049,783.5497958461847,299.4481981817077,13.62392047212247,1.4725291535438587,18.9
49000,97.999999999953,-3367.168058799716,4184.5548406977405,817.3867818980243,290.49712294150453,13.760455031878392,1.4579183634761537,18.9
49500,98.99999999995067,-3491.8229604813773,4304.7563998761625,812.9334393947852,298.84166816643756,13.721327586350021,1.4620757324328189,18.9
50000,99.99999999994834,-3618.146479723017,4409.242303802833,791.0958240798159,306.0952126016633,13.920146036311014,1.4411932194125092,18.9
50500,100.99999999994601,-3442.763109402082,4154.057861352188,711.2947519501063,288.3799838202469,13.906676206643494,1.4425891408314748,18.9
51000,101.99999999994368,-3463.215343635883,4345.5492788079355,882.3339351720524,301.6735617410968,13.886891376436262,1.444644415870104,18.9
51500,102.99999999994135,-3307.808542051834,4214.743415246013,906.9348731941786,292.59285220921225,13.885389633997603,1.4448006580703787,18.9
52000,103.99999999993902,-3432.2295327910174,4315.283142973597,883.0536101825796,299.5724480701941,13.617947640300004,1.4731750048292438,18.9
52500,104.99999999993669,-3538.906788861448,4271.118766044472,732.2119771830239,296.50650081347806,13.78998106099642,1.4547967826805528,18.9
53000,105.99999999993436,-3487.3843630084307,4171.881221615566,684.496858607135,289.6173041744468,13.93644798659135,1.439507405334932,18.9
53500,106.99999999993203,-3292.6847268096744,4066.2429123651928,773.5581855555183,282.2837582949235,13.644043308910778,1.470357402608164,18.9
54000,107.9999999999297,-3545.398596296408,4244.234664738421,698.8360684420131,294.6401722840201,13.733253126849798,1.4608061102100418,18.9
54500,108.99999999992737,-3602.8531290963433,4298.606394897961,695.7532658016175,298.41472699342006,13.705359099497693,1.4637792366563103,18.9
55000,109.99999999992504,-3643.6441200004465,4369.792754679512,726.1486346790653,303.35657469203244,13.843219015707664,1.4492019564235579,18.9
55500,110.99999999992271,-3475.3073117170675,4234.279402375003,758.9720906579355,293.94906530017215,13.828013535687235,1.4507955194712867,18.8
56000,111.99999999992038,-3586.448275242218,4267.431292554368,680.98301731215,296.25051171055605,13.478430419279697,1.488424056562772,18.8
56500,112.99999999991805,-3442.9865060441725,4110.869557541793,667.8830514976207,285.38179680173204,13.71430101972492,1.4628248316782058,18.8
57000,113.99999999991572,-3321.5465453038532,4017.8592412267,696.3126959228466,278.9249022640783,13.91448914854273,1.4417791315654886,18.8
57500,114.99999999991338,-3452.0843789514265,4148.312985973889,696.2286070224627,287.98116725968407,13.58694515698207,1.4765364729873858,18.8
58000,115.99999999991105,-3537.283933660468,4114.346580866791,577.0626472063227,285.62317618634154,13.750879281818642,1.4589336194150684,18.8
58500,116.99999999990872,-3533.549749432662,4091.178996566121,557.6292471334591,284.01485299760134,13.515858398033703,1.4843023276776801,18.8
59000,117.9999999999064,-3498.298566765314,4147.07851417273,648.7799474074163,287.8954686560713,14.077148069842194,1.4251196322742268,18.8
59500,118.99999999990406,-3398.3463028657698,4009.477424070317,611.1311212045471,278.34302584910813,13.762249615872612,1.4577282523364052,18.8
60000,119.99999999990173,-3449.8909607229093,4126.56204858634,676.6710878634308,286.47118950269277,13.941144215815712,1.439022491281898,18.8
60500,120.9999999998994,-3436.017790588933,4103.750175569953,667.73238498102,284.8875602440397,13.883458045009412,1.4450016714657596,18.8
61000,121.99999999989707,-3405.8759962541108,4056.238408678426,650.3624124243152,281.58923291573666,13.930837075828661,1.4400871944423344,18.8
61500,122.99999999989474,-3557.7492142738233,4189.7224231406435,631.9732088668202,290.8558630917414,13.991055995460139,1.4338889135511292,18.8
62000,123.99999999989241,-3491.7400106278583,4109.4666537854,617.7266431575417,285.28440543741476,13.823455299045943,1.4512739142830626,18.8
62500,124.99999999989008,-3505.3643727130293,4066.8986408836918,561.5342681706625,282.3292798032574,14.005271698475617,1.4324334802406529,18.8
63000,125.99999999988775,-3500.9466518660565,4101.513660615783,600.5670087497265,284.73229852939255,13.656197689781449,1.4690487452283223,18.8
63500,126.99999999988542,-3709.7508111306092,4320.0435184071575,610.2927072765483,299.90291939156896,13.721975806082725,1.4620066646576044,18.8
64000,127.99999999988309,-3429.6765136399717,4056.7561354763184,627.0796218363466,281.6251741689842,13.786444516256294,1.4551699720045788,18.8
64500,128.99999999988785,-3534.5238036125857,4074.4539255030986,539.930121890513,282.85377727753973,13.965083119426353,1.4365557232420842,18.8
65000,129.99999999989262,-3583.0644958698904,4216.380627837707,633.3161319678165,292.70650959109315,13.897916110934268,1.4434984295940416,18.8
65500,130.9999999998974,-3677.0107676630296,4255.792224601377,578.7814569383472,295.44251279961316,13.8816375824159,1.4451911715499428,18.8
66000,131.99999999990217,-3607.139561013643,4228.026181613948,620.8866206003054,293.5149587561409,13.931391755072879,1.4400298572795682,18.4
66500,132.99999999990695,-3424.898000462317,4039.2227643321567,614.3247638698394,280.40798522852447,13.878984151974683,1.4454674680141493,18.8
67000,133.99999999991172,-3529.6573062639222,4093.3984939707934,563.7411877068712,284.1689333323033,13.761744674605954,1.457781738806877,18.8
67500,134.9999999999165,-3796.3700444583988,4387.074722228286,590.7046777698874,304.55631087492594,13.582063292508499,1.4770671913912226,18.8
68000,135.99999999992127,-3653.278242014064,4221.943499862324,568.6652578482599,293.0926912471982,13.694287960310422,1.4649626281342336,18.8
68500,136.99999999992605,-3652.711741395094,4227.79369776521,575.0819563701157,293.49881943146727,13.722649348819637,1.4619349056302284,18.8
69000,137.99999999993082,-3511.6173460807827,4120.610767059217,608.9934209784346,286.0580439645749,13.687605313618276,1.465677861181703,18.8
69500,138.9999999999356,-3696.8188391837216,4195.8968202235155,499.07798103979394,291.2844975957102,13.618616221664803,1.4731026819633015,18.8
70000,139.99999999994037,-3571.176670955135,4075.405040903105,504.22836994797035,282.91980491914217,13.744507384100606,1.4596099751068754,18.8
70500,140.99999999994515,-3542.5222753595513,4207.233688463251,664.7114131037001,292.0715174179337,13.960468210224974,1.4370306051819772,18.8
71000,141.99999999994992,-3475.4639372566176,4230.257915724195,754.7939784675777,293.66988857851817,13.6552974672996,1.4691455919437126,18.8
71500,142.9999999999547,-3497.1652385818707,4263.047137913729,765.8818993318582,295.94615811546157,13.77558737193146,1.4563168552536667,18.8
72000,143.99999999995947,-3506.198552607647,4229.302518302525,723.1039656948778,293.60356367352193,13.783134501046893,1.4555194305939316,18.8
72500,144.99999999996425,-3570.550111339741,4302.198967488384,731.6488561486435,298.664127955101,13.797035155950748,1.454052979788969,18.8
73000,145.99999999996902,-3563.285664733784,4308.529987493735,745.2443227599506,299.10363542169034,13.745275577391372,1.4595284007081883,18.8
73500,146.9999999999738,-3453.704843442727,4213.37754818246,759.6727047397326,292.49803197925047,13.77572826880775,1.456301960179389,18.8
74000,147.99999999997857,-3452.9929039595813,4258.818385181838,805.8254812222563,295.65259271866046,13.836203508036476,1.4499367596834614,18.8
74500,148.99999999998334,-3444.0030902288663,4274.23523392049,830.2321436916236,296.72284997992176,13.860902875898935,1.4473530519895712,18.8
75000,149.99999999998812,-3424.117624015767,4247.631535768962,823.5139117531949,294.8759873943344,13.84564278770657,1.4489482639676285,18.8
75500,150.9999999999929,-3457.379427564141,4246.432875770092,789.0534482059511,294.79277489161603,13.550389457347414,1.4805198141286895,18.8
76000,151.99999999999767,-3594.0938032926083,4288.588468891312,694.4946655987037,297.7192698197038,13.686030574585617,1.4658465046846332,18.8
76500,153.00000000000244,-3403.0988594984615,4087.252540471872,684.1536809734107,283.74227341813395,13.964769870040469,1.436587947202972,18.8
77000,154.00000000000722,-3423.795557792071,4085.6311461553396,661.8355883632685,283.62971416104756,13.8108545717016,1.4525980254595938,18.8
