#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
805350	0.02	0.024247225527865467	5714.626135499606
805400	0.02	0.020885994508317473	4922.445660678416
805450	0.02	0.016846154265504912	3970.3294439884457
805500	0.02	0.024981407973061455	5887.65946604377
805550	0.02	0.02219422293295793	5230.771095193066
805600	0.02	0.02819996736176264	6646.214855409529
805650	0.02	0.03391168363616038	7992.36157486495
805700	0.02	0.015301273447339156	3606.2293827432436
805750	0.02	0.01048423516334938	2470.94184884561
805800	0.02	0.002682462232559823	632.2071267106516
805850	0.02	-0.008184424068104604	-1928.9185737911487
805900	0.02	-0.011375846437028882	-2681.078265542829
805950	0.02	-0.01796669152998468	-4234.419516068583
806000	0.02	-0.019748663072446302	-4654.397510563865
806050	0.02	-0.02532827870095285	-5969.410531746933
806100	0.02	-0.02406147363617948	-5670.847823060218
806150	0.02	-0.020672372017894618	-4872.098759524797
806200	0.02	-0.020429196116063593	-4814.7866615888815
806250	0.02	-0.014684891330615867	-3460.95942805777
806300	0.02	-0.014524898903275399	-3423.252148694565
806350	0.02	-0.009706212651772269	-2287.576219093206
806400	0.02	-0.01241129201182274	-2925.1137877432643
806450	0.02	-0.02317139110852372	-5461.071703749262
806500	0.02	-0.018274637814450587	-4306.996804695542
806550	0.02	-0.017522463411180023	-4129.723099774376
806600	0.02	-0.014344427125067763	-3380.718262115244
806650	0.02	-0.013253805035839441	-3123.678647917124
806700	0.02	-0.018793210331454743	-4429.214831472176
806750	0.02	-0.026509059565527335	-6247.698914937024
806800	0.02	-0.013262153969881486	-3125.646338473118
806850	0.02	-0.019639332626951125	-4628.630330705924
806900	0.02	-0.026903256056654865	-6340.603794636796
806950	0.02	-0.02418754470821289	-5700.560461413196
807000	0.02	-0.011793869676177245	-2779.5986725451926
807050	0.02	-0.024547837562155426	-5785.474875938997
807100	0.02	-0.020531497819581697	-4838.897295935843
807150	0.02	-0.01349979042433786	-3181.652890308222
807200	0.02	-0.004096109423218846	-965.3778300074758
807250	0.02	-0.006781111290668214	-1598.1835020608821
807300	0.02	0.010882681886077555	2564.848430144564
807350	0.02	0.012331261571551348	2906.252081479805
807400	0.02	0.00221124659150592	521.1502466264463
807450	0.02	0.009125490784233916	2150.71073079736
807500	0.02	0.010128832687758977	2387.180006762023
807550	0.02	0.004101839827624284	966.7283811765019
807600	0.02	0.013949451821494468	3287.629830612725
807650	0.02	0.00032556300895491836	76.72922733314677
807700	0.02	-0.00147200334027305	-346.9241769620152
807750	0.02	0.011024004454680245	2598.155566383502
807800	0.02	0.012875228141557818	3034.4550205841006
807850	0.02	0.0004681613345852718	110.33703609416166
807900	0.02	0.007603476109487497	1791.99979997667
807950	0.02	0.007773448790745875	1832.059242056911
808000	0.02	-0.0005953446191674536	-140.31180253648142
808050	0.02	0.00045159358971929117	106.43232263700278
808100	0.02	0.012063127948926096	2843.057906711252
808150	0.02	0.010012790255049805	2359.830934678509
808200	0.02	0.016373104557991854	3858.840308093791
808250	0.02	0.013774713946036285	3246.447319697922
808300	0.02	0.009178371880401904	2163.1738348291246
808350	0.02	0.0018881723538749086	445.0075770269477
808400	0.02	0.004511766184839346	1063.3405016799056
808450	0.02	0.004500254024997384	1060.6272968460855
808500	0.02	0.00907872045680528	2139.687822828677
808550	0.02	0.010349528669100097	2439.1939999309448
808600	0.02	0.015625467364310443	3682.6359402178305
808650	0.02	0.011069181606105889	2608.8029920020626
808700	0.02	0.006223376203061307	1466.7355760018474
808750	0.02	0.0031563144756205992	743.8854055078797
808800	0.02	0.007658714416184879	1805.0184552768742
808850	0.02	-0.0008434315825225058	-198.78134755870397
808900	0.02	-0.0001745527376562143	-41.13887733204175
808950	0.02	-0.00847470470347991	-1997.3323930810616
809000	0.02	-0.008909561029040376	-2099.8200496741547
809050	0.02	0.0031954603586510835	753.1113718357025
809100	0.02	0.005060864197118644	1192.7528275691511
809150	0.02	0.0026357213964917233	621.1911693144991
809200	0.02	0.003831942527015188	903.1185398695444
809250	0.02	0.00037407943747830985	88.1636592900008
809300	0.02	0.011592217007828143	2732.072838815611
809350	0.02	0.005265720606629412	1241.0337243038919
809400	0.02	0.012732711640858374	3000.8664964578647
809450	0.02	0.006734765894651677	1587.2607426288055
809500	0.02	0.0025501414394603255	601.0215437808674
809550	0.02	-0.0035851348829635922	-844.9505069324376
809600	0.02	-0.01020524238846592	-2405.1883711484465
809650	0.02	-0.009223465323424327	-2173.801531913043
809700	0.02	-0.017628661990072705	-4154.7521561419
809750	0.02	-0.01391302361368608	-3279.04437046711
809800	0.02	-0.01128837339544522	-2660.4624747171447
809850	0.02	-0.014292912515169749	-3368.577213823144
809900	0.02	-0.0015773752486845547	-371.758402266013
809950	0.02	-0.008445584704142674	-1990.469343571044
810000	0.02	0.0023732652073747487	559.3350614464941
810050	0.02	0.01072998273154084	2528.8600413542113
810100	0.02	0.0021293829373321416	501.85648548452326
810150	0.02	0.005746551642976676	1354.3567766222543
810200	0.02	-0.00848315599178496	-1999.3242066587093
810250	0.02	-0.012713949169163208	-2996.4445261589312
810300	0.02	-0.02481039689440169	-5847.355292749964
810350	0.02	-0.03726525775599165	-8782.737458922227
810400	0.02	-0.02868663681991671	-6760.913916616369
810450	0.02	-0.027559942149916375	-6495.372657039575
810500	0.02	-0.022072793765635902	-5202.152468604513
810550	0.02	-0.023319203736485654	-5495.908427890645
810600	0.02	-0.02743911011777096	-6466.894764255093
810650	0.02	-0.019737383994378917	-4651.7392388274075
810700	0.02	-0.02648637722628984	-6242.353103785478
810750	0.02	-0.006710176881829428	-1581.4655634996027
810800	0.02	-0.013199699037098854	-3110.926856825193
810850	0.02	-0.0011075313779722162	-261.02482328018687
810900	0.02	0.00259080998586145	610.6063739252303
810950	0.02	0.002750382504818964	648.2146885876291
811000	0.02	0.018715313656600445	4410.856014564267
811050	0.02	0.014634585210673899	3449.1031986732755
811100	0.02	0.01951955003436661	4600.399771569386
811150	0.02	0.02410103263924791	5680.17115420049
811200	0.02	0.03097374116639901	7299.942444148408
811250	0.02	0.05021648275842098	11835.103545118893
811300	0.02	0.05014213789292162	11817.581824502462
811350	0.02	0.033156695360766784	7814.424691917177
811400	0.02	0.03600210603019878	8485.035775196731
811450	0.02	0.030867359467518188	7274.870229759814
811500	0.02	0.04422286253341978	10422.517237267362
811550	0.02	0.03975962940215313	9370.615085763371
811600	0.02	0.03465999494969505	8168.724820420645
811650	0.02	0.031442735621487784	7410.475831458002
811700	0.02	0.025145059391857332	5926.22910255281
811750	0.02	0.017257957939327613	4067.384013568684
811800	0.02	-0.006267175283311253	-1477.0582155310399
811850	0.02	0.003735653715859207	880.4250339195218
811900	0.02	-0.010989990471586407	-2590.1390947035934
811950	0.02	-0.015180396685533162	-3577.7409479985245
812000	0.02	-0.014824167853048492	-3493.7843487580913
812050	0.02	-0.026409116313369008	-6224.144124299453
812100	0.02	-0.017337366689640043	-4086.099198916439
812150	0.02	-0.02566704789915386	-6049.252215560074
812200	0.02	-0.04655833987811902	-10972.946392864877
812250	0.02	-0.025103631647706216	-5916.465343429579
812300	0.02	-0.022803577619881797	-5374.3848136237575
812350	0.02	-0.022945503236114544	-5407.834077123553
812400	0.02	-0.026002586975023032	-6128.332618810321
812450	0.02	-0.025641563896728618	-6043.246103803944
812500	0.02	-0.018390247012113833	-4334.243771228322
812550	0.02	-0.009024458734513952	-2126.899330553267
812600	0.02	0.0009522679377741847	224.43207941249872
812650	0.02	0.009491075016451361	2236.8722260890763
812700	0.02	0.003955900375738694	932.3331302647041
812750	0.02	0.017676505703237852	4166.028041432723
812800	0.02	0.012448901130166905	2933.9775668331927
812850	0.02	0.011410144683588676	2689.1617329056053
812900	0.02	0.01750313072667024	4125.166740778084
812950	0.02	0.019247800395865416	4536.353368210502
813000	0.02	0.011159430731633887	2630.0730548740216
813050	0.02	0.01782537764747168	4201.1144269816
813100	0.02	0.012766410823354413	3008.808775413266
813150	0.02	2.757267801589342e-05	6.498374266955191
813200	0.02	0.0012254965084591905	288.8270399496266
813250	0.02	0.00201456013629729	474.7948582071695
813300	0.02	-0.0011017217659509018	-259.655604329509
813350	0.02	0.006661037436633848	1569.8842979450799
813400	0.02	-0.0047750123205664635	-1125.382785468895
813450	0.02	-0.0029887936717933753	-704.4038259477446
813500	0.02	-0.0027621958960297103	-650.9988881276645
813550	0.02	0.003640624408825707	858.028369980055
813600	0.02	0.004380470226950898	1032.3964536042809
813650	0.02	0.0016949782695472437	399.47527634149367
813700	0.02	-0.006409402849457157	-1510.5786430847745
813750	0.02	-0.010496102311906402	-2473.7387180057485
813800	0.02	-0.01253906496669272	-2955.227528652337
813850	0.02	-0.019268308031558223	-4541.186641641013
813900	0.02	-0.02006912485376249	-4729.924472146898
813950	0.02	-0.016372033399504864	-3858.587855693495
814000	0.02	-0.022482757935486253	-5298.773500852217
814050	0.02	-0.023135690446842522	-5452.657712875809
814100	0.02	-0.02610405422048922	-6152.246586706232
814150	0.02	-0.016522366102032726	-3894.018515168275
814200	0.02	-0.01224140714707864	-2885.0750424040607
814250	0.02	-1.1603591426087694e-05	-2.7347535804859278
814300	0.02	0.0011308851085244807	266.5288690450111
814350	0.02	-0.007878078111307656	-1856.7184530307516
814400	0.02	-0.016950219094180985	-3994.855614582897
814450	0.02	-0.01527485617885594	-3600.003317302099
814500	0.02	-0.007122173601555909	-1678.5656304570905
814550	0.02	0.0005444913891013273	128.32662933485108
814600	0.02	0.008132304701792737	1916.634995509205
814650	0.02	0.00318951059555144	751.7091218475471
814700	0.02	0.002278237784626433	536.9388415984703
814750	0.02	0.004993491613458913	1176.8743458453114
814800	0.02	0.01060042528748058	2498.325729087249
814850	0.02	0.02571936552161072	6061.582519177515
814900	0.02	0.028911316206766922	6813.866725370787
814950	0.02	0.03447813167568353	8125.862983813426
815000	0.02	0.03644481284436817	8589.373647903394
815050	0.02	0.03648493157210157	8598.828895876602
815100	0.02	0.036279925689062055	8550.512770973883
815150	0.02	0.03091957232826744	7287.175842965083
815200	0.02	0.029665846067952917	6991.69556850144
815250	0.02	0.022085469430460778	5205.139890213217
815300	0.02	0.019664234962178104	4634.499354176651
815350	0.02	0.02096449428829412	4940.9466183970635
815400	0.02	0.01078488237826818	2541.7988807136753
815450	0.02	-0.004357562375168791	-1026.9974932839862
815500	0.02	0.0009726393890817276	229.2332566823004
815550	0.02	-0.021004251310015706	-4950.316618900365
815600	0.02	-0.025398780758896542	-5986.026573135606
815650	0.02	-0.025073617619262065	-5909.391587663937
815700	0.02	-0.02792405842766754	-6581.188182399635
815750	0.02	-0.03812050007530022	-8984.302380421776
815800	0.02	-0.03173057188242493	-7478.313556545583
815850	0.02	-0.03531155702050216	-8322.286044753528
815900	0.02	-0.032317471551534506	-7616.635039312973
815950	0.02	-0.027404463773863588	-6458.72925673486
816000	0.02	-0.026374394287021798	-6215.960779816876
816050	0.02	-0.018365995712744724	-4328.528184963194
816100	0.02	-0.03518198553188409	-8291.748422442
816150	0.02	-0.032529681223725286	-7666.648965133622
816200	0.02	-0.04189029509270283	-9872.773892643556
816250	0.02	-0.04629103749119435	-10909.948125098295
816300	0.02	-0.057222990325685195	-13486.408813692797
816350	0.02	-0.0477445464969233	-11252.513526767734
816400	0.02	-0.0488209307480711	-11506.197543785696
816450	0.02	-0.04248932401516513	-10013.95401786197
816500	0.02	-0.0370949055489877	-8742.588569587817
816550	0.02	-0.04038370174293858	-9517.697485149498
816600	0.02	-0.031619023358714256	-7452.023616352598
816650	0.02	-0.02535912818899481	-5976.681190009619
816700	0.02	-0.01827980629303279	-4308.214920259019
816750	0.02	-0.008779048500280407	-2069.0606414686786
816800	0.02	-0.0059861619882225735	-1410.8285382967883
816850	0.02	-0.008478175849160677	-1998.1504784246665
816900	0.02	0.0038775732100043716	913.8728545556107
816950	0.02	-0.0005413807101070069	-127.59349937490315
817000	0.02	0.002789491144088381	657.4318772443683
817050	0.02	0.012027712646772458	2834.711169842277
817100	0.02	0.02472339161061264	5826.849743853407
817150	0.02	0.02527872648739107	5957.7319842625375
817200	0.02	0.039143518670152574	9225.409091477308
817250	0.02	0.04751177788390878	11197.65423583863
817300	0.02	0.05684112799307871	13396.410868832338
817350	0.02	0.06135618287079899	14460.526455078823
817400	0.02	0.05586322268078457	13165.936530675272
817450	0.02	0.05918225023042225	13948.170422045869
817500	0.02	0.0537432281438776	12666.292718899687
817550	0.02	0.06269473674235466	14775.999040978411
817600	0.02	0.05910560197664104	13930.105835077138
817650	0.02	0.05179884592193234	12208.03750738447
817700	0.02	0.053290349564626055	12559.557547808683
817750	0.02	0.0420722434184223	9915.65577437769
817800	0.02	0.028514108384068735	6720.252130075858
817850	0.02	0.024629662510334695	5804.759514788246
817900	0.02	0.01678454411207502	3955.80906133279
817950	0.02	0.015180810626100742	3577.8385061947524
818000	0.02	0.01766747301548258	4163.899202672974
818050	0.02	0.015207707678239417	3584.177647839759
818100	0.02	0.012333692193837575	2906.8249345522713
818150	0.02	0.010366133706411276	2443.1075025331434
818200	0.02	0.015160479847546352	3573.0469147465487
818250	0.02	-0.0003622017058343804	-85.36429589047104
818300	0.02	0.006135127016945655	1445.9368621517408
818350	0.02	0.003785341802579466	892.1356042141824
818400	0.02	0.015996613158957743	3770.1081937230724
818450	0.02	0.0124164704838888	2926.334258587512
818500	0.02	0.00838846302637304	1977.0068122677903
818550	0.02	-0.00824772693307166	-1943.8378974959166
818600	0.02	-0.007051175533290261	-1661.8326885370102
818650	0.02	-0.024318346366969806	-5731.388012253598
818700	0.02	-0.019800920090610703	-4666.713530861624
818750	0.02	-0.027510346408773277	-6483.683850902968
818800	0.02	-0.028826850107020442	-6793.959615560624
818850	0.02	-0.02954952646080881	-6964.281171489592
818900	0.02	-0.02663548671198125	-6277.4954734971725
818950	0.02	-0.03237638508356614	-7630.519877786375
819000	0.02	-0.035871903472666083	-8454.349421521743
819050	0.02	-0.04306814357147951	-10150.371166308549
819100	0.02	-0.05243736888235638	-12358.52565265958
819150	0.02	-0.05443786750447172	-12830.006469994052
819200	0.02	-0.046684755387784785	-11002.740208847585
819250	0.02	-0.03474147906999905	-8187.9291323936695
819300	0.02	-0.04352224350876477	-10257.394189076938
819350	0.02	-0.025664734719524452	-6048.707041566819
819400	0.02	-0.02468150154276738	-5816.977023518817
819450	0.02	-0.023046994895493278	-5431.753798930667
819500	0.02	-0.003118351662477375	-734.9382670438915
819550	0.02	0.0016316151896008872	384.54176107101165
819600	0.02	-0.0017274655179621067	-407.1319246721939
819650	0.02	0.011212355358415754	2642.5464182727196
819700	0.02	0.01716949855330198	4046.5357594568327
819750	0.02	0.008286932795405448	1953.0779998449457
819800	0.02	0.008978836597318055	2116.147029953868
819850	0.02	-0.001521793756886198	-358.6588645347405
819900	0.02	0.005957854554588437	1404.1569956129192
819950	0.02	-0.0010289327315733876	-242.50056455996958
820000	0.02	-0.012822787066185379	-3022.095621379741
820050	0.02	-0.006414894636035722	-1511.8729564104945
820100	0.02	-0.010617264281310499	-2502.294370947959
820150	0.02	-0.01021759106042431	-2408.0987265386348
820200	0.02	-0.015275502664455659	-3600.155682095346
820250	0.02	-0.018164948638552215	-4281.145078664046
820300	0.02	-0.008722027402808799	-2055.621815096084
820350	0.02	0.0026325770370550653	620.4501014923072
820400	0.02	0.002537376939303412	598.013185314475
820450	0.02	0.0016715431527332518	393.9520493281672
820500	0.02	-0.009473447446300404	-2232.7177312593794
820550	0.02	0.0033768199736757733	795.854505261553
820600	0.02	-0.005676553896813007	-1337.8595922663262
820650	0.02	-0.004044061026690171	-953.1109780011797
820700	0.02	0.008989357807346011	2118.6266860998358
820750	0.02	0.018696953913544385	4406.528960015752
820800	0.02	0.01837125239737432	4329.767089073515
820850	0.02	0.0230733224747218	5437.958726260224
820900	0.02	0.0264695697090942	6238.391880389891
820950	0.02	0.03658957784212958	8623.492101528622
821000	0.02	0.0374651334699724	8829.844497113192
821050	0.02	0.03540911747069929	8345.279252691767
821100	0.02	0.03407679019785352	8031.274161853912
821150	0.02	0.026960484005916413	6354.09137218068
821200	0.02	0.024857631193954007	5858.487550434601
821250	0.02	0.026267805582556734	6190.839778010501
821300	0.02	0.02693360675663489	6347.7568977057335
821350	0.02	0.025242734079480595	5949.249234156206
821400	0.02	0.03153530651059898	7432.293091403612
821450	0.02	0.03642663343611242	8585.08909495828
821500	0.02	0.022964660575684887	5412.349110535088
821550	0.02	0.02106197428422443	4963.920864740899
821600	0.02	0.018802273721494886	4431.350906197102
821650	0.02	0.0032914648550819285	775.737870022008
821700	0.02	0.011839610664268243	2790.3789841197276
821750	0.02	0.02399437409145466	5655.033691603242
821800	0.02	0.015624598262462324	3682.4311088597037
821850	0.02	0.028952027058263947	6823.46152604998
821900	0.02	0.020570787186774235	4848.1570788478175
821950	0.02	0.02471940869402881	5825.911043498625
822000	0.02	0.016666815281836132	3928.0625362958626
822050	0.02	0.0075822221438399135	1786.9906302705067
822100	0.02	-0.005520805536457913	-1301.1525616156
822150	0.02	-0.00827940241908606	-1951.3032283241598
822200	0.02	-0.009887161622946557	-2330.2225712985746
822250	0.02	-0.008400384828945857	-1979.816562376585
822300	0.02	-0.02550663664567413	-6011.446226561042
822350	0.02	-0.03267976024198601	-7702.019835881587
822400	0.02	-0.03290585515342714	-7755.306257808091
822450	0.02	-0.03901013294782192	-9193.972524268524
822500	0.02	-0.04213105997002902	-9929.517756344472
822550	0.02	-0.05299659294225914	-12490.324502167037
822600	0.02	-0.04715250886805409	-11112.981121163346
822650	0.02	-0.04138836216018717	-9754.477510604893
822700	0.02	-0.045366670143097636	-10692.091702714415
822750	0.02	-0.022099488701726202	-5208.443975205621
822800	0.02	-0.02104717999207429	-4960.434121547116
822850	0.02	-0.028477895683315765	-6711.717460988786
822900	0.02	-0.021301792221953355	-5020.441552154491
822950	0.02	-0.0201196538497688	-4741.833229330122
823000	0.02	-0.01756640711880137	-4140.079825321186
823050	0.02	-0.01674826329518756	-3947.2583385227067
823100	0.02	-0.008016020983931324	-1889.2290569427403
823150	0.02	0.0045482907002231615	1071.9486597538648
823200	0.02	0.004421106135680067	1041.9735916482443
823250	0.02	0.014254080814652148	3359.425294548554
823300	0.02	0.00661494293686423	1559.0206701546126
823350	0.02	0.008740368299932442	2059.9444280041394
823400	0.02	0.015625175058446128	3682.5670490892408
823450	0.02	0.014899274382075584	3511.4855794919595
823500	0.02	0.004886985137354594	1151.7727237547244
823550	0.02	0.01545089344699245	3641.492071228141
823600	0.02	0.004219732741100234	994.51357762158
823650	0.02	0.004556571081455127	1073.9001936704242
823700	0.02	0.0007824200732087594	184.40205433647833
823750	0.02	-0.0051696547388886275	-1218.392762025959
823800	0.02	-0.008276092103580846	-1950.5230477017994
823850	0.02	-0.013039539032996296	-3073.1800826940926
823900	0.02	-0.01530687919455828	-3607.5505545008364
823950	0.02	-0.0040908431525559326	-964.1366666449989
824000	0.02	-0.008969392700234549	-2113.9212767008885
824050	0.02	-0.0174046065686231	-4101.946404583034
824100	0.02	-0.002331862234399961	-549.5771404349872
824150	0.02	-0.017185869675321718	-4050.394132517038
824200	0.02	-0.0025744666377015436	-606.7545466541538
824250	0.02	-0.012784061768571784	-3012.9687793171984
824300	0.02	-0.015104701157660012	-3559.900901044401
824350	0.02	-0.013125303648563598	-3093.393228856268
824400	0.02	-0.007913538147321394	-1865.0757328497136
824450	0.02	-0.0028671509247874477	-675.7348625467499
824500	0.02	0.0035409589193210102	834.5390429031753
824550	0.02	-0.004099429590567807	-966.1603325286324
824600	0.02	-0.000346919683345703	-81.76260360544131
824650	0.02	-0.004353058553348288	-1025.9360251232063
824700	0.02	0.011815214040631539	2784.6291475913363
824750	0.02	0.004599075147020615	1083.9176220011989
824800	0.02	0.006144285044996717	1448.0952413192906
824850	0.02	0.016630854987192835	3919.5873546973457
824900	0.02	0.008267926666126694	1948.5986039245242
824950	0.02	0.0031147381056017857	734.086617994823
825000	0.02	0.008180323873911691	1927.952233255877
825050	0.02	-0.00034126889811979987	-80.43081721606947
825100	0.02	0.0036649155303765525	863.7533416027067
825150	0.02	-0.005848484201443291	-1378.3804102541615
825200	0.02	0.0005817264537439099	137.10225083096756
825250	0.02	-0.00928928104878857	-2189.3130907040113
825300	0.02	-0.014114310858820638	-3326.4840806503107
825350	0.02	-0.019486880422245292	-4592.700143459334
825400	0.02	-0.026381350694262416	-6217.600277357768
825450	0.02	-0.027849026803215594	-6563.504605299677
825500	0.02	-0.033112466653295425	-7804.000797135289
825550	0.02	-0.04413799564762929	-10402.5156695408
825600	0.02	-0.040853839463018585	-9628.500319039329
825650	0.02	-0.03977827022231855	-9375.008385028972
825700	0.02	-0.034707086511553714	-8179.823437450033
825750	0.02	-0.026497833883799136	-6245.0532277379225
825800	0.02	-0.020630784019615284	-4862.297231444107
825850	0.02	-0.01608148586882533	-3790.111134077737
825900	0.02	-0.003003698203560527	-707.9165505964294
825950	0.02	-0.006667391227579963	-1571.3817698829903
826000	0.02	-0.0012446761652792253	-293.3473331274059
826050	0.02	0.011599784386024704	2733.8563309998854
826100	0.02	0.008513518582427682	2006.4801121386565
826150	0.02	0.02347675476267799	5533.040313801418
826200	0.02	0.03755979318881446	8852.154055897647
826250	0.02	0.03700119744134387	8720.503288101314
826300	0.02	0.04063503289793677	9576.931626613119
826350	0.02	0.04472353208101922	10540.515862663593
826400	0.02	0.04809162284025651	11334.31305225762
826450	0.02	0.060462046989202996	14249.795034620662
826500	0.02	0.04965943670015644	11703.818010632598
826550	0.02	0.05398708847406158	12723.766124039563
826600	0.02	0.05713459880517682	13465.57655423807
826650	0.02	0.03441401229658762	8110.751222711011
826700	0.02	0.03773226025901554	8892.801379681205
826750	0.02	0.02862048322287018	6745.322727669621
826800	0.02	0.019364715615943853	4563.9081402618485
826850	0.02	0.014017722783379677	3303.7200435996315
826900	0.02	0.009357553780409332	2205.4037207851147
826950	0.02	0.0039073093040336284	920.8811062795853
827000	0.02	0.012862707885285221	3031.504225919519
827050	0.02	0.006498814700401828	1531.6513757009086
827100	0.02	0.0032933678349233043	776.1863674521306
827150	0.02	0.005350966673058373	1261.1246579492126
827200	0.02	0.005980547655759242	1409.5053431546692
827250	0.02	0.0010823073560469467	255.07998415742193
827300	0.02	0.008684658423205312	2046.814632300938
827350	0.02	0.012811561282071466	3019.4499100502057
827400	0.02	0.006196311634806697	1460.3569538821303
827450	0.02	-0.0029701635212743584	-700.0130413220185
827500	0.02	-0.007259153458098074	-1710.849269149412
827550	0.02	-0.006487642644251489	-1529.0183270665143
827600	0.02	-0.012412037129370952	-2925.2893982769365
827650	0.02	-0.000588048369467204	-138.59221036374973
827700	0.02	-0.006667683618107938	-1571.4506809652512
827750	0.02	-0.00962017936927039	-2267.2997530644207
827800	0.02	-0.0045700192888493705	-1077.0696893870554
827850	0.02	-0.00493387935835178	-1162.824831164145
827900	0.02	-0.005517818717174669	-1300.4486231168041
827950	0.02	-0.0065270142119296945	-1538.2974831246331
828000	0.02	-0.0035040623902540375	-825.8432080303144
828050	0.02	0.01011395477489405	2383.6735557001525
828100	0.02	0.0009456602232209843	222.8747623397374
828150	0.02	0.0008867111695660123	208.98155207151385
828200	0.02	0.014434183686155184	3401.8722365868093
828250	0.02	0.014707315615743262	3466.2444205906954
828300	0.02	0.009762339968246565	2300.8043976850563
828350	0.02	0.010678700451132459	2516.7737488597163
828400	0.02	0.01157063609630723	2726.986613966356
828450	0.02	0.0034329027002780906	809.0721748387739
828500	0.02	0.0032063472047267855	755.6772016889315
828550	0.02	0.003679936618530984	867.2935364531363
828600	0.02	-0.013339830025256379	-3143.9531594179616
828650	0.02	-0.01010927505532369	-2382.5706316673445
828700	0.02	-0.01167437492974484	-2751.4359534649107
828750	0.02	-0.015800950611297025	-3723.9941215247754
828800	0.02	-0.02017870571672981	-4755.750670808017
828850	0.02	-0.015359799602343592	-3620.022923559462
828900	0.02	-0.018817316173950632	-4434.89613622133
828950	0.02	-0.005606669001422224	-1321.3890047668258
829000	0.02	-0.011280733499425264	-2658.661891412553
829050	0.02	-0.00020859843423885125	-49.1628232993375
829100	0.02	0.002511936868608696	592.0174274611111
829150	0.02	0.009306608848826477	2193.396935218657
829200	0.02	0.015058605719747188	3549.0370521507944
829250	0.02	0.014486902252162823	3414.2970352421066
829300	0.02	0.009991702675151898	2354.8609790404707
829350	0.02	0.008926147548268346	2103.7291879039367
829400	0.02	0.0012164281466547449	286.68979347108433
829450	0.02	-0.006303692751105175	-1485.6647126173802
829500	0.02	0.002608803767648291	614.8471781177506
829550	0.02	0.00940059538276761	2215.5478366744865
829600	0.02	0.007363944176819004	1735.5465187078084
829650	0.02	0.01593575934598417	3755.7660666345964
829700	0.02	0.005758229868658843	1357.1091201274064
829750	0.02	0.0065271800494860425	1538.336567993649
829800	0.02	0.021493667156537503	5065.662953450969
829850	0.02	0.023876021511236502	5627.140160141623
829900	0.02	0.03081902129370219	7263.477809166629
829950	0.02	0.025884931972615474	6100.603493638545
830000	0.02	0.025986609075048094	6124.5669209706975
830050	0.02	0.016119438501753396	3799.0558732518125
830100	0.02	0.008845429702307254	2084.70547273288
830150	0.02	0.0091632629005768	2159.6129255246747
830200	0.02	0.0034879518288270486	822.0462443206957
830250	0.02	-0.000777008985121599	-183.12676016441557
830300	0.02	0.004558507232471323	1074.3565089377819
830350	0.02	-0.009475076496876686	-2233.1016685881505
830400	0.02	-0.014630544348084305	-3448.150841508209
830450	0.02	-0.01089208738284647	-2567.0651331480162
830500	0.02	-0.02060107531009012	-4855.295433745258
830550	0.02	-0.015574964013776121	-3670.7332272017748
830600	0.02	-0.024152995812576506	-5692.417920662319
830650	0.02	-0.028067388648454965	-6614.968485419355
830700	0.02	-0.014481207624953923	-3412.9549161018144
830750	0.02	-0.021874351901755802	-5155.383362572021
830800	0.02	-0.016962592412729596	-3997.771778722152
830850	0.02	-0.013907344975868416	-3277.706019732938
830900	0.02	-0.017688412119517764	-4168.8341652746085
830950	0.02	-0.01644226551393392	-3875.1402763490637
831000	0.02	-0.017046895014119316	-4017.640354969716
831050	0.02	-0.006497727994229139	-1531.3952589963844
831100	0.02	0.0038214129294401465	900.6369069326348
831150	0.02	-0.001018861817664892	-240.12703494670657
831200	0.02	0.004678261306975439	1102.5803468860584
831250	0.02	0.0030544531398391302	719.8785577559698
831300	0.02	0.0012697459839406565	299.2558293704175
831350	0.02	0.004696521241007739	1106.8838782791063
831400	0.02	0.007353715559245541	1733.1358212344762
831450	0.02	0.01239019675815161	2920.1420235376854
831500	0.02	0.016546665016286797	3899.745323388085
831550	0.02	0.01896062841999379	4468.67220292365
831600	0.02	0.0168276203233638	3965.9613339120283
831650	0.02	0.010114092589440595	2383.7060360599626
831700	0.02	0.00763740756097416	1799.9968204711704
831750	0.02	0.010831369851341824	2552.755125101087
831800	0.02	0.00874939397868056	2062.071614869513
831850	0.02	0.013088823587782824	3084.795547916531
831900	0.02	0.023638806139489866	5571.232849774599
831950	0.02	0.013573815079922447	3199.099143323392
832000	0.02	0.01619935334544035	3817.890335521444
832050	0.02	0.01833247651446693	4320.628324985435
832100	0.02	0.007072316562347921	1666.8152411612443
832150	0.02	0.020299151212735123	4784.137464116974
832200	0.02	0.0069231292653350734	1631.6545327488784
832250	0.02	0.022214521722538093	5235.555147427021
832300	0.02	0.020041620265506183	4723.442145386871
832350	0.02	0.029401970025678816	6929.5048272977165
832400	0.02	0.020093807962136792	4735.741827871125
832450	0.02	0.031156222731128252	7342.950000532544
832500	0.02	0.029480310086848358	6947.968142224269
832550	0.02	0.025511526358096642	6012.598642055863
832600	0.02	0.02821130397792898	6648.886687820123
832650	0.02	0.04502382581640747	10611.289585892437
832700	0.02	0.037908732744056046	8934.392706245562
832750	0.02	0.030310671892994866	7143.66918331337
