#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
431600	0.02	0.008983162669060124	1953.8957179147278
431650	0.02	0.005772598465826375	1255.5773327434772
431700	0.02	-0.002102603837710211	-457.32987215324334
431750	0.02	-0.0006900218535266766	-150.0841957940875
431800	0.02	0.01439897343681455	3131.8694291777124
431850	0.02	0.017561479390984833	3819.7348357583614
431900	0.02	0.010439559774528701	2270.6714652536316
431950	0.02	0.008790158992129725	1911.9161755432042
432000	0.02	0.010062400141619462	2188.63681678291
432050	0.02	0.010705222258514828	2328.4547659678547
432100	0.02	0.01701771604456403	3701.4628069338237
432150	0.02	0.020448298641268195	4447.636609256205
432200	0.02	0.014336689040720914	3118.322172014107
432250	0.02	0.015686874974573852	3411.9963056942406
432300	0.02	0.019126555157612413	4160.148891618454
432350	0.02	0.011268844234276125	2451.04617453219
432400	0.02	0.020494743308389577	4457.738623385482
432450	0.02	0.03021354509295493	6571.640585277826
432500	0.02	0.023686101919623295	5151.879668643015
432550	0.02	0.017044580673634287	3707.3060367224284
432600	0.02	0.03012891323400269	6553.232611060072
432650	0.02	0.014975140938529153	3257.189570410285
432700	0.02	0.016600893803408102	3610.8012858048287
432750	0.02	0.008911940087390605	1938.4043478405551
432800	0.02	-0.0028649249679515263	-623.1396261260347
432850	0.02	-0.011244870491632539	-2445.8317311541323
432900	0.02	-0.012877396058428667	-2800.916552821178
432950	0.02	-0.015807980862783868	-3438.3376161107603
433000	0.02	-0.02321295964281638	-5048.968177147762
433050	0.02	-0.020359936866299933	-4428.417354290192
433100	0.02	-0.015525884375073802	-3376.9798137775265
433150	0.02	-0.01892632443744936	-4116.597420813072
433200	0.02	-0.020092873722898197	-4370.329401135035
433250	0.02	-0.020040525837712375	-4358.943399069333
433300	0.02	-0.030381056481217507	-6608.0753907339795
433350	0.02	-0.026261476481225565	-5712.040217140317
433400	0.02	-0.02988512870715037	-6500.207906881977
433450	0.02	-0.031170285959619085	-6779.737883678936
433500	0.02	-0.0216539023101194	-4709.863169416793
433550	0.02	-0.01355062092637521	-2947.347296105501
433600	0.02	-0.019621575706093932	-4267.819048064484
433650	0.02	-0.005475897775085324	-1191.0430222229777
433700	0.02	-0.00972373142504508	-2114.9741904357916
433750	0.02	-0.0005851739693560317	-127.27910593202485
433800	0.02	0.003057906611900357	665.1143761822102
433850	0.02	-0.0030749633033430876	-668.8243163891854
433900	0.02	-0.00029936085913910717	-65.11291427436365
433950	0.02	0.0017597895201419598	382.76555089882856
434000	0.02	0.0036723584519398884	798.7616074911892
434050	0.02	0.0008497293026521998	184.8215942428782
434100	0.02	0.006509045887619938	1415.7593885430226
434150	0.02	0.02079322410025355	4522.660117361258
434200	0.02	0.015619765478079228	3397.399558127386
434250	0.02	0.010654866597825878	2317.502085557003
434300	0.02	0.02509497401491401	5458.318420282152
434350	0.02	0.02723928060807177	5924.718910245185
434400	0.02	0.042704127038824855	9288.4225781449
434450	0.02	0.040419993365157995	8791.608797905354
434500	0.02	0.03188427013173995	6935.034038046784
434550	0.02	0.028194507345977064	6132.486875892642
434600	0.02	0.013228504737230744	2877.284951046549
434650	0.02	0.01022670504525952	2224.3741911889656
434700	0.02	0.015115565883473441	3287.732900050754
434750	0.02	0.007401652937763451	1609.9071689303037
434800	0.02	0.011227594376996114	2442.0740649897903
434850	0.02	0.03266903654223183	7105.725784986263
434900	0.02	0.01908865583254798	4151.905544405084
434950	0.02	0.02021474381387392	4396.836930573359
435000	0.02	0.023052376947090142	5014.040406928109
435050	0.02	0.000899077424931189	195.55512856260546
435100	0.02	0.0009956434848106923	216.55886831946324
435150	0.02	-0.00559933208061749	-1217.8907783983998
435200	0.02	-0.010394214796872914	-2260.8086406633856
435250	0.02	-0.011428107252156587	-2485.6869063237436
435300	0.02	-0.010308216088562553	-2242.1033679098878
435350	0.02	-0.005945194200883242	-1293.1180163625618
435400	0.02	-0.0013344554041067331	-290.2526421805423
435450	0.02	-0.015092112786008447	-3282.631700351174
435500	0.02	-0.00928263945592199	-2019.0338472151839
435550	0.02	-0.0007262016701839708	-157.9535388579845
435600	0.02	-0.005615967986329286	-1221.5091949997004
435650	0.02	-0.00549718017947246	-1195.6720822022855
435700	0.02	-0.00186608272632405	-405.8850076039738
435750	0.02	-0.013524861935700697	-2941.7445497865365
435800	0.02	-0.0028873596892606034	-628.0193224549672
435850	0.02	-0.005225268256447551	-1136.5294882605997
435900	0.02	-0.008225130983849463	-1789.0189458533628
435950	0.02	-0.0025806338304467415	-561.3044733323667
436000	0.02	-0.012762471734350944	-2775.919772402951
436050	0.02	-0.014671980674841809	-3191.2502611845093
436100	0.02	-0.007404322131918923	-1610.4877358445176
436150	0.02	-0.016963746511099845	-3689.7240859267195
436200	0.02	-0.015519575157805042	-3375.6075184001666
436250	0.02	-0.01398206669891434	-3041.1895294628116
436300	0.02	-0.02003189491088714	-4357.0661169152945
436350	0.02	-0.02141993990941339	-4658.974840914515
436400	0.02	-0.018386370236962296	-3999.153905754012
436450	0.02	-0.024710427233797384	-5374.677019514746
436500	0.02	-0.020692616570689253	-4500.777331927271
436550	0.02	-0.022273293948670524	-4844.584838706553
436600	0.02	-0.016421483780501327	-3571.7784507051274
436650	0.02	-0.022758669152752386	-4950.157070644857
436700	0.02	-0.01270757310818823	-2763.978967752026
436750	0.02	-0.008649803288765225	-1881.3879063921456
436800	0.02	-0.011589528537159591	-2520.7970751102857
436850	0.02	-0.0004963836688612007	-107.96664390495532
436900	0.02	-0.009382760478988039	-2040.810814353469
436950	0.02	-0.006423433898374431	-1397.138229675991
437000	0.02	-0.0021897089652836337	-476.2757982200518
437050	0.02	-0.011385895514870325	-2476.5055816869944
437100	0.02	-0.011762935760400684	-2558.5142626341426
437150	0.02	-0.001419221676817795	-308.6898522562522
437200	0.02	-0.002294247430686045	-499.013587507855
437250	0.02	0.002340939074962758	509.16932075856016
437300	0.02	1.8367596857575216e-06	0.399507057486638
437350	0.02	0.006586090373872547	1432.5170603478973
437400	0.02	0.011241180327438469	2445.0290966830876
437450	0.02	-1.3893397908097855e-05	-3.0219034965731124
437500	0.02	0.0015717761029317191	341.87142214583787
437550	0.02	0.0019327466108349971	420.3848316953404
437600	0.02	-0.016243230666749018	-3533.0072507951913
437650	0.02	-0.008496064377164238	-1847.9487032829065
437700	0.02	-0.01417099357807521	-3082.2823420713175
437750	0.02	-0.026686846248432556	-5804.560880217998
437800	0.02	-0.017923760868730383	-3898.533389689135
437850	0.02	-0.014365041402745216	-3124.4889932988704
437900	0.02	-0.020776632724583497	-4519.051386330741
437950	0.02	-0.009686018717478297	-2106.7714337296816
438000	0.02	-0.013548488346022243	-2946.883446148278
438050	0.02	-0.013601834970012473	-2958.486680334242
438100	0.02	-0.006696745412108398	-1456.5852436080518
438150	0.02	-0.007936934142164476	-1726.3342772539281
438200	0.02	0.007661878061386806	1666.5078087576017
438250	0.02	0.0038568747660500087	838.8950938040775
438300	0.02	0.003549244134646064	771.9834508178265
438350	0.02	0.011804511026886245	2567.5571507738723
438400	0.02	0.007552506066379627	1642.7186956604576
438450	0.02	-0.001191892729989727	-259.2443426814045
438500	0.02	-0.001866379286459709	-405.94951134285907
438550	0.02	-0.004975565472528839	-1082.2175250663272
438600	0.02	-0.0012258631578942235	-266.63312946659033
438650	0.02	-0.003622928196956938	-788.0102087795457
438700	0.02	-0.0034913924018254807	-759.4003264554673
438750	0.02	-0.010441400729808583	-2271.0718848798533
438800	0.02	0.00687191172047423	1494.685043472273
438850	0.02	-0.0025831512699932306	-561.8520326420668
438900	0.02	-0.0016930383091248833	-368.24673273013406
438950	0.02	0.0020499866764882883	445.8853008159751
439000	0.02	-0.003993010977068085	-868.5055962029156
439050	0.02	-0.010733939414273964	-2334.7009322386402
439100	0.02	-0.009339247092128012	-2031.3463725538559
439150	0.02	-0.0049799541818107045	-1083.1720975914961
439200	0.02	0.010042345458614597	2184.274794108835
439250	0.02	0.01108737883963617	2411.5762828471707
439300	0.02	0.017880813550901202	3889.192071548323
439350	0.02	0.02693812151350314	5859.214868187101
439400	0.02	0.02575864437137798	5602.670995803037
439450	0.02	0.024761575377678414	5385.802070122215
439500	0.02	0.026596205975889516	5784.846037359543
439550	0.02	0.015720242333696417	3419.253921136545
439600	0.02	0.022181916595467432	4824.709676058899
439650	0.02	0.018826890610296708	4094.9699232104085
439700	0.02	0.013150932315713676	2860.412449922584
439750	0.02	0.02303415276838316	5010.076530724383
439800	0.02	0.023238951763006915	5054.621630637447
439850	0.02	0.011863784361746081	2580.449482732643
439900	0.02	0.011899458565799019	2588.208851799745
439950	0.02	0.0006697356493618675	145.67181577709383
440000	0.02	0.00024330028297268595	52.91937801650768
440050	0.02	-0.004374320078034831	-951.4427806921718
440100	0.02	-0.003758581633568572	-817.5157046366767
440150	0.02	-0.013194462394321598	-2869.880522284833
440200	0.02	-0.010762908920996198	-2341.0019864686415
440250	0.02	-0.01739520341769241	-3783.5687410123373
440300	0.02	-0.014129509968898927	-3073.2593899864846
440350	0.02	-0.01035096104811974	-2251.4006718236733
440400	0.02	-0.005257667425572285	-1143.57651614476
440450	0.02	-0.011718577356402332	-2548.866024166367
440500	0.02	-0.0013553417772107306	-294.79556280595057
440550	0.02	-0.010430785687825036	-2268.7630449043095
440600	0.02	-0.008976305762309579	-1952.4042965488236
440650	0.02	-0.0029805971040280203	-648.2990604687233
440700	0.02	-0.0014276916638322219	-310.5321289652427
440750	0.02	-0.010864321451700213	-2363.0598648334567
440800	0.02	-0.012131365999343221	-2638.650211713582
440850	0.02	-0.002409793196803468	-524.1455355708227
440900	0.02	-0.009675065657919875	-2104.3890727553025
440950	0.02	-0.016646263561464873	-3620.6695002918354
441000	0.02	-0.008255035254227874	-1795.523317196986
441050	0.02	-0.011902538833417624	-2588.8788298388545
441100	0.02	-0.013249196436358765	-2881.785528828789
441150	0.02	-0.0054879515692077725	-1193.6648000520265
441200	0.02	-0.01695386893002434	-3687.5756484467597
441250	0.02	-0.02210659507696087	-4808.326760831983
441300	0.02	-0.024248660268938946	-5274.2397316073475
441350	0.02	-0.030722060741632987	-6682.2460129037545
441400	0.02	-0.015124851836495737	-3289.7526546199897
441450	0.02	-0.020754713175849985	-4514.283743353892
441500	0.02	-0.023999326379315542	-5220.008005297401
441550	0.02	-0.023282555566955538	-5064.105738735974
441600	0.02	-0.01239638466458344	-2696.2934777053933
441650	0.02	-0.015205800277404842	-3307.359461697961
441700	0.02	-0.019815140690112563	-4309.92067834163
441750	0.02	-0.01323976758104784	-2879.734692091711
441800	0.02	-0.0032733178411741104	-711.9677054576969
441850	0.02	0.0036383800063545723	791.371076808804
441900	0.02	0.009911156883151678	2155.7404342982113
441950	0.02	0.016665417228024868	3624.8355460880266
442000	0.02	0.035276968235664896	7672.967719273323
442050	0.02	0.028059254561962583	6103.068524554961
442100	0.02	0.027291540280329506	5936.085725431078
442150	0.02	0.029296493707802084	6372.176004643065
442200	0.02	0.035061284864456796	7626.055197374953
442250	0.02	0.04164174566549374	9057.347789385538
442300	0.02	0.03122857865538748	6792.41692032155
442350	0.02	0.034882227488188755	7587.109065189661
442400	0.02	0.02160959252774937	4700.225506466224
442450	0.02	0.016732682078436097	3639.4660841319765
442500	0.02	0.004824189133665809	1049.2921967388343
442550	0.02	0.0018061672762551733	392.853011453028
442600	0.02	0.00018470606454214637	40.1747582535473
442650	0.02	-0.003655621860459043	-795.1212910868628
442700	0.02	-0.003919961813794308	-852.6169328695125
442750	0.02	-0.005021524333766115	-1092.2138732879882
442800	0.02	-0.0065707047129974485	-1429.1705800481825
442850	0.02	-0.006747782437590026	-1467.6861252482254
442900	0.02	-0.012409263062139913	-2699.0946120904873
442950	0.02	-0.008855961353281086	-1926.2286127570094
443000	0.02	-0.004659498467992614	-1013.4709166068726
443050	0.02	-0.0004409248989131907	-95.90400437428634
443100	0.02	-0.008483448664963004	-1845.2047046538562
443150	0.02	-0.0044827144279154275	-975.0192496797927
443200	0.02	0.006876345569244087	1495.649434126707
443250	0.02	-0.008387051459141218	-1824.2376917417052
443300	0.02	-0.007052172540632458	-1533.8929324519581
443350	0.02	-0.006740048565340688	-1466.003958240059
443400	0.02	-0.008334798511310899	-1812.8723391620708
443450	0.02	-0.0005524721550569081	-120.1662507738776
443500	0.02	-0.0006817519498283415	-148.28543849456787
443550	0.02	0.007694855899187182	1673.6807008044275
443600	0.02	0.01484432241083487	3228.735698371863
443650	0.02	0.014253804486642497	3100.294247856296
443700	0.02	0.01932742211828821	4203.838748831744
443750	0.02	0.026341149385505094	5729.369586788912
443800	0.02	0.02997697442116701	6520.184941022082
443850	0.02	0.025825385100599656	5617.187534113746
443900	0.02	0.02564061056159112	5576.99788222289
443950	0.02	0.02045548946937589	4449.200660667215
444000	0.02	0.02556974349131217	5561.583838165098
444050	0.02	0.019037404866895393	4140.758129400289
444100	0.02	0.008807377030305383	1915.6612097034092
444150	0.02	0.01244053363317011	2705.896162622695
444200	0.02	0.0006952454874757447	151.2203698099707
444250	0.02	-0.00024142670877987964	-52.51186356671058
444300	0.02	0.0034141763200259663	742.605331514336
444350	0.02	-0.0026080690309287628	-567.2718060766109
444400	0.02	0.0036348918556103325	790.6123815637447
444450	0.02	0.0025889757994203445	563.1189052932438
444500	0.02	-0.004490553510726136	-976.7243006624466
444550	0.02	-0.003683527377830404	-801.1909207826372
444600	0.02	-0.012497144210550551	-2718.20932768574
444650	0.02	-0.01634428461184481	-3554.987134481492
444700	0.02	-0.006653441189861181	-1447.1662964584154
444750	0.02	-0.014281935990308069	-3106.4130310260566
444800	0.02	-0.01728385222789908	-3759.3491403063135
444850	0.02	-0.02622094278149996	-5703.223876476924
444900	0.02	-0.026299765961362694	-5720.368425593982
444950	0.02	-0.02187902812636811	-4758.829483905945
445000	0.02	-0.01522513308395545	-3311.5644715954895
445050	0.02	-0.014205059757282385	-3089.691955381323
445100	0.02	-0.007039761313509643	-1531.1934106440253
445150	0.02	-0.004178030616089389	-908.7485589246044
445200	0.02	0.0030434452470896596	661.968936227511
445250	0.02	-0.0024999403381491055	-543.7531192188569
445300	0.02	0.005241302949088705	1140.0171371481724
445350	0.02	0.0019051936804523608	414.39189193971765
445400	0.02	-0.008053472506281144	-1751.6821217724964
445450	0.02	-0.016522097392075802	-3593.6625590154886
445500	0.02	-0.02155630805469332	-4688.635790508598
445550	0.02	-0.01904020362184985	-4141.36687662245
445600	0.02	-0.006969454402595098	-1515.901204854534
445650	0.02	-0.00876790863504087	-1907.0765796191845
445700	0.02	-0.010726466969053012	-2333.075627292326
445750	0.02	-0.006090749441279815	-1324.7772182949104
445800	0.02	-0.0021849270565897833	-475.2357022911922
445850	0.02	-0.01450121070952045	-3154.106694237975
445900	0.02	-0.014380048081101935	-3127.7530424607876
445950	0.02	-0.023797238782291088	-5176.052651819307
446000	0.02	-0.016295489907258157	-3544.373972072984
446050	0.02	-0.008911507610296484	-1938.3102812881136
446100	0.02	-0.01395326706294391	-3034.925423215026
446150	0.02	0.0035690958495904397	776.3013266319507
446200	0.02	0.011879497428087537	2583.867175829265
446250	0.02	0.011727473137248241	2550.800913775146
446300	0.02	0.016234666682440765	3531.1445290695997
446350	0.02	0.02135935770443631	4645.797821278185
446400	0.02	0.025222401007678086	5486.03461163712
446450	0.02	0.02731631124728472	5941.47357022978
446500	0.02	0.030529175504211685	6640.292231888025
446550	0.02	0.03609895663423237	7851.7554882701215
446600	0.02	0.024856387517090007	5406.424320884821
446650	0.02	0.02908273783711464	6325.682726517996
446700	0.02	0.03207635601761656	6976.813954954981
446750	0.02	0.02666382563799499	5799.553749231418
446800	0.02	0.03533173129764989	7684.879037842774
446850	0.02	0.03506001536149758	7625.779072307727
446900	0.02	0.03562459474873342	7748.578724031995
446950	0.02	0.032148991438634034	6992.612626683793
447000	0.02	0.0339026728106272	7374.0496160334205
447050	0.02	0.02551757112738292	5550.23601310278
447100	0.02	0.023779421669218193	5172.177315011854
447150	0.02	0.03445038383185505	7493.180289545288
447200	0.02	0.03333774251674021	7251.173639853242
447250	0.02	0.02753722982306638	5989.524782829358
447300	0.02	0.02814593915866625	6121.9229824500435
447350	0.02	0.02195736537113108	4775.86833901015
447400	0.02	0.026323573755704776	5725.546774148016
447450	0.02	0.016035828048451613	3487.8958459698792
447500	0.02	0.009751197997833517	2120.948346858669
447550	0.02	0.00010785384377281904	23.458905429172603
447600	0.02	-0.0033153797440499734	-721.1164401454872
447650	0.02	-0.014699414592174342	-3197.2173148354786
447700	0.02	-0.013588596402592345	-2955.6072066848774
447750	0.02	-0.015651034112623516	-3404.200687461441
447800	0.02	-0.01715068935149395	-3730.3853573293754
447850	0.02	-0.027212936831356532	-5918.988969197263
447900	0.02	-0.011529898671870561	-2507.827195487672
447950	0.02	-0.014515494465554309	-3157.213503140191
448000	0.02	-0.015394461087136031	-3348.394402492444
448050	0.02	-0.0149304843897649	-3247.476483536345
448100	0.02	-0.01037307142492469	-2256.2098211346915
448150	0.02	-0.0033600280571803075	-730.8277357160264
448200	0.02	-0.0015550844096677498	-338.2408713927557
448250	0.02	0.01060066058888442	2305.7119296110636
448300	0.02	0.0019396422578760097	421.8846793238476
448350	0.02	0.0021741728055923487	472.8965834588415
448400	0.02	0.004422184834976039	961.8536735003994
448450	0.02	0.004487697498033466	976.1030995135751
448500	0.02	0.003790929357411404	824.5515428407965
448550	0.02	-0.0004242457649117859	-92.27618534167378
448600	0.02	-0.004561253914077877	-992.1020935904983
448650	0.02	-0.006758840507272784	-1470.0913266007465
448700	0.02	-0.02109556843161931	-4588.421956053773
448750	0.02	-0.018433312234784133	-4009.3640925126647
448800	0.02	-0.027886536543917234	-6065.501243598575
448850	0.02	-0.033355350893913366	-7255.003575258572
448900	0.02	-0.03878769201525629	-8436.57274485645
448950	0.02	-0.029435790567798013	-6402.473968544177
449000	0.02	-0.024148543877157584	-5252.463771803299
449050	0.02	-0.02823728868565826	-6141.79209271763
449100	0.02	-0.02052468418910522	-4464.250957713165
449150	0.02	-0.021355119242755728	-4644.875928573654
449200	0.02	-0.022879183142228678	-4976.369639275898
449250	0.02	-0.01771287278239013	-3852.6638731235894
449300	0.02	-0.022678004908068136	-4932.612078075568
449350	0.02	-0.012237120841260943	-2661.652570725011
449400	0.02	-0.005275404901808899	-1147.4345314275847
449450	0.02	0.002325902418270454	505.8987511156395
449500	0.02	0.007645412953541465	1662.9265417919244
449550	0.02	-0.0008637401763534013	-187.86904948081016
449600	0.02	-0.002072045960621668	-450.68333714197036
449650	0.02	-0.0014904760032135712	-324.188127012772
449700	0.02	-0.014232912792620019	-3095.7501698968604
449750	0.02	-0.003885084715546557	-845.0309394471425
449800	0.02	-0.014399099418712145	-3131.896831051564
449850	0.02	-0.010462388756835668	-2275.6369158880234
449900	0.02	-0.00961803254703983	-2091.9840039356445
449950	0.02	-0.004982465452922653	-1083.7183152269686
450000	0.02	-0.0065819169832896755	-1431.6093210260724
450050	0.02	-0.003121046687767093	-678.8477492056927
450100	0.02	0.0025810926612962986	561.4042719962922
450150	0.02	-0.0012420987979656689	-270.1644857140356
450200	0.02	0.0013996619863909615	304.4354936548704
450250	0.02	-0.0074927304421109064	-1629.717112521303
450300	0.02	0.0004945056298508253	107.55815832859055
450350	0.02	-0.0010436428257986823	-226.99903402437474
450400	0.02	0.0023333128397287936	507.51056549425044
450450	0.02	0.012925038054005335	2811.278993598386
450500	0.02	0.013371262719776749	2908.3357313864726
450550	0.02	0.011359733294260384	2470.81513026091
450600	0.02	0.012741462631025638	2771.350157164219
450650	0.02	-0.0021602627628424017	-469.8710596019997
450700	0.02	0.006451587195200809	1403.26175299854
450750	0.02	0.0070099098996973495	1524.7005359438451
450800	0.02	0.014361710710873915	3123.7645463724616
450850	0.02	0.019989788619264412	4347.907727389266
450900	0.02	0.026589222322850953	5783.327047859947
450950	0.02	0.022677918309883437	4932.593242412839
451000	0.02	0.0219415201280393	4772.421896619322
451050	0.02	0.021812236512516667	4744.301877860646
451100	0.02	0.03045035570324399	6623.14841770239
451150	0.02	0.03386043664365622	7364.8629777829565
451200	0.02	0.02704847249346044	5883.216916814016
451250	0.02	0.03153846886486576	6859.820036087087
451300	0.02	0.030776818555384566	6694.15618994865
451350	0.02	0.03986756622617769	8671.452338417972
451400	0.02	0.030635615913136537	6663.443706137472
451450	0.02	0.025914109342814632	5636.485628039635
451500	0.02	0.032860759742189286	7147.42681537192
451550	0.02	0.024627958074423435	5356.739446379643
451600	0.02	0.009815939663957001	2135.0300760747086
451650	0.02	0.013088771071198062	2846.8919790201003
451700	0.02	0.0024644947421352892	536.0434738721389
451750	0.02	0.0047388680386545815	1030.734309240658
451800	0.02	-0.0067408250765118825	-1466.1728544193008
451850	0.02	0.004727175152380871	1028.1910311923875
451900	0.02	-0.0062353126953601625	-1356.2206568166537
451950	0.02	-0.015390134667864104	-3347.4533784454866
452000	0.02	-0.015055506502089045	-3274.6695979119922
452050	0.02	-0.017864713670290324	-3885.6902438576276
452100	0.02	-0.030996710056881146	-6741.984007278485
452150	0.02	-0.0344670570931975	-7496.806831236769
452200	0.02	-0.03471728579173539	-7551.233184246772
452250	0.02	-0.03816598619845837	-8301.347726898353
452300	0.02	-0.017123837565806786	-3724.5449210592833
452350	0.02	-0.01590295547865888	-3458.9952065502534
452400	0.02	-0.023891221394999284	-5196.494475183082
452450	0.02	-0.027514053298121097	-5984.483739433506
452500	0.02	-0.03749479560822515	-8155.3594521142195
452550	0.02	-0.03914974210931419	-8515.320971345413
452600	0.02	-0.030071777082322077	-6540.805130202872
452650	0.02	-0.04056370089822709	-8822.866111597656
452700	0.02	-0.02390274018199202	-5198.999885516816
452750	0.02	-0.019681580598784214	-4280.870498561456
452800	0.02	-0.026329074534224863	-5726.743228892471
452850	0.02	-0.023481602339243336	-5107.399693255731
452900	0.02	-0.013557723630624682	-2948.8921800099697
452950	0.02	-0.01708157810499501	-3715.3532162484703
453000	0.02	-0.009989697182060659	-2172.8234549865197
453050	0.02	0.001393171640503578	303.0238016367773
453100	0.02	0.005593712910813152	1216.6685727873685
453150	0.02	0.009177297648430971	1996.1213258508526
453200	0.02	0.0205525109825698	4470.303464452357
453250	0.02	0.033945858765936705	7383.442839362652
453300	0.02	0.03449982647312209	7503.934382353469
453350	0.02	0.036232444525889425	7880.789964156939
453400	0.02	0.03332349931188782	7248.07565109408
453450	0.02	0.030464139479447244	6626.146477772371
453500	0.02	0.02600390290498092	5656.016305939668
453550	0.02	0.03997030110583276	8693.797836193478
453600	0.02	0.0275121590569721	5984.0717297876745
453650	0.02	0.024928505118872214	5422.110363596022
453700	0.02	0.028432983866440165	6184.357054505895
453750	0.02	0.019069303063572806	4147.696192551686
453800	0.02	0.01526734800065389	3320.7464877748575
453850	0.02	0.02005390850979127	4361.854216409785
453900	0.02	0.007661753230340622	1666.480657201342
453950	0.02	0.003992524320991793	868.3997453730246
454000	0.02	0.006252333257472921	1359.9227386617436
454050	0.02	-0.00011873073962321959	-25.824700306682672
454100	0.02	0.004491002877237375	976.8220407718522
454150	0.02	-0.010553691891797782	-2295.4959355904166
454200	0.02	-0.005172722593921858	-1125.1004683501
454250	0.02	-0.009801431329157199	-2131.874419844967
454300	0.02	-0.01683152048504681	-3660.9640739331994
454350	0.02	-0.01985633806790311	-4318.881373257189
454400	0.02	-0.015611858971638182	-3395.679842071032
454450	0.02	-0.013215852522478321	-2874.5330128775963
454500	0.02	-0.00719323879320428	-1564.575750630424
454550	0.02	-0.01590008564771499	-3458.370999842775
454600	0.02	-0.011709016488614525	-2546.786473865616
454650	0.02	-0.008029547544930002	-1746.4782886396201
454700	0.02	-0.010897003373034482	-2370.1683931436687
454750	0.02	-0.004807387079145374	-1045.637641701918
454800	0.02	-0.015709610506985914	-3416.9414303748213
454850	0.02	-0.013616317830300734	-2961.6367956937083
454900	0.02	-0.012744587450401872	-2772.0298254974564
454950	0.02	-0.014531849376823513	-3160.7708016410666
455000	0.02	-0.013363242821763818	-2906.59135193317
455050	0.02	-0.02634558150647878	-5730.333601636555
455100	0.02	-0.0172875506971521	-3760.153581181152
455150	0.02	-0.026427934622996398	-5748.245934703272
455200	0.02	-0.023433071964735232	-5096.844024341178
455250	0.02	-0.027417545459149102	-5963.492663098883
455300	0.02	-0.026212462461792485	-5701.379352340668
455350	0.02	-0.016612715117225847	-3613.372497670798
455400	0.02	-0.016625329200822457	-3616.116142067857
455450	0.02	-0.012186100675588755	-2650.555356201942
455500	0.02	0.0015160519120916845	329.7510518622617
455550	0.02	0.001373725567618114	298.7941555821611
455600	0.02	0.01131381685207425	2460.8280084559838
455650	0.02	0.022739904492625303	4946.075636252413
455700	0.02	0.035214893452798886	7659.466054336307
455750	0.02	0.035120268071318454	7638.884424626152
455800	0.02	0.03422472022854866	7444.09700290859
455850	0.02	0.03322414592941894	7226.465650728075
455900	0.02	0.02474424853176608	5382.033369578732
455950	0.02	0.025071082362177494	5453.1218319874115
456000	0.02	0.02089332263675727	4544.43219352746
456050	0.02	0.027411627320804006	5962.20542990535
456100	0.02	0.02490501694720066	5417.001535030692
456150	0.02	0.015428480450155772	3355.7938329802605
456200	0.02	0.015984700512929946	3476.7752778132553
456250	0.02	-0.002461018641547071	-535.2873996135979
456300	0.02	-0.008933435201620446	-1943.0796735801666
456350	0.02	-0.008974885736355956	-1952.095431761184
456400	0.02	-0.020057174096828504	-4362.564502615613
456450	0.02	-0.014719277161149066	-3201.5375514710863
456500	0.02	-0.026140049745582636	-5685.629120341386
456550	0.02	-0.021506688840243107	-4677.8432918962235
456600	0.02	-0.017953526121525867	-3905.0075238134177
456650	0.02	-0.02262050780476646	-4920.106087916825
456700	0.02	-0.01457195752876985	-3169.4945829226117
456750	0.02	-0.010768895065242442	-2342.304011383524
456800	0.02	-0.02760877415047282	-6005.086134672848
456850	0.02	-0.013343907562001388	-2902.385808446276
456900	0.02	-0.008264736037971421	-1797.6333001189487
456950	0.02	-0.027230236891394716	-5922.75184364066
457000	0.02	-0.014884448329484	-3237.4633440256553
457050	0.02	0.0006743639891123708	146.6785094720338
457100	0.02	-0.004339599862344662	-943.8909102361519
457150	0.02	0.008686444578376596	1889.3576227947121
457200	0.02	0.015064105502510085	3276.5399358675636
457250	0.02	0.008746726175420664	1902.4692582701705
457300	0.02	0.0086586470960527	1883.311491417337
457350	0.02	0.006101652451580794	1327.1486932335572
457400	0.02	0.002016568528845207	438.61663854346057
457450	0.02	0.004053683305548335	881.7022182814376
457500	0.02	-0.0008766009425442753	-190.66634893036806
457550	0.02	-0.006367176610440459	-1384.9019073421791
457600	0.02	-0.004464240471171313	-971.001045144814
457650	0.02	-0.006927108598215987	-1506.6907197619091
457700	0.02	-0.00017681447337594155	-38.45828636550182
457750	0.02	-0.0047215744163282124	-1026.9728350410305
457800	0.02	-0.00036885865594796257	-80.22913253644903
457850	0.02	0.0070733368147127985	1538.4962983289645
457900	0.02	0.005142142795513393	1118.4491653106058
457950	0.02	0.011119305095051006	2418.520448954609
458000	0.02	-0.0010597025668788525	-230.4921311087056
458050	0.02	-0.003107645382624703	-675.9328790539623
458100	0.02	-0.005688707913724315	-1237.3305975384842
458150	0.02	-0.006736435169778848	-1465.2180214407927
458200	0.02	-0.008327552398576282	-1811.2962629887581
458250	0.02	-0.0019274114755554348	-419.22440542218203
458300	0.02	-0.009547029726483757	-2076.540433318561
458350	0.02	0.0023993792312754923	521.880431018981
458400	0.02	-0.004742016819087146	-1031.419189257919
458450	0.02	-0.008391518199637887	-1825.209236558492
458500	0.02	-0.01255540184122712	-2730.8807374451176
458550	0.02	-0.008855710995433676	-1926.174158313288
458600	0.02	-0.019682669033673352	-4281.107240157647
458650	0.02	-0.011171331930793607	-2429.8366206993605
458700	0.02	-0.016709279688380027	-3634.375913620313
