#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
517650	0.02	0.012137916229368967	1489.204173525866
517700	0.02	0.007681997882435814	942.5063652902666
517750	0.02	0.009120118961909748	1118.9498233861582
517800	0.02	-1.0865799201582143e-05	-1.3331277967249078
517850	0.02	-0.0024655309703124494	-302.4966511189593
517900	0.02	-0.004289228842410869	-526.2466285498384
517950	0.02	0.00032272843258285765	39.59563731004913
518000	0.02	-0.0008410576370283483	-103.18958539257733
518050	0.02	-0.0022433038888544483	-275.2315513337935
518100	0.02	-0.006013694798112118	-737.8218157405217
518150	0.02	-0.0073103799598704675	-896.9124634389519
518200	0.02	-0.004327911390714992	-530.9926006993027
518250	0.02	-0.002624833169107341	-322.04148029838535
518300	0.02	-0.003827762542386873	-469.629205348772
518350	0.02	-0.003522520925761998	-432.1790301439314
518400	0.02	0.003879251533634254	475.9464033922639
518450	0.02	-0.0011756785143451844	-144.24430991303367
518500	0.02	-0.001780689817175037	-218.47330772276564
518550	0.02	-0.007140779132459979	-876.104092772987
518600	0.02	-0.01333653929336427	-1636.2635563437493
518650	0.02	-0.009338193954223629	-1145.7055022488662
518700	0.02	-0.010214297008083469	-1253.1948191622573
518750	0.02	-0.00421024141677664	-516.555640270817
518800	0.02	-0.002044091177234976	-250.79009071098065
518850	0.02	-0.0024386073104608105	-299.1933801241704
518900	0.02	-0.00048277043230316027	-59.23123286196298
518950	0.02	-0.0019763436960077434	-242.47813420354106
519000	0.02	0.0029501391657756697	361.9533596322776
519050	0.02	0.003100374080331772	380.38572129456276
519100	0.02	0.0011066938636929097	135.78056475947758
519150	0.02	0.00035865875937374285	44.00393866936049
519200	0.02	0.00021783864079827096	26.72668083233695
519250	0.02	0.0027244714174039482	334.2661235074964
519300	0.02	0.0021087029990845517	258.7173323346032
519350	0.02	-0.001652255691677131	-202.715690673816
519400	0.02	-0.006962094832624016	-854.1812684569472
519450	0.02	-0.00664425661303034	-815.1856126804089
519500	0.02	-0.011610696826802084	-1424.5194846690842
519550	0.02	-0.010476375711586097	-1285.3493250653396
519600	0.02	-0.006770217969690049	-830.6398450623017
519650	0.02	-0.004171784643499979	-511.83736851957775
519700	0.02	-0.006480076333185089	-795.0422904382759
519750	0.02	-0.00801601002706103	-983.4864042347315
519800	0.02	-0.011268197223448928	-1382.4981171537647
519850	0.02	-0.010068251247225253	-1235.2764258823984
519900	0.02	-0.013820201039336245	-1695.6041447170237
519950	0.02	-0.014836184155365946	-1820.2553836967732
520000	0.02	-0.017168375063566707	-2106.392507097584
520050	0.02	-0.014974009559892122	-1837.1652192698384
520100	0.02	-0.017521745905035704	-2149.747669711466
520150	0.02	-0.01896952804989391	-2327.3764464913147
520200	0.02	-0.02077480672700379	-2548.8665679855085
520250	0.02	-0.018366265411346224	-2253.361992767889
520300	0.02	-0.021371554189164893	-2622.0816729836
520350	0.02	-0.01773370481972705	-2175.75296538245
520400	0.02	-0.01990515766647323	-2442.1690932318634
520450	0.02	-0.017766764362381074	-2179.8090494717517
520500	0.02	-0.020149283546437444	-2472.120962435634
520550	0.02	-0.014216016858132114	-1744.166892898802
520600	0.02	-0.011249415554669224	-1380.1937892111446
520650	0.02	-0.010461065075140838	-1283.4708590038877
520700	0.02	-0.011164728203890091	-1369.8034755986662
520750	0.02	-0.007423163188382011	-910.7498677700776
520800	0.02	-0.0007727983607627625	-94.8148366156326
520850	0.02	0.008149537840047759	999.8689671577216
520900	0.02	0.013822879987422135	1695.9328255708688
520950	0.02	0.01806528341077414	2216.434430990556
521000	0.02	0.01916468870588478	2351.3207593303196
521050	0.02	0.01770406915852726	2172.116958220269
521100	0.02	0.021753902586426697	2668.9920996320793
521150	0.02	0.02045805412765139	2510.0041072453846
521200	0.02	0.021558214531251597	2644.9830800467576
521250	0.02	0.019122676673968816	2346.1662919501464
521300	0.02	0.014590606810750952	1790.1254339085901
521350	0.02	0.012946634790092346	1588.4260690373087
521400	0.02	0.010917354269761162	1339.4531017647332
521450	0.02	0.012975358932107441	1591.9502416680543
521500	0.02	0.012187096585458095	1495.2381245071895
521550	0.02	0.01049970380839459	1288.2114554731575
521600	0.02	0.011998899653466516	1472.148192819533
521650	0.02	0.01027263265798356	1260.352035578561
521700	0.02	0.010481546029361166	1285.9836727295997
521750	0.02	0.013147789595097556	1613.10580561464
521800	0.02	0.009198063774626586	1128.5128932087814
521850	0.02	0.01237250955150041	1517.9864906713854
521900	0.02	0.01168654026066799	1433.8247357610592
521950	0.02	0.013076069931495508	1604.3065009941636
522000	0.02	0.015076000951397312	1849.678570245662
522050	0.02	0.01896311719390989	2326.5898968639426
522100	0.02	0.020856051890847323	2558.834558766483
522150	0.02	0.016607980425338658	2037.6375397456532
522200	0.02	0.0150744817926605	1849.4921842558133
522250	0.02	0.011763694585001148	1443.2908203534457
522300	0.02	0.00979501958492168	1201.753560494898
522350	0.02	0.01032535398375294	1266.8204290726278
522400	0.02	0.00615454525702094	755.1027960411211
522450	0.02	0.0018861351667606291	231.4104257349832
522500	0.02	0.0007629367016024432	93.60490702789144
522550	0.02	-0.0007832809463634088	-96.10094783363994
522600	0.02	-0.0057493329282138315	-705.3871875445337
522650	0.02	-0.00607048035298243	-744.7888505849571
522700	0.02	-0.0051725644830090374	-634.6233134556071
522750	0.02	-0.005668297344296964	-695.4449101805568
522800	0.02	-0.008098918962170267	-993.6585235552224
522850	0.02	-0.013245128384489118	-1625.0483275985312
522900	0.02	-0.012389044272618324	-1520.0151400072
522950	0.02	-0.014999445321056083	-1840.2859395785292
523000	0.02	-0.01277658802959578	-1567.562986722297
523050	0.02	-0.01187862982228409	-1457.3922552136403
523100	0.02	-0.011986465123371568	-1470.6225970118749
523150	0.02	-0.01040904842284913	-1277.0889220863937
523200	0.02	-0.012099850464619847	-1484.5338747149647
523250	0.02	-0.009934805310254423	-1218.9039083495961
523300	0.02	-0.00892442757996892	-1094.940395639063
523350	0.02	-0.005434678639750229	-666.7821691259671
523400	0.02	-0.001678069930492936	-205.88284650636933
523450	0.02	-0.001553011448546597	-190.53938806342214
523500	0.02	0.00612041664811862	750.9155479292093
523550	0.02	0.011472598120096513	1407.5761175788703
523600	0.02	0.012152089598686633	1490.9431079806716
523650	0.02	0.014977174272058375	1837.5534986480225
523700	0.02	0.014812288355592937	1817.3236016611052
523750	0.02	0.01765777081462094	2166.436602080902
523800	0.02	0.01804667152836006	2214.1509341823353
523850	0.02	0.01615780511705984	1982.4054113276798
523900	0.02	0.017288256978284667	2121.1008511291802
523950	0.02	0.015910300503524197	1952.0390044025476
524000	0.02	0.015919296885963472	1953.142772959031
524050	0.02	0.014668326151265476	1799.6608404866872
524100	0.02	0.012744148104405197	1563.5829236645382
524150	0.02	0.014561454555635966	1786.5487359676472
524200	0.02	0.011588982785807856	1421.8553831988108
524250	0.02	0.009025876593277209	1107.3872020895176
524300	0.02	0.003931618654930695	482.37133944524976
524350	0.02	0.007793049016724488	956.1312585200718
524400	0.02	0.007899686881936685	969.2146865919881
524450	0.02	0.0071410302312712925	876.1349001529943
524500	0.02	0.007909151938252422	970.375956871144
524550	0.02	0.008355819799402886	1025.1777556671907
524600	0.02	0.009405331632228854	1153.9426418366565
524650	0.02	0.006311347973919858	774.3409631213204
524700	0.02	0.005316034728239563	652.2257160374534
524750	0.02	0.003699855764603121	453.9362887312619
524800	0.02	0.005219776946234862	640.4158231376408
524850	0.02	0.0006559349466536484	80.47683322731773
524900	0.02	-0.0024874457991344366	-305.185387301274
524950	0.02	-0.0050701666120414966	-622.0600914063351
525000	0.02	-0.009020155482152325	-1106.685277442537
525050	0.02	-0.01461332943722528	-1792.9132789999219
525100	0.02	-0.01548382186818154	-1899.7142270956178
525150	0.02	-0.01306991652892554	-1603.551538394701
525200	0.02	-0.014612279891977628	-1792.7845100140785
525250	0.02	-0.015932930218050725	-1954.8154501022686
525300	0.02	-0.017700625754807943	-2171.694486101247
525350	0.02	-0.01739795108755992	-2134.5592505988234
525400	0.02	-0.017471736908797685	-2143.612052649676
525450	0.02	-0.017747040704513994	-2177.3891486372263
525500	0.02	-0.017574451128249815	-2156.2140875787404
525550	0.02	-0.017217949390523398	-2112.4747944695305
525600	0.02	-0.01868788268591087	-2292.821301804872
525650	0.02	-0.013108981157101258	-1608.3443880253283
525700	0.02	-0.011296464255708016	-1385.966206866855
525750	0.02	-0.007609219474773724	-933.5771630792055
525800	0.02	-0.009387217605925544	-1151.7202271272047
525850	0.02	-0.008021579196327561	-984.1696870946613
525900	0.02	-0.00708232394741559	-868.932210558007
525950	0.02	-0.0097578912541832	-1197.1982757123246
526000	0.02	-0.01092928103196586	-1340.9163993947589
526050	0.02	-0.008917862411911994	-1094.134913422386
526100	0.02	-0.008102555775886174	-994.1047251982161
526150	0.02	-0.0025328245807746588	-310.7529221014091
526200	0.02	-0.0011152892991131505	-136.83514101945565
526250	0.02	0.001228353457625573	150.70701272717818
526300	0.02	-0.0004768986854299313	-58.51082667491561
526350	0.02	-0.0018946497213566632	-232.4550787051073
526400	0.02	-0.0036514945921921824	-448.0028436134984
526450	0.02	-0.0026632481351231622	-326.7546227056623
526500	0.02	-0.005689116219846607	-697.9991835641237
526550	0.02	-0.006904502187905281	-847.1152115441462
526600	0.02	-0.007494896632407353	-919.5508631143566
526650	0.02	-0.0035423332114730634	-434.60980475223
526700	0.02	-0.002560099767983987	-314.09932208129624
526750	0.02	-0.0006075229502701098	-74.53715250282544
526800	0.02	0.0007593382303539762	93.16340963243542
526850	0.02	0.0020139948368555977	247.0975626976154
526900	0.02	0.006285669210029849	771.1904287434791
526950	0.02	0.009964476759046225	1222.544306300967
527000	0.02	0.013656140483697825	1675.4755114697002
527050	0.02	0.017277720579421285	2119.808137547642
527100	0.02	0.01624747346339943	1993.4068446115066
527150	0.02	0.01346934099474395	1652.557032440366
527200	0.02	0.013599895820201166	1668.5748387318938
527250	0.02	0.01659301845507036	2035.8018516302745
527300	0.02	0.018839056318799507	2311.368835069281
527350	0.02	0.021332853768126204	2617.3335080235734
527400	0.02	0.021279516123637238	2610.7894982217254
527450	0.02	0.020243085403573387	2483.629537259484
527500	0.02	0.018305909326172373	2245.956888609969
527550	0.02	0.016768704864634807	2057.3568639908062
527600	0.02	0.012069290059879697	1480.7844105216334
527650	0.02	0.005011936785444579	614.9158584792699
527700	0.02	0.003987223558261909	489.19351983804114
527750	0.02	-0.006006011160685326	-736.8791082190977
527800	0.02	-0.004577203698836389	-561.5783403490797
527850	0.02	-0.009657697888273257	-1184.9055249754506
527900	0.02	-0.004253439785715066	-521.8556596561015
527950	0.02	-0.0023196475269851346	-284.5981726201786
528000	0.02	0.0009117734663134788	111.86572931347123
528050	0.02	-0.0018582152588766977	-227.98492480389214
528100	0.02	0.002330466327248801	285.9255341046987
528150	0.02	0.002072554313241373	254.28224044503463
528200	0.02	0.002191295805265681	268.8506657127447
528250	0.02	0.001059927484238471	130.04278521411115
528300	0.02	0.003827688948308854	469.6201760717478
528350	0.02	-0.0012641246862880816	-155.09579429476406
528400	0.02	-0.0007516040016041615	-92.21449504812158
528450	0.02	-0.004394351830974614	-539.144196002467
528500	0.02	-0.0023554606517787865	-288.99209443524796
528550	0.02	-0.004697630304833793	-576.3535126987584
528600	0.02	-0.010144791717307623	-1244.667196533336
528650	0.02	-0.0066866686481995685	-820.3891565662133
528700	0.02	-0.01077330929793177	-1321.780185823469
528750	0.02	-0.010708589734690624	-1313.8397253798314
528800	0.02	-0.009538597792934086	-1170.2931025715732
528850	0.02	-0.007649101647304623	-938.4703174444161
528900	0.02	-0.004100860983494851	-503.13572579231885
528950	0.02	-0.0014310049967794054	-175.57038401566314
529000	0.02	-0.00019805959343707836	-24.299984246032935
529050	0.02	0.0007835236701543085	96.1307276801631
529100	0.02	-0.0010567752436123209	-129.65603597250228
529150	0.02	0.002523341383497174	309.5894261028267
529200	0.02	-0.001212213396382822	-148.72678431651323
529250	0.02	0.0032170565842149887	394.7015287591005
529300	0.02	0.0006747048414316094	82.77971661452942
529350	0.02	0.0026276356407166942	322.38531628620825
529400	0.02	-0.004449766317453651	-545.9430141009722
529450	0.02	-0.009892107246687331	-1213.6652715635114
529500	0.02	-0.013926871027699454	-1708.6915139868897
529550	0.02	-0.012466117772844157	-1529.471308268342
529600	0.02	-0.016763837371680464	-2056.759669984419
529650	0.02	-0.012254257319226166	-1503.4780928126609
529700	0.02	-0.010754794139471184	-1319.5085561028518
529750	0.02	-0.012818882567111455	-1572.7521147897069
529800	0.02	-0.010400034379249959	-1275.9829866775012
529850	0.02	-0.014230482978384444	-1745.9417450437172
529900	0.02	-0.01577523913820755	-1935.4682895359394
529950	0.02	-0.01703834597258952	-2090.439203309371
530000	0.02	-0.01638183583661452	-2009.8917999510904
530050	0.02	-0.020433496232799876	-2506.991092588273
530100	0.02	-0.020334177134511824	-2494.805605978675
530150	0.02	-0.0231076832894967	-2835.087814493958
530200	0.02	-0.021997455087584283	-2698.87362083742
530250	0.02	-0.02288105681511414	-2807.2829520196756
530300	0.02	-0.019168296176445495	-2351.763360853791
530350	0.02	-0.016385602107414538	-2010.3538847181974
530400	0.02	-0.010382971849171155	-1273.8895803197624
530450	0.02	-0.01189264800269106	-1459.1121494996783
530500	0.02	-0.007890439998581156	-968.0801840114017
530550	0.02	-0.010248992120419723	-1257.4515717312925
530600	0.02	-0.005031734226409294	-617.3448117816868
530650	0.02	-0.0040070647929922746	-491.62784620922446
530700	0.02	-0.007493104921553431	-919.3310376327013
530750	0.02	-0.007956200617276872	-976.1483718259086
530800	0.02	-0.0053706076598846455	-658.9212835493429
530850	0.02	-0.007119155491663944	-873.4510825270966
530900	0.02	-0.008564966928047585	-1050.8380725595596
530950	0.02	-0.007784918946878874	-955.133778086334
531000	0.02	-0.004281750972414981	-525.3291666892915
531050	0.02	-0.0013024106429943274	-159.7931085155046
531100	0.02	-0.0003847756597469841	-47.20822812896998
531150	0.02	0.0067513847055914265	828.329186876268
531200	0.02	0.004852073612561382	595.3022032396077
531250	0.02	0.008270516606377358	1014.711884205553
531300	0.02	0.006051394618774217	742.4472167739652
531350	0.02	0.010203161915499782	1251.828651688791
531400	0.02	0.005550294668771999	680.9671305058379
531450	0.02	0.012680865867799757	1555.8188092084795
531500	0.02	0.012262235047221777	1504.4568823842656
531550	0.02	0.014818966698202903	1818.142969293824
531600	0.02	0.013722704723780973	1683.6422958061703
531650	0.02	0.014621758655922003	1793.9474620858416
531700	0.02	0.014054820155398441	1724.389626526774
531750	0.02	0.015345892443312342	1882.7916292389748
531800	0.02	0.015328128025678069	1880.6121081101994
531850	0.02	0.013696110282101031	1680.379416676511
531900	0.02	0.01433987919012397	1759.3635953853957
531950	0.02	0.013051459287530202	1601.2870145342376
532000	0.02	0.007588186765709274	930.9966544047803
532050	0.02	0.009771946507290538	1198.9227184578401
532100	0.02	0.008540012248108441	1047.7763762344146
532150	0.02	0.016588612609052793	2035.2612972094591
532200	0.02	0.015357794645243974	1884.2519135625596
532250	0.02	0.01679444712833651	2060.515189177449
532300	0.02	0.015597835293252293	1913.7025645700949
532350	0.02	0.010049606797893254	1232.9889334303475
532400	0.02	0.008244435346762537	1011.5119675200822
532450	0.02	0.006135525562633301	752.7692646732967
532500	0.02	0.006693689523158111	821.2505495839675
532550	0.02	0.007416306867430292	909.908663927228
532600	0.02	0.011002333128293977	1349.8791805411158
532650	0.02	0.007905196023952874	969.8906046925929
532700	0.02	0.010412375488992685	1277.497120717275
532750	0.02	0.0041815164945286695	513.0313719130919
532800	0.02	0.004287448727800775	526.0282258144255
532850	0.02	0.001319064485873747	161.83637293195088
532900	0.02	-0.00109692867306027	-134.5824709210792
532950	0.02	-0.00743121958127942	-911.7383087594262
533000	0.02	-0.0068764567983096115	-843.6743152284364
533050	0.02	-0.010697128584211195	-1312.4335537763338
533100	0.02	-0.009715690707584483	-1192.0206794155388
533150	0.02	-0.01052359763360138	-1291.14299524877
533200	0.02	-0.013213231308098549	-1621.134866804563
533250	0.02	-0.01899524239771414	-2330.531346671027
533300	0.02	-0.021526442189126367	-2641.08492293301
533350	0.02	-0.020268189067990154	-2486.7095125298515
533400	0.02	-0.019887234424002517	-2439.970085841623
533450	0.02	-0.016404179876202577	-2012.6331961165579
533500	0.02	-0.018266965394483515	-2241.1788472634466
533550	0.02	-0.011130594686997864	-1365.6156253241666
533600	0.02	-0.009848931824369793	-1208.3680675052524
533650	0.02	-0.007117525649012559	-873.2511166983027
533700	0.02	-0.007801444659802115	-957.161322204346
533750	0.02	-0.003946009912255238	-484.1370066376248
533800	0.02	0.000544205048691415	66.76866230170349
533850	0.02	0.0035272748266503163	432.7622875094983
533900	0.02	0.0007081202073345288	86.87945675296572
533950	0.02	0.0014974273185037353	183.71975635090888
534000	0.02	-0.001690896243872425	-207.4565103095079
534050	0.02	0.0011967293197514687	146.82703883245622
534100	0.02	-0.00310600245033343	-381.07626750844554
534150	0.02	-0.0034029900208896306	-417.51375160373607
534200	0.02	0.0020734409006884953	254.39101609494855
534250	0.02	0.0036089065616393655	442.77770680722796
534300	0.02	0.0020077200454468674	246.32770686920927
534350	0.02	0.007159821290298952	878.4403801876359
534400	0.02	0.003588051764071757	440.21902614171364
534450	0.02	0.004217431370772571	517.4377776406807
534500	0.02	-0.0014712918602861234	-180.5131900244331
534550	0.02	0.003972120323028473	487.34049988648195
534600	0.02	0.0015052718933912382	184.68220933223193
534650	0.02	0.006532151599526556	801.4314187291387
534700	0.02	0.01359434338815502	1667.8936093659888
534750	0.02	0.019623545247659507	2407.6179905970157
534800	0.02	0.027100639655491088	3324.9846940388793
534850	0.02	0.02517597272443312	3088.846795884366
534900	0.02	0.01975419345086077	2423.647253428819
534950	0.02	0.01357578971943534	1665.6172548114314
535000	0.02	0.010771123088080429	1321.5119591547968
535050	0.02	0.008779779125840343	1077.1934382938532
535100	0.02	0.00810676259012992	994.6208603577154
535150	0.02	0.005537278772884051	679.3702067742662
535200	0.02	0.007216195563379667	885.3569547598145
535250	0.02	0.009298483178753907	1140.8333766347214
535300	0.02	0.011016498605990323	1351.6171467708004
535350	0.02	0.014926283608357861	1831.3097095705423
535400	0.02	0.010621687411628533	1303.1776562282892
535450	0.02	0.012216262178901502	1498.8164589311975
535500	0.02	0.007485705028014208	918.4231427243813
535550	0.02	0.006806401116873133	835.0791650228376
535600	0.02	0.005783175812585539	709.5393800377193
535650	0.02	0.010767875171766327	1321.1134714375623
535700	0.02	0.01149986393234753	1410.9213673426266
535750	0.02	0.01383394050884349	1697.2898438885763
535800	0.02	0.011940523260689818	1464.9859776488522
535850	0.02	0.015343469813803644	1882.4943961796025
535900	0.02	0.013604800311850228	1669.1765721179863
535950	0.02	0.01324730712832167	1625.3156382593697
536000	0.02	0.013331525189371416	1635.6483745900161
536050	0.02	0.01204694901288676	1478.0433815184579
536100	0.02	0.01425575926313057	1749.0428991482481
536150	0.02	0.015936139446327983	1955.2091911739635
536200	0.02	0.010684096522434187	1310.8346466475296
536250	0.02	0.009906578437546942	1215.4407458225837
536300	0.02	0.00861238676373873	1056.6560248245698
536350	0.02	0.007789774178847851	955.7294677891629
536400	0.02	0.002796870229854203	343.14875308096157
536450	0.02	0.008283754420239129	1016.3360351124121
536500	0.02	0.009086194768609515	1114.787655078886
536550	0.02	0.011239238779786487	1378.9451979915307
536600	0.02	0.009587886432236369	1176.340338849145
536650	0.02	0.006989206165196706	857.507565067844
536700	0.02	0.0055437025364460215	680.1583400358124
536750	0.02	0.00358138119208475	439.40061188879434
536800	0.02	-0.0009711192999435744	-119.14688544053942
536850	0.02	-0.0037839616956646697	-464.25526780380494
536900	0.02	-0.0003495841495795846	-42.89057237788116
536950	0.02	-0.0033270115910969313	-408.191937825564
537000	0.02	-0.002329827013602632	-285.8470965432527
537050	0.02	-0.00678108319976492	-831.972903032719
537100	0.02	-0.008371311768008408	-1027.078469419659
537150	0.02	-0.006522679116340786	-800.2692372453209
537200	0.02	-0.010338420941058546	-1268.4236175431256
537250	0.02	-0.0147995113352223	-1815.755985630345
537300	0.02	-0.017955854903320377	-2203.0086182791
537350	0.02	-0.019780044882262548	-2426.8189724296476
537400	0.02	-0.018753368002806293	-2300.8557127682107
537450	0.02	-0.01807813209796121	-2218.0108398421025
537500	0.02	-0.0144420651691607	-1771.900820357267
537550	0.02	-0.014421663672343345	-1769.3977552814786
537600	0.02	-0.014761796458741901	-1811.1287373945465
537650	0.02	-0.014398359669772607	-1766.538581002105
537700	0.02	-0.013077308848412225	-1604.458504040499
537750	0.02	-0.012776577492816587	-1567.5616939620525
537800	0.02	-0.010590268060419792	-1299.3228076640592
537850	0.02	-0.013664956564039049	-1676.5571587137733
537900	0.02	-0.011383288800224396	-1396.6187333479177
537950	0.02	-0.007653952483542962	-939.0654678338831
538000	0.02	-0.011386993698046726	-1397.073288248054
538050	0.02	-0.010690233051208595	-1311.5875389965224
538100	0.02	-0.014780413321902785	-1813.4128452919188
538150	0.02	-0.00634036558029625	-777.9011409726799
538200	0.02	-0.009478832972538624	-1162.9605408467198
538250	0.02	-0.001273438271347817	-156.2384805251968
538300	0.02	-0.002844002051434148	-348.9313688179941
538350	0.02	4.8572115455923646e-05	5.959325776109945
538400	0.02	0.0001982546952448964	24.323921338773946
538450	0.02	-0.001085007155910172	-133.11981680819864
538500	0.02	-0.0035736913056153845	-438.4571376706736
538550	0.02	-0.0004171338700597988	-51.1782655666214
538600	0.02	-0.0020922503847941917	-256.69875670731955
538650	0.02	0.0013230891381289733	162.3301585885837
538700	0.02	0.0034116830491038243	418.5803015495854
538750	0.02	0.0012461324063390746	152.88831667793264
538800	0.02	-0.00043967324639701175	-53.94362764984551
538850	0.02	-0.0013417418354733624	-164.61866299147027
538900	0.02	-0.005049313424002899	-619.5016082143635
538950	0.02	-0.00330244354467204	-405.17767766921213
539000	0.02	-0.001178494733806174	-144.58983262843378
539050	0.02	0.003940734881061187	483.4898116561129
539100	0.02	0.007057940405863619	865.940587353632
539150	0.02	0.006868976346791378	842.7565366402256
539200	0.02	0.00705914550024344	866.0884407039115
539250	0.02	0.007078350229359211	868.4446740317902
539300	0.02	0.005941976853995545	729.022722084176
539350	0.02	0.013891519917749427	1704.3542768959812
539400	0.02	0.015089651790242378	1851.3533952976761
539450	0.02	0.017577627182460823	2156.603758515415
539500	0.02	0.01674112083365355	2053.9725718863215
539550	0.02	0.012976878925641967	1592.1367300794568
539600	0.02	0.00600127272226438	736.2977479477694
539650	0.02	0.0033653148939779107	412.89138025310064
539700	0.02	-0.004016278336089527	-492.75825826464717
539750	0.02	-0.0011048391721253594	-135.5530121573006
539800	0.02	0.0019588580861061287	240.33282006970938
539850	0.02	-0.0014849184964789053	-182.18504564659568
539900	0.02	0.002605997744015711	319.7305569795442
539950	0.02	0.0010231718359325266	125.5332249384009
540000	0.02	-0.0009565406998420874	-117.35823311298681
540050	0.02	0.0008646724359104562	106.0868913541326
540100	0.02	0.0031351499586335925	384.6523830614145
540150	0.02	0.003739982826930884	458.85948869084393
540200	0.02	0.0057810460182598136	709.2780750049042
540250	0.02	0.0005312149078373624	65.17489846209673
540300	0.02	-0.0029339865871471056	-359.9715954602148
540350	0.02	-0.006652906472070549	-816.2468661888093
540400	0.02	-0.011834563907971421	-1451.985796455433
540450	0.02	-0.013755155429125806	-1687.623681483924
540500	0.02	-0.01242531027189721	-1524.4646251134266
540550	0.02	-0.0156833078999505	-1924.1892214403344
540600	0.02	-0.011567692353849756	-1419.243254433953
540650	0.02	-0.013095000097945049	-1606.6290481554288
540700	0.02	-0.008717814077715318	-1069.5909300431174
540750	0.02	-0.007759047790986301	-951.9596390824794
540800	0.02	-0.010935310898292153	-1341.6562052995969
540850	0.02	-0.009836695056800824	-1206.866735234555
540900	0.02	-0.013136963276465151	-1611.7775216994578
540950	0.02	-0.011951490149227384	-1466.3315081231206
541000	0.02	-0.013833529209001057	-1697.2393814014122
541050	0.02	-0.011208511307231037	-1375.1752362034636
541100	0.02	-0.013561704918735573	-1663.8891868639346
541150	0.02	-0.012941108989302995	-1587.7481070673898
541200	0.02	-0.017525918555769168	-2150.259613340794
541250	0.02	-0.011795504590437605	-1447.1935983888745
541300	0.02	-0.012863402415671103	-1578.2142668615222
541350	0.02	-0.008442276472738963	-1035.7851479352075
541400	0.02	-0.011706326236128387	-1436.2522823576992
541450	0.02	-0.008263226306411893	-1013.8174353619733
541500	0.02	-0.00567076571263928	-695.7477549496022
541550	0.02	-0.0008196174400717888	-100.55908192018809
541600	0.02	0.0002020280952125767	24.786880785359617
541650	0.02	0.003407440516992047	418.05978415534844
541700	0.02	0.009570225587656935	1174.173525126041
541750	0.02	0.013037567262829829	1599.582598325427
541800	0.02	0.012957584219487677	1589.7694574447685
541850	0.02	0.011426296615935172	1401.8953737069726
541900	0.02	0.01413374766419083	1734.073263592519
541950	0.02	0.014251111611212694	1748.472677497151
542000	0.02	0.012885240629124037	1580.8936030838108
542050	0.02	0.012168438528347985	1492.9489625132196
542100	0.02	0.01138750145393201	1397.1355849527936
542150	0.02	0.011234636965878448	1378.3806002180625
542200	0.02	0.011004055257935762	1350.0904690853297
542250	0.02	0.0023828770221300884	292.3558162124094
542300	0.02	0.002915063838403752	357.6499583792965
542350	0.02	-0.0010317125270343814	-126.58108460338217
542400	0.02	0.0004737283011176654	58.12185137962699
542450	0.02	-0.004462675109849008	-547.526797276525
542500	0.02	-0.004798006985612455	-588.6687543856774
542550	0.02	-0.003967561317417417	-486.7811542743673
542600	0.02	-0.0051011259260038576	-625.8584978783365
542650	0.02	-0.008147509833089551	-999.620150444125
542700	0.02	-0.009565342757848786	-1173.5744494369767
542750	0.02	-0.011450355935514895	-1404.8472180312585
542800	0.02	-0.015581785473066092	-1911.7334078586819
542850	0.02	-0.01559932130961305	-1913.8848843130017
542900	0.02	-0.016362299113385773	-2007.4948341771071
542950	0.02	-0.012933860301551487	-1586.858763637418
543000	0.02	-0.010130421139707108	-1242.9040665418072
543050	0.02	-0.005841433509289857	-716.6870323556808
543100	0.02	-0.005049254275088946	-619.4943512183642
543150	0.02	-0.00134349151167188	-164.83333123006352
543200	0.02	-0.0018503867454863663	-227.02444241193297
543250	0.02	-9.546230934628973e-05	-11.712296147582064
543300	0.02	-0.0009579448770568834	-117.5305119892889
543350	0.02	0.0016034071067493674	196.72244478460453
543400	0.02	0.007274013275500341	892.4506252520766
543450	0.02	0.00780728866373393	957.8783246025255
543500	0.02	0.0058195153839773065	713.9978917260617
543550	0.02	0.0075395261304629915	925.0264681120258
543600	0.02	0.008904597790759777	1092.5074735219257
543650	0.02	0.009260115536708783	1136.1260404180077
543700	0.02	0.010210257571762152	1252.6992196446201
543750	0.02	0.005112067996174115	627.2009833805129
543800	0.02	0.00897841972523333	1101.5647063152915
543850	0.02	0.009609311731051168	1178.9690144645556
543900	0.02	0.0076039658246293725	932.9325913443735
543950	0.02	0.004828896751806985	592.4586280235287
544000	0.02	0.0033351002907596786	409.18434254055256
544050	0.02	0.001193756237635058	146.4622705961027
544100	0.02	-0.0003165813698100876	-38.84145254199273
544150	0.02	0.001538486628015316	188.75733396565525
544200	0.02	0.00509445070954881	625.0395137943968
544250	0.02	0.007668390707748953	940.8368974054463
544300	0.02	0.01315622589051272	1614.1408569450289
544350	0.02	0.014629866692394432	1794.9422392391575
544400	0.02	0.02181729701784278	2676.769979299324
544450	0.02	0.018498764767363233	2269.6183740314686
544500	0.02	0.02095142603153115	2570.536037477395
544550	0.02	0.016260811974429572	1995.0433500807608
544600	0.02	0.015295922572451616	1876.6608124801403
544650	0.02	0.011861064569581269	1455.2371696833263
544700	0.02	0.009196737905999935	1128.350222034006
544750	0.02	0.007527353979653796	923.5330636887869
544800	0.02	0.008999275473853603	1104.1235036657106
544850	0.02	0.009586156481758316	1176.128090764447
