#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
9500,19.000000000000348,-53535.127486731486,15079.89173767192,-38455.23574905957,283.4339886043363,47.53914027609074,1.3332737575259301,59.4
10000,19.999999999999794,-53501.97467820138,15242.91738572883,-38259.05729247256,286.49813591237995,47.19703108115402,1.3429380351588422,59.3
10500,20.99999999999924,-53250.90302615397,15198.62300827526,-38052.28001787871,285.6656012832985,47.51690353959057,1.3338976966932623,59.3
11000,21.999999999998685,-53540.86933058985,15503.897463287043,-38036.971867302804,291.40338494303467,47.644601059648195,1.3303225711997138,59.2
11500,22.99999999999813,-53140.91103034321,15190.597142159282,-37950.313888183926,285.5147511787468,47.89481424252787,1.3233726696276766,59.2
12000,23.999999999997577,-53396.90356753602,15495.746103516125,-37901.157464019896,291.2501761234615,47.73629238565713,1.3277673027765304,59.1
12500,24.999999999997023,-53103.89760895563,15230.527964035187,-37873.36964492044,286.2652706326938,48.316649290965465,1.311818785358269,59.1
13000,25.99999999999647,-52694.37407246431,14949.87570483881,-37744.49836762549,280.9902732641034,48.197793028669665,1.3150537442192352,59
13500,26.999999999995914,-52973.776936126436,15313.02492802652,-37660.75200809992,287.81584168178154,48.013734062387364,1.3200949566450828,59
14000,27.99999999999536,-53145.543894144124,15685.415222019032,-37460.128672125094,294.815100574348,47.87894849587865,1.3238111983790053,58.9
14500,28.999999999994806,-52811.45293325723,15658.671291196639,-37152.78164206059,294.312435229277,47.95862301711344,1.3216119270738542,58.9
15000,29.99999999999425,-52890.31754140193,15747.484318310464,-37142.83322309147,295.98171979396733,48.16175249704568,1.3160378287593204,58.9
15500,30.999999999993697,-52738.97521799647,15577.538903289536,-37161.43631470694,292.7875120594337,48.39215605504989,1.3097719414144928,58.8
16000,31.999999999993143,-52703.17674068101,15456.930727026938,-37246.246013654076,290.5206220146594,48.04874445562521,1.3191330783677822,58.8
16500,32.999999999994365,-52910.16677613564,15736.854051834303,-37173.31272430133,295.78191870257496,47.81547831281058,1.3255684230701188,58.8
17000,33.99999999999559,-52772.15843916428,15598.699877819614,-37173.45856134467,293.18524299266255,48.166603123628846,1.3159052969289102,58.8
17500,34.99999999999681,-52912.509787350835,15627.1528668766,-37285.35692047424,293.72003092857267,48.02704488932203,1.3197290887149258,58.7
18000,35.99999999999803,-52872.43786010198,15529.36453724283,-37343.07332285915,291.88205113473805,47.84128410278844,1.3248534058842605,58.7
18500,36.999999999999254,-52546.89569458843,15244.615885766902,-37302.27980882153,286.530060056718,48.308786488847026,1.312032298722487,58.7
19000,38.000000000000476,-52831.393445142305,15451.365982351253,-37380.027462791055,290.41602989911695,47.917617162010075,1.3227429062500773,58.7
19500,39.0000000000017,-53151.55012872996,15877.901797768134,-37273.64833096183,298.4329805211294,47.48629921704014,1.3347573769806709,58.7
20000,40.00000000000292,-53010.84704641127,15684.155742741972,-37326.6913036693,294.79142804133033,48.09388535054478,1.3178949407700082,58.6
20500,41.00000000000414,-52942.57519057032,15408.35529387516,-37534.21989669516,289.60762283629015,48.120324311343964,1.31717084397359,58.6
21000,42.000000000005365,-52930.58743532159,15271.996956625708,-37658.590478695885,287.0447007624189,48.037771324826664,1.3194344041664279,58.6
21500,43.00000000000659,-53031.20813003937,15155.910579563075,-37875.297550476294,284.862800159559,47.48421549372496,1.334815949393369,58.6
22000,44.00000000000781,-53440.068326053384,15518.255703783405,-37921.81262226998,291.67325514131056,47.8945535398709,1.3233798730933246,58.5
22500,45.00000000000903,-52843.26899031254,15011.051646304339,-37832.217344008204,282.1401051990956,47.91118706947227,1.3229204297015122,58.5
23000,46.00000000001025,-53020.92073847146,15204.953559455196,-37815.96717901627,285.78458710907273,47.657414514318056,1.3299648927957113,58.5
23500,47.000000000011475,-52937.4408288492,15177.175153605214,-37760.26567524398,285.2624782966161,47.98534463302053,1.3208759605706732,58.5
